P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
3150	NaN	7.787157408527629	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5625775004360063	2.225797427764537	NaN	NaN	-0.7500179592184091	NaN	NaN	NaN	NaN	NaN	NaN
3200	NaN	7.979999035637437	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7709519763477728	2.432437613061114	NaN	NaN	-0.7778134147289104	NaN	NaN	NaN	NaN	NaN	NaN
3250	NaN	8.172537344506898	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.979018065466513	2.6385709096735415	NaN	NaN	-0.8056767210274348	NaN	NaN	NaN	NaN	NaN	NaN
3300	NaN	8.36477296872996	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1867766553148607	2.8441898898260605	NaN	NaN	-0.8336073086895579	NaN	NaN	NaN	NaN	NaN	NaN
3350	NaN	8.556706521484031	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.394228576327579	3.049286891463523	NaN	NaN	-0.8616046166470089	NaN	NaN	NaN	NaN	NaN	NaN
3400	NaN	8.748338595529992	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6013746018515786	3.2538540182513795	NaN	NaN	-0.8896680921876707	NaN	NaN	NaN	NaN	NaN	NaN
3450	NaN	8.939669763212185	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8082154481459063	3.4578831395757006	NaN	NaN	-0.9177971909555791	NaN	NaN	NaN	NaN	NaN	NaN
3500	NaN	9.130700576458436	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0147517743817516	3.6613658905431676	NaN	NaN	-0.9459913769509244	NaN	NaN	NaN	NaN	NaN	NaN
3550	NaN	9.32143156678003	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.220984182642433	3.8642936719810614	NaN	NaN	-0.974250122530049	NaN	NaN	NaN	NaN	NaN	NaN
3600	NaN	9.511863245271718	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4269132179234174	4.066657650437283	NaN	NaN	-1.00257290840545	NaN	NaN	NaN	NaN	NaN	NaN
3650	NaN	9.701996102611735	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6325393681323113	4.2684487581803365	NaN	NaN	-1.0309592236457776	NaN	NaN	NaN	NaN	NaN	NaN
3700	NaN	9.891830609061769	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8378630640888507	4.469657693199344	NaN	NaN	-1.0594085656758347	NaN	NaN	NaN	NaN	NaN	NaN
3750	NaN	10.081367214466987	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.042884679524917	4.670274919204026	NaN	NaN	-1.0879204402765799	NaN	NaN	NaN	NaN	NaN	NaN
3800	NaN	10.270606348256017	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.247604531084534	4.87029066562472	NaN	NaN	-1.1164943615851224	NaN	NaN	NaN	NaN	NaN	NaN
3850	NaN	10.459548419440969	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.4520228783238585	5.069694927612376	NaN	NaN	-1.145129852094727	NaN	NaN	NaN	NaN	NaN	NaN
3900	NaN	10.64819381661741	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.656139923711186	5.268477466038545	NaN	NaN	-1.1738264426548113	NaN	NaN	NaN	NaN	NaN	NaN
3950	NaN	10.836542907964379	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.859955812626955	5.466627807495396	NaN	NaN	-1.2025836724709464	NaN	NaN	NaN	NaN	NaN	NaN
4000	NaN	11.024596041244386	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.063470633363741	5.664135244295703	NaN	NaN	-1.2314010891048566	NaN	NaN	NaN	NaN	NaN	NaN
4050	NaN	11.212353543803415	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.266684417126262	5.860988834472855	NaN	NaN	-1.2602782484744197	NaN	NaN	NaN	NaN	NaN	NaN
4100	NaN	11.39981572257091	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.469597138031364	6.057177401780842	NaN	NaN	-1.2892147148536688	NaN	NaN	NaN	NaN	NaN	NaN
4150	NaN	11.586982864059786	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.672208713108044	6.25268953569427	NaN	NaN	-1.3182100608727871	NaN	NaN	NaN	NaN	NaN	NaN
4200	NaN	11.773855234366438	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.874519002297436	6.44751359140836	NaN	NaN	-1.3472638675181146	NaN	NaN	NaN	NaN	NaN	NaN
4250	NaN	11.960433079170715	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.076527808452805	6.641637689838928	NaN	NaN	-1.3763757241321424	NaN	NaN	NaN	NaN	NaN	NaN
4300	NaN	12.146716623735943	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.27823487733956	6.8350497176224145	NaN	NaN	-1.4055452284135166	NaN	NaN	NaN	NaN	NaN	NaN
4350	NaN	12.33270607290891	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.479639897635255	7.027737327115861	NaN	NaN	-1.434771986417036	NaN	NaN	NaN	NaN	NaN	NaN
4400	NaN	12.518401611119891	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.680742500929577	7.219687936396926	NaN	NaN	-1.4640556125536532	NaN	NaN	NaN	NaN	NaN	NaN
4450	NaN	12.703803402382613	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.881542261724346	7.410888729263866	NaN	NaN	-1.4933957295904745	NaN	NaN	NaN	NaN	NaN	NaN
4500	NaN	12.888911590294274	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.0820386974335285	7.601326655235561	NaN	NaN	-1.522791968650759	NaN	NaN	NaN	NaN	NaN	NaN
4550	NaN	13.073726298035549	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.282231268383238	7.7909884295514935	NaN	NaN	-1.5522439692139198	NaN	NaN	NaN	NaN	NaN	NaN
4600	NaN	13.258247628370578	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.482119377811705	7.979860533171754	NaN	NaN	-1.5817513791155238	NaN	NaN	NaN	NaN	NaN	NaN
4650	NaN	13.442475663646967	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.681702371869316	8.16792921277705	NaN	NaN	-1.6113138545472905	NaN	NaN	NaN	NaN	NaN	NaN
4700	NaN	13.626410465795795	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.880979539618596	8.355180480768693	NaN	NaN	-1.6409310600570939	NaN	NaN	NaN	NaN	NaN	NaN
4750	NaN	13.810052076331612	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.079950113034204	8.541600115268603	NaN	NaN	-1.6706026685489601	NaN	NaN	NaN	NaN	NaN	NaN
4800	NaN	13.993400516352434	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.278613267002934	8.727173660119316	NaN	NaN	-1.7003283612830709	NaN	NaN	NaN	NaN	NaN	NaN
4850	NaN	14.176455786539744	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.476968119323727	8.911886424883974	NaN	NaN	-1.730107827875759	NaN	NaN	NaN	NaN	NaN	NaN
4900	NaN	14.359217867158495	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.675013730707663	9.095723484846332	NaN	NaN	-1.7599407662995126	NaN	NaN	NaN	NaN	NaN	NaN
4950	NaN	14.541686718057122	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.872749104777952	9.278669681010745	NaN	NaN	-1.7898268828829726	NaN	NaN	NaN	NaN	NaN	NaN
5000	NaN	14.723862278667507	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.070173188069953	9.460709620102193	NaN	NaN	-1.8197658923109332	NaN	NaN	NaN	NaN	NaN	NaN
5050	NaN	14.905744468005018	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.267284870031157	9.641827674566255	NaN	NaN	-1.8497575176243424	NaN	NaN	NaN	NaN	NaN	NaN
5100	NaN	15.087333184668482	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.464082983021202	9.822007982569119	NaN	NaN	-1.8798014902203017	NaN	NaN	NaN	NaN	NaN	NaN
5150	NaN	15.268628306840204	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.660566302311853	10.00123444799759	NaN	NaN	-1.9098975498520665	NaN	NaN	NaN	NaN	NaN	NaN
5200	NaN	15.449629692285955	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.856733546087023	10.179490740459078	NaN	NaN	-1.9400454446290447	NaN	NaN	NaN	NaN	NaN	NaN
5250	NaN	15.630337178354969	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.052583375442767	10.356760295281608	NaN	NaN	-1.9702449310167978	NaN	NaN	NaN	NaN	NaN	NaN
5300	NaN	15.810750581979962	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.248114394387263	10.533026313513805	NaN	NaN	-2.000495773837042	NaN	NaN	NaN	NaN	NaN	NaN
5350	NaN	15.990869699677104	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.443325149840843	10.708271761924914	NaN	NaN	-2.030797746267646	NaN	NaN	NaN	NaN	NaN	NaN
5400	NaN	16.170694307546047	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.63821413163598	10.882479373004786	NaN	NaN	-2.0611506298426314	NaN	NaN	NaN	NaN	NaN	NaN
5450	NaN	16.350224161269896	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.832779772517274	11.055631644963876	NaN	NaN	-2.091554214452176	NaN	NaN	NaN	NaN	NaN	NaN
5500	NaN	16.529458996115252	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.027020448141467	11.22771084173326	NaN	NaN	-2.122008298342607	NaN	NaN	NaN	NaN	NaN	NaN
5550	NaN	16.708398526932164	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.220934477077448	11.398698992964617	NaN	NaN	-2.152512688116409	NaN	NaN	NaN	NaN	NaN	NaN
5600	NaN	16.887042448154148	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.414520120806236	11.568577894030232	NaN	NaN	-2.183067198732217	NaN	NaN	NaN	NaN	NaN	NaN
5650	NaN	17.0653904337982	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.607775583720992	11.737329106023013	NaN	NaN	-2.2136716535048215	NaN	NaN	NaN	NaN	NaN	NaN
5700	NaN	17.243442137464786	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.800699013127018	11.904933955756466	NaN	NaN	-2.244325884105166	NaN	NaN	NaN	NaN	NaN	NaN
5750	NaN	17.42119719233784	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.99328849924175	12.071373535764701	NaN	NaN	-2.275029730560347	NaN	NaN	NaN	NaN	NaN	NaN
5800	NaN	17.598655211184752	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.185542075194771	12.236628704302465	NaN	NaN	-2.3057830412536156	NaN	NaN	NaN	NaN	NaN	NaN
5850	NaN	17.77581578635639	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.377457717027793	12.400680085345089	NaN	NaN	-2.3365856729243744	NaN	NaN	NaN	NaN	NaN	NaN
5900	NaN	17.952678489787107	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.569033343694683	12.56350806858851	NaN	NaN	-2.3674374906681814	NaN	NaN	NaN	NaN	NaN	NaN
5950	NaN	18.1292428729947	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.76026681706142	12.725092809449306	NaN	NaN	-2.3983383679367476	NaN	NaN	NaN	NaN	NaN	NaN
6000	NaN	18.305508467080443	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.951155941906151	12.885414229064635	NaN	NaN	-2.4292881865379368	NaN	NaN	NaN	NaN	NaN	NaN
6050	NaN	18.48147478272909	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.141698465919141	13.04445201429227	NaN	NaN	-2.4602868366357673	NaN	NaN	NaN	NaN	NaN	NaN
6100	NaN	18.65714131020885	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.331892079702802	13.202185617710613	NaN	NaN	-2.49133421675041	NaN	NaN	NaN	NaN	NaN	NaN
6150	NaN	18.832507519371415	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.521734416771695	13.358594257618654	NaN	NaN	-2.5224302337581905	NaN	NaN	NaN	NaN	NaN	NaN
6200	NaN	19.007572859651933	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.711223053552501	13.513656918035998	NaN	NaN	-2.553574802891586	NaN	NaN	NaN	NaN	NaN	NaN
6250	NaN	19.182336760069028	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.90035550938405	13.667352348702874	NaN	NaN	-2.584767847739228	NaN	NaN	NaN	NaN	NaN	NaN
6300	NaN	19.356798629224787	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.089129246517313	13.819659065080089	NaN	NaN	-2.616009300245903	NaN	NaN	NaN	NaN	NaN	NaN
6350	NaN	19.530957855304774	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.27754167011539	13.970555348349102	NaN	NaN	-2.6472991007125497	NaN	NaN	NaN	NaN	NaN	NaN
