P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
0	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-11.334456868603473	NaN	-0.7326738375984807	NaN	3.6891609365684643	-7.561723583799914	NaN	NaN	NaN	NaN	NaN
50	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-11.10329853840337	NaN	-0.6869560087717252	NaN	3.6612745714961323	-6.959817141527551	NaN	NaN	NaN	NaN	NaN
100	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.872534609566166	NaN	-0.6416380009874542	NaN	3.6333685999069405	-6.688719925046972	NaN	NaN	NaN	NaN	NaN
150	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.642162516030101	NaN	-0.5967171238468016	NaN	3.605442460527965	-6.471806623624702	NaN	NaN	NaN	NaN	NaN
200	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.412179713146527	NaN	-0.5521907007358458	NaN	3.5774955976189204	-6.282801661147222	NaN	NaN	NaN	NaN	NaN
250	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.182583677679919	NaN	-0.5080560688256072	NaN	3.549527460972155	-6.111527824576997	NaN	NaN	NaN	NaN	NaN
300	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.953371907807865	NaN	-0.4643105790720506	NaN	3.521537505912655	-5.952765944369431	NaN	NaN	NaN	NaN	NaN
350	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.724541923121073	NaN	-0.4209515962160837	NaN	3.4935251932980402	-5.803415864156517	NaN	NaN	NaN	NaN	NaN
400	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.496091264623375	NaN	-0.3779764987835577	NaN	3.4654899895185696	-5.661457891222669	NaN	NaN	NaN	NaN	NaN
450	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.26801749473171	NaN	-0.3353826790852672	NaN	3.437431366497136	-5.525489343622692	NaN	NaN	NaN	NaN	NaN
500	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.040318197276141	NaN	-0.29316754321695004	NaN	3.4093488016892683	-5.394489115814337	NaN	NaN	NaN	NaN	NaN
550	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.812990977499847	NaN	-0.2513285110592876	NaN	3.381241778083133	-5.267686516005151	NaN	NaN	NaN	NaN	NaN
600	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.586033462059126	NaN	-0.2098630162779045	NaN	3.35310978419953	-5.144482938806631	NaN	NaN	NaN	NaN	NaN
650	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.359443299023395	NaN	-0.16876850632336882	NaN	3.3249523140918984	-5.0244024777782075	NaN	NaN	NaN	NaN	NaN
700	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.133218157875183	NaN	-0.12804244243119192	NaN	3.296768867346312	-4.907059392239197	NaN	NaN	NaN	NaN	NaN
750	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.9073557295101455	NaN	-0.08768229962182865	NaN	3.2685589490814793	-4.7921358899200905	NaN	NaN	NaN	NaN	NaN
800	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.681853726237048	NaN	-0.04768556670067712	NaN	3.240322069948747	-4.6793664887068305	NaN	NaN	NaN	NaN	NaN
850	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.456709881777774	NaN	-0.008049746258078867	NaN	3.2120577461320963	-4.56852672227351	NaN	NaN	NaN	NaN	NaN
900	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.231921951267335	NaN	0.031227645330681196	NaN	3.183765499348145	-4.459424800008214	NaN	NaN	NaN	NaN	NaN
950	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.007487711253848	NaN	0.07014907790537482	NaN	3.1554448568461466	-4.351895328295994	NaN	NaN	NaN	NaN	NaN
1000	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.783404959698549	NaN	0.10871700752083034	NaN	3.1270953514079918	-4.245794502670413	NaN	NaN	NaN	NaN	NaN
1050	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.559671515975804	NaN	0.14693387644693276	NaN	3.098716521348206	-4.140996370410319	NaN	NaN	NaN	NaN	NaN
1100	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.336285220873084	NaN	0.1848021131686237	NaN	3.0703079105139506	-4.037389885945913	NaN	NaN	NaN	NaN	NaN
1150	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.1132439365909805	NaN	0.22232413238590132	NaN	3.041869068285025	-3.9348765627278692	NaN	NaN	NaN	NaN	NaN
1200	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.890545546743208	NaN	0.2595023350138206	NaN	3.013399549573862	-3.8333685802178303	NaN	NaN	NaN	NaN	NaN
1250	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.668187956356592	NaN	0.296339108182493	NaN	2.9848989148255325	-3.7327872426145845	NaN	NaN	NaN	NaN	NaN
1300	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.44616909187108	NaN	0.33283682523708663	NaN	2.9563667300177414	-3.6330617125897913	NaN	NaN	NaN	NaN	NaN
1350	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.224486901139737	NaN	0.3689978457378263	NaN	2.9278025666608323	-3.5341279623357216	NaN	NaN	NaN	NaN	NaN
1400	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.003139353428741	NaN	0.40482451545999326	NaN	2.8992060017977828	-3.4359278980101737	NaN	NaN	NaN	NaN	NaN
1450	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.782124439417397	NaN	0.44031916639392565	NaN	2.8705766180042067	-3.3384086237814596	NaN	NaN	NaN	NaN	NaN
1500	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.561440171198119	NaN	0.4754841167450181	NaN	2.8419140033883545	-3.241521819196238	NaN	NaN	NaN	NaN	NaN
1550	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.341084582276445	NaN	0.5103216709337219	NaN	2.8132177515911136	-3.1452232092457773	NaN	NaN	NaN	NaN	NaN
1600	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.121055727571027	NaN	0.5448341195955447	NaN	2.784487461786005	-3.0494721108007963	NaN	NaN	NaN	NaN	NaN
1650	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.901351683413633	NaN	0.5790237395810511	NaN	2.755722738679188	-2.9542310423795812	NaN	NaN	NaN	NaN	NaN
1700	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.6819705475491555	NaN	0.6128927939558629	NaN	2.726923192509456	-2.859465386764784	NaN	NaN	NaN	NaN	NaN
1750	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.462910439135599	NaN	0.6464435320006571	NaN	2.6980884390482407	-2.7651430979758347	NaN	NaN	NaN	NaN	NaN
1800	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.24416949874409	NaN	0.6796781892111682	NaN	2.669218099599608	-2.6712344456712924	NaN	NaN	NaN	NaN	NaN
1850	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.025745888358867	NaN	0.7125989872981874	NaN	2.64031180100026	-2.5777117912983196	NaN	NaN	NaN	NaN	NaN
1900	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.8076377913772914	NaN	0.7452081341875627	NaN	2.6113691756195365	-2.4845493912987795	NaN	NaN	NaN	NaN	NaN
1950	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.589843412609842	NaN	0.7775078240201979	NaN	2.5823898613594114	-2.391723223479167	NaN	NaN	NaN	NaN	NaN
2000	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3723609782801125	NaN	0.8095002371520539	NaN	2.5533735016544963	-2.299210833296594	NaN	NaN	NaN	NaN	NaN
2050	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.155188736024816	NaN	0.8411875401541483	NaN	2.5243197454720363	-2.206991197337954	NaN	NaN	NaN	NaN	NaN
2100	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.938324954893785	NaN	0.8725718858125558	NaN	2.495228247311915	-2.1150446016986275	NaN	NaN	NaN	NaN	NaN
2150	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.7217679253499656	NaN	0.9036554131284068	NaN	2.4660986672066523	-2.023352533320233	NaN	NaN	NaN	NaN	NaN
2200	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.5055159592694278	NaN	0.9344402473178886	NaN	2.436930670721401	-1.9318975826386549	NaN	NaN	NaN	NaN	NaN
2250	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.2895673899413538	NaN	0.9649284998122453	NaN	2.4077239289539536	-1.840663356135943	NaN	NaN	NaN	NaN	NaN
2300	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0739205720680443	NaN	0.9951222682577782	NaN	2.3784781185347366	-1.7496343975917943	NaN	NaN	NaN	NaN	NaN
2350	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.8585738817649222	NaN	1.025023636515844	NaN	2.349192921626813	-1.6587961169996306	NaN	NaN	NaN	NaN	NaN
2400	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.6435257165605224	NaN	1.0546346746628563	NaN	2.319868025925882	-1.5681347262547847	NaN	NaN	NaN	NaN	NaN
2450	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.42877449539650264	NaN	1.0839574389902864	NaN	2.2905031246602783	-1.4776371808425206	NaN	NaN	NaN	NaN	NaN
2500	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.21431865862763386	NaN	1.1129939720046613	NaN	2.2610979165909733	-1.3872911268556531	NaN	NaN	NaN	NaN	NaN
2550	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.00015666802181065669	NaN	1.141746302427565	NaN	2.2316521060115737	-1.2970848527582008	NaN	NaN	NaN	NaN	NaN
2600	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2137129932399631	NaN	1.1702164451956374	NaN	2.202165402748323	-1.207007245385593	NaN	NaN	NaN	NaN	NaN
2650	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4272918205635585	NaN	1.198406401460576	NaN	2.172637522160101	-1.1170477497353264	NaN	NaN	NaN	NaN	NaN
2700	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6405812879417286	NaN	1.2263181585891347	NaN	2.1430681851384223	-1.0271963321564646	NaN	NaN	NaN	NaN	NaN
2750	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8535828479541162	NaN	1.2539536901631239	NaN	2.113457118107439	-0.9374434465932754	NaN	NaN	NaN	NaN	NaN
2800	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.066297931767239	NaN	1.2813149559794097	NaN	2.083804053023937	-0.8477800035789096	NaN	NaN	NaN	NaN	NaN
2850	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2787279491344996	NaN	1.3084039020499163	NaN	2.0541087273773417	-0.7581973417101492	NaN	NaN	NaN	NaN	NaN
2900	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4908742883961794	NaN	1.3352224606016243	NaN	2.024370884189711	-0.6686872013647972	NaN	NaN	NaN	NaN	NaN
2950	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7027383164794505	NaN	1.3617725500765705	NaN	1.9945902720157407	-0.5792417004499166	NaN	NaN	NaN	NaN	NaN
3000	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.9143213788983595	NaN	1.3880560751318474	NaN	1.9647666449427625	-0.48985331199235593	NaN	NaN	NaN	NaN	NaN
3050	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.125624799753835	NaN	1.4140749266396058	NaN	1.9348997625907443	-0.4005148434033309	NaN	NaN	NaN	NaN	NaN
3100	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.3366498817336945	NaN	1.4398309816870531	NaN	1.9049893901122896	-0.3112194172667193	NaN	NaN	NaN	NaN	NaN
3150	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5473979061126326	NaN	1.4653261035764513	NaN	1.8750352981926377	-0.22196045351641147	NaN	NaN	NaN	NaN	NaN
3200	NaN	NaN	0.	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.757870132752224	NaN	1.4905621418251214	NaN	1.845037263049665	-0.1327316528819016	NaN	NaN	NaN	NaN	NaN
