P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
500	-7.435264235396395	-5.162933766953477	0.	6.18936234303614	9.537070484474592	17.51535376939237	12.15295945149551	NaN	39.82179423068036	23.955746083623556	5.705788476245867	NaN	52.308893605725174	NaN	21.110015214436046	15.353327925054542	NaN	13.5263471488759	NaN	5.767630697415751	NaN	45.98603622251856	NaN	NaN	NaN	13.703347345472146	NaN	NaN	15.466017028250805	17.40514943458808	NaN	NaN	15.444188164214609	NaN	11.883226249957167	20.849041524901082	-6.715992158405994	-6.141983649894461	5.771509750857952	19.519774707248793	9.876331709018661	10.75487577113013	47.199916788901476	54.15225284008587	20.71110680500655	7.030280335050272	12.553618987981995
550	-7.224264995972971	-4.948837272300222	0.	6.211444608542459	9.504054884935394	17.466329768423456	12.100481091087556	NaN	40.34535002878881	24.3531661283687	5.9906132327018815	NaN	52.84052538457269	NaN	21.541445786171842	15.350134529806878	NaN	13.853155069048452	NaN	5.859929246670375	NaN	46.49342052764614	NaN	NaN	NaN	13.819826955927564	NaN	NaN	15.539225088959217	17.463021583301302	NaN	NaN	15.540060730877862	NaN	12.055776584983098	20.980857819095863	-6.489215467424988	-5.915539895077853	5.8132949808320875	19.464021236688836	9.848506606607016	11.083536681825722	47.10335387390353	54.06574359109549	20.65469470937951	7.072395457565716	12.526138046443275
600	-7.013502568576853	-4.735088676481505	0.	6.233238420319586	9.470985539455377	17.417249151102144	12.048022236899445	NaN	40.867932357309684	24.749963638936222	6.27504224720228	NaN	53.370732187433674	NaN	21.97219649432811	15.346852863144198	NaN	14.179462001853343	NaN	5.9520416029282535	NaN	46.99995087072628	NaN	NaN	NaN	13.935986872870656	NaN	NaN	15.612051088572409	17.520460836253715	NaN	NaN	15.635762902752196	NaN	12.22802600608386	21.112405956774126	-6.262723478499118	-5.689386318925331	5.854764565119245	19.40828681746912	9.820606883094433	11.395955159657875	47.00690486243911	53.97934373555396	20.59833521426778	7.114077098611961	12.498568757260202
650	-6.802976022774139	-4.521685340533551	0.	6.254745380941313	9.437862689486964	17.368112393555183	11.995582854070108	NaN	41.38954820571193	25.146142450891322	6.559001443316509	NaN	53.899424854655784	NaN	22.402271243396317	15.343483003294972	NaN	14.505270733968855	NaN	6.043968462079734	NaN	47.50563317101756	NaN	NaN	NaN	14.05182798756136	NaN	NaN	15.68449663509998	17.577469324361736	NaN	NaN	15.73129505704048	NaN	12.399975519148054	21.24368786213607	-6.036514831259912	-5.4635219020343735	5.895919861487699	19.352571480091232	9.792633101441373	11.694152140528727	46.910569668891	53.89305306578283	20.542027715282856	7.1553291179959695	12.470912944127432
700	-6.592684434387435	-4.308624647579023	0.	6.275967086199055	9.40468657389501	17.318919965620566	11.943162907158985	NaN	41.91020451952121	25.541706372854552	6.842416234606501	NaN	54.42651449885367	NaN	22.831673918276703	15.340025027381515	NaN	14.830584039710834	NaN	6.135710516712659	NaN	48.01047329978891	NaN	NaN	NaN	14.16735118607776	NaN	NaN	15.756563331091758	17.63404917086686	NaN	NaN	15.826657569512594	NaN	12.571626123566679	21.3747054369747	-5.810588173805827	-5.237945629311598	5.9367622226857275	19.29687525416874	9.76458581946055	11.97976611682817	46.81434820674238	53.80687137473525	20.485771611980834	7.196155348235364	12.443172389636015
750	-6.382626885495873	-4.095904002827013	0.	6.296905125101852	9.37145742895677	17.269672330847495	11.890762360146068	NaN	42.429908200319964	25.936659186501853	7.125211524626673	NaN	54.95191250490894	NaN	23.260408384278307	15.33647901141997	NaN	15.15540468103267	NaN	6.227268456112351	NaN	48.514477080319736	NaN	NaN	NaN	14.282557349316077	NaN	NaN	15.828252773637757	17.690202491335658	NaN	NaN	15.921850814505373	NaN	12.742978812233138	21.50546056067581	-5.584942162702268	-5.0126564899727555	5.977292996441614	19.241198168427193	9.736465589816934	12.25414737207207	46.718240388576774	53.72079845599608	20.42956630786238	7.236559594558418	12.41534883527337
800	-6.172802464435095	-3.883520833573045	0.	6.31756107987637	9.338175488361937	17.220369946496415	11.838381176431875	NaN	42.94866610574736	26.331004646564537	7.40731170692393	NaN	55.47553052997019	NaN	23.688478487118946	15.332845030320335	NaN	15.479735407525327	NaN	6.318642966261621	NaN	49.01765028789978	NaN	NaN	NaN	14.397447352990662	NaN	NaN	15.899566554368205	17.74593139365977	NaN	NaN	16.016875164922645	NaN	12.91403457154325	21.635955090218	-5.35957546298157	-4.787653477542732	6.017513525463647	19.18554025070412	9.708272960027749	12.518424310390486	46.62224612607812	53.63483410378179	20.373411210372733	7.276545634904059	12.3874439814233
850	-5.963210265797269	-3.6714725891990776	0.	6.337936525966895	9.304840983212605	17.171013263539	11.786019318837461	NaN	43.46648504949933	26.724746480829285	7.688640665037654	NaN	55.99728050345296	NaN	24.11588805292524	15.329123157886443	NaN	15.803578956417308	NaN	6.409834729840772	NaN	49.51999864982923	NaN	NaN	NaN	14.51202206763401	NaN	NaN	15.970506259453506	17.801237978055934	NaN	NaN	16.111730992235227	NaN	13.084794381395222	21.76619086017265	-5.134486748143008	-4.56293558985555	6.057425147440118	19.12990152794902	9.680008472462477	12.773551361461362	46.52636533003073	53.54897811294052	20.317305730901708	7.316117219921875	12.359459487365987
900	-5.7538493904310695	-3.459756741173502	0.	6.358033032035339	9.271454142023291	17.12160272665815	11.733676749604415	NaN	43.98337180132858	27.11788839013817	7.969121772499719	NaN	56.5170746270398	NaN	24.542640888232587	15.325313466815965	NaN	16.12693805257469	NaN	6.500844426227588	NaN	50.021527845418674	NaN	NaN	NaN	14.626282358596756	NaN	NaN	16.041073469604303	17.856124337065953	NaN	NaN	16.206418666480918	NaN	13.255259215189678	21.896169682703945	-4.9096747001527925	-4.338501829054368	6.097029195039325	19.07428202622339	9.651672664342858	13.02034435484253	46.43059791031927	53.463230278952054	20.261249284783705	7.355278072972099	12.33139697127799
950	-5.5447189454417005	-3.2483707830511417	0.	6.377852159961241	9.238015190720931	17.07213877424799	11.681353430394854	NaN	44.4993330870445	27.510434048388614	8.248677892834477	NaN	57.03482537468019	NaN	24.96874077998518	15.321416028700423	NaN	16.44981540850111	NaN	6.591672731497347	NaN	50.522243505989096	NaN	NaN	NaN	14.740229086047664	NaN	NaN	16.111269760071405	17.91059255555672	NaN	NaN	16.300938556264498	NaN	13.425430039829646	22.025893347568854	-4.685138009444073	-4.114351201591479	6.136326995909567	19.01868177070068	9.623266067742886	13.25950715108042	46.33494377592885	53.37759039792781	20.205241291297686	7.394031890125629	12.303258010232247
1000	-5.335818044190875	-3.0373122304732525	0.	6.39739546484176	9.204524352644878	17.022621838413887	11.629049322291436	NaN	45.0143755885133	27.902387102533428	8.52723137955877	NaN	57.55044549259063	NaN	25.394191495535996	15.317430914025172	NaN	16.772213724337746	NaN	6.682320318422809	NaN	51.02215121487189	NaN	NaN	NaN	14.853863104973641	NaN	NaN	16.18109670064585	17.96464471072018	NaN	NaN	16.395291028757736	NaN	13.595307815720547	22.155363622117154	-4.4608753749169345	-3.8904827182283155	6.175319872679149	18.963100785666356	9.594789209588816	13.491652034145893	46.23940283494489	53.29205826661088	20.14928117366721	7.4323823401640094	12.275044140198073
1050	-5.127145806296827	-2.826578621167526	0.	6.416664494991682	9.1709818485469	16.97305234497243	11.576764385797349	NaN	45.5285059436579	28.293751172580805	8.80470407618192	NaN	58.06384799925455	NaN	25.8189967826468	15.313358192169412	NaN	17.094135687863346	NaN	6.772787856474223	NaN	51.521256507408815	NaN	NaN	NaN	14.967185265179738	NaN	NaN	16.250555855658856	18.01828287207339	NaN	NaN	16.48947644969939	NaN	13.764893496770222	22.28458225129141	-4.236885503938403	-3.6668953940354405	6.214009142956382	18.907539094517826	9.566242611659147	13.717315563588652	46.143974994553226	53.20663368237601	20.093368359060392	7.470333064579441	12.246756856041168
1100	-4.9187013576343075	-2.6161675149480814	0.	6.4356607919434135	9.137387896591186	16.923430713451435	11.524498580836319	NaN	46.041730746457986	28.684529851594302	9.081017316205736	NaN	58.57494618542237	NaN	26.243160369488166	15.309197931406183	NaN	17.415583974494222	NaN	6.863076011819326	NaN	52.01956487095211	NaN	NaN	NaN	15.080196411289133	NaN	NaN	16.319648783981865	18.071509101458464	NaN	NaN	16.583495183395183	NaN	13.93418803038891	22.413550957626992	-4.013167112342437	-3.443588248392556	6.252396119329578	18.851996719764504	9.537626790584651	13.9369710639997	46.04866016104009	53.12131644322955	20.037502278589937	7.507887677574781	12.218397611523608
1150	-4.710483830334585	-2.4060764937154744	0.	6.4543858904469875	9.103742712354336	16.873757357089946	11.472251866752599	NaN	46.55405654695001	29.07472670569285	9.356091923124511	NaN	59.083653614111505	NaN	26.66668596463942	15.304950198902361	NaN	17.73656124728422	NaN	6.953185447323345	NaN	52.51708174486435	NaN	NaN	NaN	15.192897382743142	NaN	NaN	16.3883770390265	18.124325453042605	NaN	NaN	16.677347592717844	NaN	14.103192357489252	22.54227144125204	-3.789718924429936	-3.2205603049884983	6.290482109367056	18.796473683027774	9.508942257848343	14.151038584582444	45.953458239792056	53.036106347809564	19.98168236731312	7.545049766063544	12.189967819303844
1200	-4.502492362785446	-2.1963031614566932	0.	6.472841318470062	9.070046508825374	16.82403268283825	11.420024202310982	NaN	47.06548985122713	29.464345274050757	9.629848210425019	NaN	59.58988412060629	NaN	27.08957725708872	15.300615060718673	NaN	18.057070156924784	NaN	7.04311682254899	NaN	53.013812520518556	NaN	NaN	NaN	15.305289013801232	NaN	NaN	16.456742168744597	18.17673397331809	NaN	NaN	16.77103403910708	NaN	14.2719074124863	22.67074537988752	-3.566539672968733	-2.9978105918212394	6.328268415617138	18.740970005041	9.480189519785503	14.35989292833153	45.858369135296115	52.95100319538572	19.925908064231802	7.581822889669889	12.161468850936714
1250	-4.294726099631194	-1.9868451442451578	0.	6.491028597197918	9.036299496405743	16.77425709135786	11.367815545696795	NaN	47.576037121439306	29.8533890688977	9.902205981586524	NaN	60.0935518124581	NaN	27.511837916232974	15.296192581809684	NaN	18.37711334174487	NaN	7.132870793756458	NaN	53.50976254129812	NaN	NaN	NaN	15.417372133540999	NaN	NaN	16.52474571562819	18.228736701102264	NaN	NaN	16.86455488256957	NaN	14.4403341232975	22.798974428847167	-3.3436280991936034	-2.7753381411978872	6.365756335608152	18.685485705649526	9.45136907758366	14.563870189328657	45.763392751139634	52.866006785859355	19.87017881229241	7.618210580728639	12.132902036873427
1300	-4.08718419177265	-1.7777000902407214	0.	6.50894924103346	9.00250188290929	16.724430977021495	11.31562585451589	NaN	48.08570477579322	30.241861575518758	10.173084530080773	NaN	60.59457106948523	NaN	27.933471591877904	15.291682826023793	NaN	18.696693427711033	NaN	7.22244801390344	NaN	54.00493710259687	NaN	NaN	NaN	15.529147565858167	NaN	NaN	16.592389216709517	18.280335667537575	NaN	NaN	16.957910481679	NaN	14.608473411342715	22.926960221037533	-3.1209829528062545	-2.5531419897346868	6.4029471618484255	18.630020803810677	9.4224814272826	14.763273123588462	45.66852899001033	52.781116919763456	19.814494058385943	7.654216344285267	12.104268666461575
1350	-3.8798657963671532	-1.5688656696896706	0.	6.526604757597218	8.968653873562294	16.674554727913133	11.26345508579467	NaN	48.59449918855231	30.629766252254342	10.442402639371991	NaN	61.09285654377295	NaN	28.354481914238015	15.28708585610325	NaN	19.015813028427356	NaN	7.311849132645108	NaN	54.49934145181902	NaN	NaN	NaN	15.640616129466615	NaN	NaN	16.659674203561014	18.33153289609152	NaN	NaN	17.051101193576017	NaN	14.776326191544207	23.054704366957946	-2.8986029919753356	-2.3312211783570147	6.439842181826297	18.574575317593762	9.393527059774371	14.958375598177879	45.57377775369633	52.69633339826265	19.758853253347993	7.689843658095906	12.075569987945132
1400	-3.6727700768285585	-1.3603395749247233	0.	6.543996647727345	8.934755671003447	16.624628725827968	11.211303195980047	NaN	49.102426690036765	31.017106530500268	10.710078582916898	NaN	61.58832315967354	NaN	28.77487249393659	15.282401733684138	NaN	19.3344747451355	NaN	7.401074796334123	NaN	54.992980788379185	NaN	NaN	NaN	15.751778637898353	NaN	NaN	16.726602202295325	18.382330402556708	NaN	NaN	17.14412737396827	NaN	14.943893372326642	23.18220845470054	-2.676486983336428	-2.1095747522993884	6.476442678010105	18.519149264180054	9.364506460803273	15.149426304873355	45.479138943086156	52.611656023153216	19.70325585195872	7.725095972627336	12.046807208464443
1450	-3.465896202827241	-1.152119520365031	0.	6.561126405479617	8.900807475283857	16.574653346272427	11.159170140939498	NaN	49.60949356662352	31.403885814707714	10.97603012416469	NaN	62.08088611380623	NaN	29.19464692200572	15.277630519296393	NaN	19.652681166714668	NaN	7.4901256480206335	NaN	55.485860263702406	NaN	NaN	NaN	15.862635899503529	NaN	NaN	16.793174733565284	18.432730195050787	NaN	NaN	17.236989377130378	NaN	15.11117585561709	23.30947404995024	-2.454633701992057	-1.888201761105458	6.512749927848196	18.46374265986283	9.335420110965865	15.33665188170584	45.38461245816867	52.52708459686312	19.647701312942857	7.759976711056994	12.017981494056238
1500	-3.2592433502900917	-0.944203242516179	0.	6.5779955181274365	8.86680948386705	16.524628958464167	11.107055875961002	NaN	50.11570606074629	31.790107482383238	11.240174516557051	NaN	62.57046087505717	NaN	29.613808769886273	15.272772272363774	NaN	19.970434869681636	NaN	7.579002327452279	NaN	55.97798498122409	NaN	NaN	NaN	15.973188717450418	NaN	NaN	16.859393312563945	18.48273427401652	NaN	NaN	17.32968755590396	NaN	15.278174536845027	23.43650269598477	-2.23304193151168	-1.667101258628009	6.548765203768913	18.408355520047333	9.306268485710955	15.52025955384827	45.29019819803313	52.4426189224519	19.59218909896972	7.7944892692729715	11.989093969653625
1550	-3.052810701400521	-0.7365884999701844	0.	6.594605466161828	8.832761891628962	16.474555925332066	11.054960355753098	NaN	50.621070370895495	32.17577488408878	11.502428503528147	NaN	63.05696318457963	NaN	30.032361589427914	15.2678270512039	NaN	20.287738418190727	NaN	7.667705471074176	NaN	56.469359996390075	NaN	NaN	NaN	16.083437889725452	NaN	NaN	16.92525944902454	18.532344632221726	NaN	NaN	17.422222261697605	NaN	15.444890304942337	23.563295913674647	-2.011710463931693	-1.446272303028963	6.584489773180614	18.352987859250778	9.277052055339619	15.700439381323566	45.19589606086922	52.35825880361081	19.536718676653205	7.82863701587402	11.960145719086093
1600	-2.8465974445984528	-0.5292730734054966	0.	6.6109577232914445	8.798664890857964	16.424434603516243	11.002883534444843	NaN	51.125592651618334	32.560891343441625	11.762708318504634	NaN	63.54030905579367	NaN	30.450308912889074	15.262794913028218	NaN	20.60459436403384	NaN	7.756235712028944	NaN	56.95999031665662	NaN	NaN	NaN	16.193384209133193	NaN	NaN	16.990774647220523	18.58156325475931	NaN	NaN	17.514593844486896	NaN	15.611324042343309	23.689855201483173	-1.790638099755428	-1.2257139567793793	6.619924898471653	18.297639691102372	9.247771285005177	15.877366182796282	45.10170594396692	52.27400404466273	19.481289516551776	7.862423292169537	11.931137785079503
1650	-2.640602774580333	-0.32225476558699745	0.	6.627053756442555	8.76451867125483	16.374265343368045	10.950825365585834	NaN	51.629279013518754	32.94546015711448	12.020929684905644	NaN	64.02041477438647	NaN	30.867654252937015	15.257675913942025	NaN	20.921005246640398	NaN	7.8445936801566765	NaN	57.449880901490346	NaN	NaN	NaN	16.30302846329633	NaN	NaN	17.05594040596555	18.630392119047254	NaN	NaN	17.606802652814395	NaN	15.777476624984628	23.816182035466465	-1.5698236479531587	-1.0054252866594506	6.655071837010391	18.242311028343302	9.218426634713216	16.051201190736812	45.00762774371668	52.18985445056222	19.425901093168466	7.895851412179582	11.902071169256102
1700	-2.4348258922991235	-0.11553140136600436	0.	6.642895025759061	8.730323419932752	16.32404848895004	10.898785802146199	NaN	52.13213552325745	33.32948459483538	12.277007816142799	NaN	64.49719689831207	NaN	31.28440110264774	15.252470108944452	NaN	21.23697359307742	NaN	7.932780001994965	NaN	57.939036662368295	NaN	NaN	NaN	16.412371434655704	NaN	NaN	17.120758218613453	18.678833194828616	NaN	NaN	17.69884903378965	NaN	15.943348922305384	23.94227786927342	-1.3492659259620916	-0.7854053637585041	6.689931841145194	18.187001882826724	9.189018559321571	16.22209348242843	44.91366135560927	52.105809826895424	19.37055288495091	7.928924662634859	11.872946832134513
1750	-2.229266004964302	0.09089917231973607	0.	6.6584829846024824	8.696079321417345	16.27378437803603	10.8467647965166	NaN	52.63416820355187	33.712967899387756	12.530857415620206	NaN	64.97057225779157	NaN	31.700552935506078	15.247177551928477	NaN	21.55250191804945	NaN	8.020795300778875	NaN	58.42746246277793	NaN	NaN	NaN	16.521413900470293	NaN	NaN	17.18522957305829	18.726888444171543	NaN	NaN	17.79073333308919	NaN	16.108941797247084	24.06814413414573	-1.1289637596863717	-0.565653263475006	6.7245061582044325	18.131712265517795	9.159547508540337	16.390181222840667	44.819806674235856	52.02186997988021	19.315244374291293	7.9616463029767415	11.843765693129734
1800	-2.0239223260418657	0.2970390864460411	0.	6.673819079551966	8.661786557646641	16.22347334211105	10.794762300508241	NaN	53.135383033176225	34.095913286610426	12.782392676734453	NaN	65.44045795531301	NaN	32.11611320540565	15.241798295680915	NaN	21.86759272389862	NaN	8.108640196440975	NaN	58.9151631182171	NaN	NaN	NaN	16.6301566328172	NaN	NaN	17.249355951734316	18.774559821469243	NaN	NaN	17.88245589495654	NaN	16.27425610625363	24.193782238917887	-0.9089159834970827	-0.3461680655165562	6.758796030496481	18.076442186493622	9.130013926931865	16.55559274874378	44.72606359328801	51.93803471636603	19.259975047526396	7.994019565357243	11.814528630553156
1850	-1.818794075254331	0.5028904499022976	0.	6.688904750404283	8.627445307971085	16.173115706371366	10.74277826535285	NaN	53.63578594696144	34.478323945397555	13.031527282874615	NaN	65.9067713656314	NaN	32.5310853466488	15.236332391882419	NaN	22.182248500604604	NaN	8.196315305611305	NaN	59.402143396194056	NaN	NaN	NaN	16.738600398591686	NaN	NaN	17.31313883161599	18.821849273440023	NaN	NaN	17.974017062202194	NaN	16.439292699271334	24.31919357001718	-0.6891214402322433	-0.1269488538998906	6.792802695309717	18.021191654943316	9.10041825391076	16.718447518168382	44.63243200555764	51.854303843834046	19.20474439493757	8.02604765463904	11.78523648161253
1900	-1.613880478580726	0.7084553494914589	0.	6.703741430173824	8.593055749153542	16.12271178972446	10.690812641702689	NaN	54.13538283579523	34.86020303769871	13.27817440742225	NaN	66.36943013576871	NaN	32.945472773946754	15.230779891107503	NaN	22.49647172578463	NaN	8.283821241617412	NaN	59.88840801622747	NaN	NaN	NaN	16.84674595950713	NaN	NaN	17.376579684217965	18.86875873912724	NaN	NaN	18.065417176203642	NaN	16.60405241974891	24.444379491463685	-0.46957898119681113	0.09200528304911913	6.8265273849125245	17.96596067916796	9.070760923743887	16.87885694510453	44.538911802937086	51.770677170397036	19.149551910750738	8.057733748395458	11.755890042412004
1950	-1.409180768256604	0.9137358499300454	0.	6.71833054509261	8.55861805536929	16.072261904789062	10.638865379630564	NaN	54.634179546622036	35.2415536985188	13.522246713751402	NaN	66.82835218501391	NaN	33.35927888241948	15.225140842824489	NaN	22.810264864693497	NaN	8.37115861448431	NaN	60.37396164984639	NaN	NaN	NaN	16.954594072095052	NaN	NaN	17.439679975595094	18.915290149899366	NaN	NaN	18.15665657690535	NaN	16.768536104637466	24.569341344870285	-0.25028746616267894	0.31069525269546405	6.85997132655329	17.91074926658061	9.041042365550362	17.036925135951765	44.445502876419035	51.68715450479942	19.094397093136397	8.089080996910482	11.72649006795209
2000	-1.2046941827740283	1.1187339938481466	0.	6.732673514610284	8.524132398206039	16.021766357895117	10.586936428629807	NaN	55.13218188244308	35.62237903591814	13.76365635522859	NaN	67.28345570492291	NaN	33.77250704759574	15.219415295395574	NaN	23.12363037022356	NaN	8.45832803093451	NaN	60.858808920590306	NaN	NaN	NaN	17.062145487705124	NaN	NaN	17.502441166342443	18.961445429449924	NaN	NaN	18.247735602818768	NaN	16.932744584390537	24.694080449442644	-0.031245763368681616	0.5291219580950046	6.893135742460404	17.855557423706315	9.011263003301568	17.192749541495377	44.35220511609656	51.60373565641729	19.03927944420964	8.120092523178752	11.697037272129688
