P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
2750	3.27160124170799	5.3680996313803115	0.	NaN	NaN	NaN	7.601226771657632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1866397893579457	1.874608330079428	2.1358379562129075	NaN	3.0678624732417052	1.7453265914133151	NaN	NaN	14.104842350581961	4.320588503946069	6.492172047755635
2800	3.470043346602949	5.5662432001874675	0.	NaN	NaN	NaN	7.546976329382576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3999457687601446	2.087969928739904	2.16356482332688	NaN	3.0385782750090855	1.8189621100074014	NaN	NaN	14.048924969285126	4.345873654678717	6.462831479601908
2850	3.668246959179837	5.764120567833067	0.	NaN	NaN	NaN	7.4927465852199155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.612974442676165	2.301045077003939	2.1910204448113477	NaN	3.0092433088279797	1.8922978106557615	NaN	NaN	13.993031602316018	4.370881769708199	6.433425846446454
2900	3.866212807904255	5.961732711049122	0.	NaN	NaN	NaN	7.438537566776657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.825727281919411	2.513835057206159	2.2182066686190294	NaN	2.979857554287026	1.9653474418416	NaN	NaN	13.937162377933635	4.395614959555941	6.403955873940114
2950	4.0639416137535385	6.159080585621657	0.	NaN	NaN	NaN	7.384349300595011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.038205734900095	2.7263410798605245	2.2451253294906452	NaN	2.9504209924401334	2.038124142680883	NaN	NaN	13.881317418987159	4.420075321963045	6.374422280267729
3000	4.261434090216749	6.356165126390705	0.	NaN	NaN	NaN	7.3301818121523965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.2504112276252184	2.9385642836603294	2.2717782489549174	NaN	2.9209336058064843	2.110640479007678	NaN	NaN	13.825496842915923	4.444264941890301	6.344825776148135
3050	4.458690943294687	6.552987247250314	0.	NaN	NaN	NaN	7.276035125861433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4623451636985902	3.150505735478202	2.298167235328573	NaN	2.8913953783705284	2.1829084767638003	NaN	NaN	13.76970076174944	4.468185891518177	6.315167064834174
3100	4.6557128714998814	6.7495478411485434	0.	NaN	NaN	NaN	7.221909265069945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.674008924320808	3.3621664303661025	2.3242940837163384	NaN	2.861806295581994	2.254939652934869	NaN	NaN	13.713929282107385	4.491840230246825	6.285446842112683
3150	4.852500565856601	6.945847780087473	0.	NaN	NaN	NaN	7.167804252060961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.885403868289278	3.57354729155533	2.3501605760109467	NaN	2.832166344355875	2.326745044249616	NaN	NaN	13.658182505199603	4.515230004696078	6.255665796304506
3200	5.049054709900836	7.141887915123178	0.	NaN	NaN	NaN	7.113720108052712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0965313319981957	3.7846491704565133	2.3757684808931314	NaN	2.80247551307244	2.3983352338369737	NaN	NaN	13.6024605268261	4.538357248705456	6.225824608264481
3250	5.245375979680318	7.337669076365759	0.	NaN	NaN	NaN	7.0596568531986374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3073926294385583	3.995472846659616	2.401119553831628	NaN	2.7727337915772297	2.4697203760158124	NaN	NaN	13.54676343737706	4.561223983334155	6.195923951381447
3300	5.441465043754512	7.533192072979325	0.	NaN	NaN	NaN	7.005614506587374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.517989052198165	4.206019027933937	2.426215537083177	NaN	2.7429411711810534	2.540910219374767	NaN	NaN	13.491091321832824	4.583832216861055	6.1659644915782446
3350	5.637322563194609	7.728457693182003	0.	NaN	NaN	NaN	6.951593086242767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.728321869461606	4.41628835022811	2.45105815969252	NaN	2.713097644659995	2.61191412828409	NaN	NaN	13.435444259763912	4.606183944784722	6.135946887311718
3400	5.8329491915835385	7.923466704245919	0.	NaN	NaN	NaN	6.897592609123868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.938392328010279	4.626281377670099	2.475649137492402	NaN	2.6832032062554103	2.68274110296786	NaN	NaN	13.379822325330998	4.628281149823401	6.105871789572705
3450	6.02834557501596	8.118219852497225	0.	NaN	NaN	NaN	6.843613091124924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.148201652222369	4.835998602567206	2.4999901731035696	NaN	2.6532578516739247	2.753399798252518	NaN	NaN	13.324225587284936	4.65012580191502	6.075739841886045
3500	6.22351235209827	8.312717863316077	0.	NaN	NaN	NaN	6.789654547075396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.357751044072871	5.045440445406066	2.524082955934775	NaN	2.6232615780874364	2.8238985410969257	NaN	NaN	13.268654108966738	4.67171985821719	6.045551680310584
3550	6.41845015394859	8.506961441136651	0.	NaN	NaN	NaN	6.735716990739942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.567041683133568	5.254607254852645	2.5479291621827698	NaN	2.5932143841331157	2.89424534699933	NaN	NaN	13.21310794830759	4.6930652631072	6.015307933439159
3600	6.613159604196782	8.700951269447126	0.	NaN	NaN	NaN	6.681800434818426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.776074726573051	5.463499307752247	2.57153045483231	NaN	2.5631162699134027	2.9644479353679536	NaN	NaN	13.15758715782884	4.71416394818203	5.985009222398614
3650	6.807641318984437	8.894688010789697	0.	NaN	NaN	NaN	6.627904890945917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.984851309156698	5.67211680912951	2.5948884836561548	NaN	2.5329672369960123	3.034513743934118	NaN	NaN	13.10209178464201	4.735017832258335	5.9546561608497885
3700	7.0018959069648785	9.088172306760576	0.	NaN	NaN	NaN	6.574030369692686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.193372543246699	5.880459892188403	2.6180048852150644	NaN	2.5027672884139283	3.104449942279807	NaN	NaN	13.046621870448782	4.755628821372453	5.924249354987524
3750	7.195923969303164	9.281404778009982	0.	NaN	NaN	NaN	6.520176880564211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.40163951880203	6.08852861831223	2.6408812828578023	NaN	2.472516428665408	3.1742634445452675	NaN	NaN	12.991177451541013	4.775998808780411	5.8937894035406675
3800	7.389726099676086	9.474386024242147	0.	NaN	NaN	NaN	6.466344432001174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.60965330337847	6.296322977063632	2.6635192867211375	NaN	2.44221466371398	3.2439609213765928	NaN	NaN	12.935758558800723	4.796129674957908	5.863276897772055
3850	7.583302884272162	9.667116624215316	0.	NaN	NaN	NaN	6.412533031379454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8174149421286	6.50384288618458	2.685920493729837	NaN	2.4118620009884433	3.3135488111681117	NaN	NaN	12.880365217700103	4.816023287600334	5.832712421478531
3900	7.776654901791653	9.85959713574175	0.	NaN	NaN	NaN	6.358742685010142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.024925457801792	6.711088191596382	2.708086487596674	NaN	2.38145844938287	3.3830333306498153	NaN	NaN	12.8249974483015	4.835681501622755	5.80209655099094
3950	7.969782723446542	10.051828095687714	0.	NaN	NaN	NaN	6.304973398139533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2321858507442265	6.918058667399677	2.7300188388224225	NaN	2.351004019256604	3.4524204848658435	NaN	NaN	12.769655265257443	4.855106159159925	5.771429855174122
4000	8.162686912960558	10.243810019973493	0.	NaN	NaN	NaN	6.251225174949116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.439197098898869	7.124754015874442	2.751719104695862	NaN	2.3204987224342597	3.521716076586305	NaN	NaN	12.71433867781063	4.874299089566276	5.740712895426921
4050	8.355368026569147	10.435543403573382	0.	NaN	NaN	NaN	6.1974980185556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.645960157805495	7.331173867479985	2.7731888292937703	NaN	2.289942572205724	3.5909257151912763	NaN	NaN	12.659047689793912	4.893262109415923	5.709946225682179
4100	8.547826613019499	10.627028720515689	0.	NaN	NaN	NaN	6.143791931010882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.852475960600674	7.537317780854951	2.7944295434809323	NaN	2.2593355833261555	3.6600548250627134	NaN	NaN	12.603782299630314	4.911997022502665	5.679130392406741
4150	8.740063213570538	10.818266423882728	0.	NaN	NaN	NaN	6.090106913302074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.0587454180177716	7.743185242817314	2.815442764910133	NaN	2.2286777720159847	3.7291086535171805	NaN	NaN	12.548542500333031	4.930505619839981	5.648265934601447
4200	8.93207836199291	11.009256945810836	0.	NaN	NaN	NaN	6.036442965351488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.2647694183869564	7.948775668364386	2.8362299980221612	NaN	2.1979691559609136	3.7980922783097353	NaN	NaN	12.493328279505425	4.948789679661038	5.617353383801146
4250	9.123872584569	11.200000697490353	0.	NaN	NaN	NaN	5.982800086016639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.47054882763519	8.154088400672812	2.856792734045808	NaN	2.1672097543119144	3.8670106147369836	NaN	NaN	12.438139619341026	4.966850967418676	5.586393264074678
4300	9.31544640009293	11.390498069165641	0.	NaN	NaN	NaN	5.929178273090246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.676084489286236	8.359122711098573	2.877132450997868	NaN	2.1363995876852346	3.935868422365143	NaN	NaN	12.382976496623526	4.984691235785426	5.555386092024886
4350	9.506800319870546	11.580749430135066	0.	NaN	NaN	NaN	5.875577523300234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.881377224460657	8.56387779917698	2.8972506136831373	NaN	2.105538678162389	4.004670311407059	NaN	NaN	12.32783888272679	5.002312224653497	5.524332376788616
4400	9.697934847719436	11.770755128751002	0.	NaN	NaN	NaN	5.821997832309733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.086427831875811	8.76835279262268	2.917148673694414	NaN	2.0746270492901675	4.073420748770274	NaN	NaN	12.272726743614848	5.0197156611347795	5.493232620036709
4450	9.888850479968914	11.960515492419852	0.	NaN	NaN	NaN	5.768439194717074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.291237087845857	8.972546747329657	2.936828069412503	NaN	2.04366472608063	4.1421240637966825	NaN	NaN	12.217640039841902	5.036903259560849	5.4620873159740135
4500	10.079547705460033	12.150030827602018	0.	NaN	NaN	NaN	5.714901604055792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.49580574628175	9.176458647371225	2.956290226006207	NaN	2.012651735011109	4.210784453712756	NaN	NaN	12.162578726552312	5.053876721482961	5.430896951339372
4550	10.270027005545568	12.33930141981192	0.	NaN	NaN	NaN	5.6613850527946274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.700134538691243	9.380087405000033	2.9755365554323356	NaN	1.9815881040242083	4.279405988807988	NaN	NaN	12.107542753480613	5.070637735672056	5.399662005405629
4600	10.460288854090036	12.528327533617981	0.	NaN	NaN	NaN	5.607889532337526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.904224174178896	9.583431860648064	2.9945684564356965	NaN	1.9504738625278022	4.34799261735796	NaN	NaN	12.052532064951514	5.087187978118756	5.3683829499796305
4650	10.65033371746969	12.717109412642653	0.	NaN	NaN	NaN	5.554415033023633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.108075339446051	9.78649078292664	3.0133873145491052	NaN	1.9193090413950396	4.416548170307209	NaN	NaN	11.997546599879877	5.103529112033361	5.337060249402221
4700	10.840162054572502	12.905647279562386	0.	NaN	NaN	NaN	5.500961544127304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.31168869879086	9.989262868626403	3.031994502093376	NaN	1.8880936729643374	4.485076365726118	NaN	NaN	11.942586291770734	5.119662787845859	5.305694360548245
4750	11.029774316798191	13.093941336107648	0.	NaN	NaN	NaN	5.4475290538580925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.515064894108272	10.191746742717344	3.050391378177329	NaN	1.856827791039388	4.553580813054976	NaN	NaN	11.887651068719295	5.135590643205918	5.274285732826549
4800	11.2191709480582	13.281991763062916	0.	NaN	NaN	NaN	5.394117549360758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.71820454489004	10.393940958348788	3.0685792886977836	NaN	1.825511430889153	4.622065017147534	NaN	NaN	11.832740853410927	5.15131430298289	5.242834808179976
4850	11.408352384775709	13.469798720266688	0.	NaN	NaN	NaN	5.340727016715268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.921108248224696	10.595843996849382	3.0865595663395653	NaN	1.794144629247865	4.6905323821254825	NaN	NaN	11.777855563121172	5.166835379265804	5.2113420210853745
4900	11.597319055885626	13.657362346611464	0.	NaN	NaN	NaN	5.287357440936787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.123776578797589	10.797454267727112	3.104333530575499	NaN	1.7627274243150315	4.758986215054562	NaN	NaN	11.72299510971573	5.182155471363381	5.179807798553589
4950	11.786071382834598	13.844682760043762	0.	NaN	NaN	NaN	5.234008805975687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.32621008889086	10.998770108669303	3.1219024876664174	NaN	1.731259855755429	4.827429729452297	NaN	NaN	11.668159399650483	5.197276165804014	5.148232560129466
5000	11.974609779581005	14.031760057564112	0.	NaN	NaN	NaN	5.180681094717547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.528409308383454	11.199789785542615	3.1392677306611487	NaN	1.6997419646991072	4.895866048636672	NaN	NaN	11.613348333971466	5.212199036335783	5.116616717891852
5050	12.16293465259495	14.218594315227056	0.	NaN	NaN	NaN	5.127374288983144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.730374744751098	11.400511492393035	3.1564305393965317	NaN	1.6681737937413856	4.96429820892448	NaN	NaN	11.558561808314888	5.226925643926452	5.084960676453592
5100	12.351046400858282	14.40518558814114	0.	NaN	NaN	NaN	5.0740883695284635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.932106883066334	11.600933351445878	3.1733921804974017	NaN	1.6365553869428573	5.032729162687518	NaN	NaN	11.503799712907124	5.2414575367634635	5.053264832961535
5150	12.538945415864571	14.591533910468945	0.	NaN	NaN	NaN	5.020823316044693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.133606185998502	11.80105341310581	3.1901539073765997	NaN	1.604886789829387	5.1011617812742704	NaN	NaN	11.44906193256472	5.255796250253947	5.021529577096525
5200	12.726632081619126	14.777639295427035	0.	NaN	NaN	NaN	4.967579107158225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.334873093813721	12.00086965595683	3.206716960234967	NaN	1.5731680493921092	5.1695988578042416	NaN	NaN	11.394348346694388	5.2699433070247075	4.9897552910734095
5250	12.914106774638995	14.963501735286007	0.	NaN	NaN	NaN	4.914355720430655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.535908024374931	12.200379986762256	3.223082566061354	NaN	1.5413992140874322	5.238043109841668	NaN	NaN	11.339658829293006	5.2839002169222375	4.957942349641037
5300	13.101369863952943	15.149121201370463	0.	NaN	NaN	NaN	4.861153132358782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.736711373141864	12.399582240464744	3.239251938632605	NaN	1.509580333837036	5.306497181954905	NaN	NaN	11.284993248947611	5.297668477012713	4.926091120082254
5350	13.288421711101478	15.33449764405902	0.	NaN	NaN	NaN	4.807971318374612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.937283513171046	12.598474180186289	3.2552262785135735	NaN	1.4777114600278698	5.374963648167406	NaN	NaN	11.230351468835426	5.311249571581989	4.894201962213907
5400	13.475262670136843	15.5196309927843	0.	NaN	NaN	NaN	4.754810252845351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.137624795115801	12.79705349722823	3.2710067730571133	NaN	1.4457926455121572	5.443445014305865	NaN	NaN	11.175733346723831	5.3246449721356015	4.862275228386843
5450	13.661893087623012	15.704521156032955	0.	NaN	NaN	NaN	4.701669909073412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.337735547226252	12.99531781107122	3.286594596404079	NaN	1.4138239446073928	5.51194372025073	NaN	NaN	11.121138734970376	5.3378561373987745	4.830311263485912
5500	13.848313302635678	15.889168021345625	0.	NaN	NaN	NaN	4.64855025929641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.53761607534933	13.193264669375255	3.301990909483333	NaN	1.3818054130963413	5.580462142094027	NaN	NaN	11.06656748052277	5.350884513316409	4.798310404929961
5550	14.034523646762292	16.07357145531698	0.	NaN	NaN	NaN	4.595451274687167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.737266662928747	13.390891547979669	3.317196860011736	NaN	1.3497371082270413	5.649002594209081	NaN	NaN	11.012019424918902	5.36373153305309	4.766272982671838
5600	14.220524444102018	16.257731303595698	0.	NaN	NaN	NaN	4.542372925353704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.936687571005026	13.588195850903126	3.3322135824941537	NaN	1.3176190887128023	5.717567331236545	NaN	NaN	10.95749440428682	5.376398616993086	4.73419931919839
