P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
2150	-0.12107778791816472	2.167401636331477	0.	6.4553146120369735	8.074806268481147	14.971985831297335	9.691383469168057	NaN	55.57236737538958	36.33184675318674	13.233666306572795	NaN	65.50564142622777	NaN	34.68887126626486	NaN	NaN	23.755390973164975	NaN	8.463092547632495	NaN	61.19183161187552	NaN	NaN	NaN	17.00042949548449	NaN	NaN	17.275938872887266	18.733800047689204	NaN	NaN	18.06104327222197	NaN	16.96494447772551	24.724827060049844	-0.0395009082159421	0.5513406193591852	5.314579730877351	NaN	7.106071496271085	NaN	NaN	NaN	17.52001637332262	6.812844263836081	10.0276083319841
2200	0.08191814778610938	2.371053050174276	0.	6.469525313170587	8.040422351872927	14.922319548122823	9.639021868949312	NaN	56.067653932171325	36.70961748728247	13.408235234521863	NaN	65.77969876723658	NaN	35.10317370677859	NaN	NaN	24.070478769388497	NaN	8.549880626371715	NaN	61.67351436439432	NaN	NaN	NaN	17.106704478131178	NaN	NaN	17.337232827519955	18.777501237261813	NaN	NaN	18.1509903121646	NaN	17.127752043493846	24.851096974180578	0.17885070311426626	0.7684365344504162	5.34673013754177	NaN	7.076798176147115	NaN	NaN	NaN	17.464710995513165	6.842019326880264	9.998472543652635
2250	0.2846904069164869	2.5744174987061417	0.	6.483490310684607	8.005985845821844	14.872617561050996	9.586674646117801	NaN	56.562851398652796	37.08680766895326	13.580879214764906	NaN	66.04625359298475	NaN	35.516847776337926	NaN	NaN	24.38510232108516	NaN	8.636488632474931	NaN	62.15506721091397	NaN	NaN	NaN	17.212681285735698	NaN	NaN	17.398203073753045	18.820841635685987	NaN	NaN	18.240852085800405	NaN	17.290266567723528	24.977209071790867	0.39692922314422857	0.9852612971451618	5.378560297046073	NaN	7.047468602203766	NaN	NaN	NaN	17.409414688248894	6.870888406580634	9.969278511056341
2300	0.4872398430078936	2.777496815997928	0.	6.497211053009176	7.97149701657877	14.822879927977114	9.534341834410439	NaN	57.05798731929014	37.463431468157566	13.751618643246161	NaN	66.30544960074084	NaN	35.92989846352723	NaN	NaN	24.699264417485754	NaN	8.72291734252987	NaN	62.63651282809603	NaN	NaN	NaN	17.318360617440717	NaN	NaN	17.458850935548035	18.863823142138568	NaN	NaN	18.330626578204612	NaN	17.45248957894986	25.103160407381083	0.6147349173731421	1.2018172065032942	5.4100729652883	NaN	7.018083187261837	NaN	NaN	NaN	17.35412789057264	6.899454086998247	9.940027101887253
2350	0.6895673015675782	2.980292814104538	0.	6.510688981635653	7.936956127430842	14.773106703640007	9.482023466514796	NaN	57.55308486933921	37.839502685723495	13.920473812359933	NaN	66.55742916602574	NaN	36.34233070784479	NaN	NaN	25.012967832728474	NaN	8.80916752844059	NaN	63.117870605475126	NaN	NaN	NaN	17.423743167691725	NaN	NaN	17.519177732075775	18.906447648013074	NaN	NaN	18.420311787506417	NaN	17.61442258657658	25.228948058648555	0.8322681100667384	1.4181065182399277	5.441270874041438	NaN	6.988642336972485	NaN	NaN	NaN	17.298851032229884	6.927718931062025	9.910719170062402
2400	0.8916736200751122	3.1828072830649106	0.	6.5239255311166175	7.902363438701479	14.723297939622084	9.429719574069088	NaN	58.04816285485548	38.21503475334888	14.087464910950613	NaN	66.8023333426126	NaN	36.754149399702705	NaN	NaN	25.32621532585905	NaN	8.89523995742745	NaN	63.59915664545897	NaN	NaN	NaN	17.52882962623699	NaN	NaN	17.579184777716513	18.948717036919664	NaN	NaN	18.509905724888938	NaN	17.77606708087594	25.35456912648756	1.0495291842572698	1.634131444725411	5.472156730953409	NaN	6.959146449817229	NaN	NaN	NaN	17.243584533668734	6.9556854805687705	9.881355555723822
2450	1.0935596279823905	3.385041990902026	0.	6.536922129065874	7.867719207750362	14.673453684349324	9.37743018766219	NaN	58.54323571269415	38.59004073360122	14.252612024312656	NaN	67.040301862527	NaN	37.16535938042695	NaN	NaN	25.639009640830597	NaN	8.981135392027129	NaN	64.08038376332831	NaN	NaN	NaN	17.63362067812761	NaN	NaN	17.638873382059874	18.990633184685198	NaN	NaN	18.599406414589264	NaN	17.937424532988626	25.48002073498933	1.2665185817435145	1.8498941549853243	5.502733219547084	NaN	6.929595917107948	NaN	NaN	NaN	17.18832880603995	6.9833562561831615	9.851937085238548
2500	1.2952261467136301	3.586998683622904	0.	6.549680196158441	7.833023688973453	14.623573983091283	9.325155336833634	NaN	59.03831351051008	38.964533319917706	14.415935134190603	NaN	67.27147313604674	NaN	37.5759654422574	NaN	NaN	25.951353506503764	NaN	9.066854590092625	NaN	64.56156148723704	NaN	NaN	NaN	17.738117003717452	NaN	NaN	17.698244849904857	19.032197959353166	NaN	NaN	18.68881189389843	NaN	18.098496394923817	25.60530003144203	1.483236803090783	2.0653967747004884	5.533002999220272	NaN	6.899991122986879	NaN	NaN	NaN	17.133084251196916	7.0107337574377535	9.822464571198608
2550	1.4966739896653722	3.7886790852186034	0.	6.562201146130557	7.798277133802982	14.573658877961087	9.272895050073595	NaN	59.5334019467578	39.33852483660519	14.57745411877906	NaN	67.49598425170198	NaN	37.98597232834773	NaN	NaN	26.2632496366466	NaN	9.15239830479325	NaN	65.04269605821206	NaN	NaN	NaN	17.842319278663215	NaN	NaN	17.75730048125985	19.073413221183745	NaN	NaN	18.77812021316141	NaN	18.25928409955914	25.730404186330773	1.699684407630905	2.2806413862069603	5.562968705245731	NaN	6.870332444426621	NaN	NaN	NaN	17.077851261695667	7.037820462732979	9.792938812421028
2600	1.69790396220648	3.9900848976642247	0.	6.574486385779687	7.763479790707448	14.52370840791543	9.220649354822907	NaN	60.028502350691525	39.71202723884029	14.737188752722727	NaN	67.7139709762752	NaN	38.39538473276554	NaN	NaN	26.574700729934666	NaN	9.237767284614627	NaN	65.52379043015335	NaN	NaN	NaN	17.946228173924382	NaN	NaN	17.81604157134261	19.11428082265377	NaN	NaN	18.867329435777137	NaN	18.41978906064071	25.855330393337635	1.9158620134622428	2.495630028496026	5.592632948771153	NaN	6.840620251230134	NaN	NaN	NaN	17.02263022079487	7.064618829337144	9.763360593947832
2650	1.8989168616781402	4.191217800918908	0.	6.586537314964507	7.728631905191626	14.473722608754594	9.16841827747306	NaN	60.52361168236515	40.08505211266922	14.895158707116346	NaN	67.92556775480122	NaN	38.80420730049226	NaN	NaN	26.885709469950953	NaN	9.322962273358698	NaN	66.004844269834	NaN	NaN	NaN	18.04984435576324	NaN	NaN	17.874469410580282	19.15480260845674	NaN	NaN	18.956437638198484	NaN	18.580012672783106	25.980075869341626	2.13177029744968	2.710364697214216	5.621998316819176	NaN	6.810854906030735	NaN	NaN	NaN	16.967421502455835	7.09113129338644	9.73373068704605
2700	2.0997134773938613	4.392079452925833	0.	6.5983553266049215	7.693733719796564	14.423701513122413	9.116201843366198	NaN	61.01872253263223	40.45761067500793	15.051383549504777	NaN	68.13090771056716	NaN	39.21244462742318	NaN	NaN	27.196278525185924	NaN	9.40798401014372	NaN	66.48585395690016	NaN	NaN	NaN	18.15316848574488	NaN	NaN	17.93258528460938	19.194980415502826	NaN	NaN	19.045442909932284	NaN	18.73995631146938	26.104637854418712	2.3474099952246315	2.9248473446632923	5.651067372287382	NaN	6.781036764292101	NaN	NaN	NaN	16.9122254713425	7.117360269884923	9.704049849207696
2750	2.300294590639477	4.592671489612223	0.	6.609941806682048	7.658785474099579	14.373645150506315	9.064000076795107	NaN	61.513823123146025	40.829713773642055	15.20588274388291	NaN	68.33012264511243	NaN	39.62010126036747	NaN	NaN	27.506410549037515	NaN	9.492833229404264	NaN	66.96681258387102	NaN	NaN	NaN	18.256201220737204	NaN	NaN	17.99039047427581	19.23481607291886	NaN	NaN	19.13434335353931	NaN	18.89962133305104	26.2290136118418	2.5627819011850312	3.1390798798002497	5.6798426539482945	NaN	6.751166174308275	NaN	NaN	NaN	16.857042482821456	7.143308152704533	9.674318824149795
2800	2.500660974673141	4.792995524889331	0.	6.621298134238229	7.6237874047142595	14.323553547237292	9.011813001003237	NaN	62.00889730635944	41.201371887226905	15.35867565069575	NaN	68.52334303822883	NaN	40.02718169704814	NaN	NaN	27.8161081798111	NaN	9.577510660891216	NaN	67.4477099561389	NaN	NaN	NaN	18.3589432129109	NaN	NaN	18.047886255634847	19.27431140204834	NaN	NaN	19.223137084634292	NaN	19.059009074748094	26.353200428080743	2.777886868495349	3.353064168237326	5.708326676449378	NaN	6.721243477203651	NaN	NaN	NaN	16.801872882961923	7.168977314585087	9.644538341814362
2850	2.7008133947253326	4.993053150652461	0.	6.632425681377023	7.58873974529047	14.273426726489907	8.959640638184691	NaN	62.50392456552506	41.572595125287485	15.509781526838351	NaN	68.71069804796042	NaN	40.433690386102086	NaN	NaN	28.12537404071954	NaN	9.662017029671778	NaN	67.92853259196913	NaN	NaN	NaN	18.461395109739467	NaN	NaN	18.10507389995115	19.313468216451426	NaN	NaN	19.311822231885902	NaN	19.218120854648973	26.47719561280235	2.992725809086573	3.566802032241986	5.736521930313038	NaN	6.691269006932989	NaN	NaN	NaN	16.746717008535764	7.194370107134275	9.614709118368419
2900	2.900752607998853	5.1928459367809525	0.	6.643325813263211	7.553642726514343	14.223264708282299	8.907483009484222	NaN	62.99888001469517	41.943393228218476	15.659219525655857	NaN	68.89231551060364	NaN	40.83963172708007	NaN	NaN	28.434210739883138	NaN	9.746353056129472	NaN	68.40926372250017	NaN	NaN	NaN	18.563557553999207	NaN	NaN	18.16195467369877	19.352288321904954	NaN	NaN	19.40039693701676	NaN	19.376957971710635	26.600996498870387	3.207299693656223	3.780295250736939	5.764430881936626	NaN	6.661243090281411	NaN	NaN	NaN	16.69157518701747	7.2194888608276635	9.584831856203971
2950	3.100479363668826	5.392375431138188	0.	6.653999888122794	7.518496576108287	14.173067509476176	8.855340134997238	NaN	63.49373439872171	42.31377556728428	15.807008696943477	NaN	69.0683219407072	NaN	41.24501007044669	NaN	NaN	28.742620870329677	NaN	9.830519455964128	NaN	68.88988329174353	NaN	NaN	NaN	18.665431183769215	NaN	NaN	18.218529838561096	19.39077351640241	NaN	NaN	19.48885935480345	NaN	19.535521705758455	26.72460044234554	3.4216095516683396	3.993545559300126	5.792055973592436	NaN	6.631166046864392	NaN	NaN	NaN	16.636447736584188	7.244335885008702	9.554907243938038
3000	3.2999944028827	5.591643159571585	0.	6.664449257242992	7.483301518830976	14.12283514377683	8.803212033769798	NaN	63.98845409325632	42.683751144618945	15.953167986946502	NaN	69.2388425310721	NaN	41.649829717580445	NaN	NaN	29.05060700999438	NaN	9.914516940191893	NaN	69.3703679565838	NaN	NaN	NaN	18.7670166324314	NaN	NaN	18.274800651430954	19.428925590153966	NaN	NaN	19.577207653076478	NaN	19.69381331748632	26.84800482248546	3.635656471353498	4.20655465016472	5.819399623427702	NaN	6.601038189127774	NaN	NaN	NaN	16.58133496611569	7.268913467888709	9.524935956412623
3050	3.499298458760243	5.790650625912605	0.	6.674675264972245	7.448057776477364	14.072567621733114	8.751098723798622	NaN	64.48300110475027	43.05332859322625	16.097716238360295	NaN	69.40400115275179	NaN	42.05409492077365	NaN	NaN	29.358171721719955	NaN	9.998346215145236	NaN	69.85069108677858	NaN	NaN	NaN	18.868314528670457	NaN	NaN	18.3307683644105	19.466746325586445	NaN	NaN	19.665440012720325	NaN	19.851834048456553	26.97120704174475	3.84944159970879	4.419324172219136	5.846464225464598	NaN	6.570859822347753	NaN	NaN	NaN	16.52623717519439	7.293223876546883	9.494918654694743
3100	3.6983922563935496	5.989399311976748	0.	6.6846792487202125	7.412765567878673	14.022264950737467	8.69900022203107	NaN	64.97733307045458	43.422516176979585	16.240672190330297	NaN	69.56392035505192	NaN	42.457809883232514	NaN	NaN	29.665317553256564	NaN	10.082007982472932	NaN	70.3308227649587	NaN	NaN	NaN	18.969325496473903	NaN	NaN	18.386434224811296	19.504237497343322	NaN	NaN	19.75355462767341	NaN	20.00958512109997	27.09420452577494	4.062966142497842	4.631855731007025	5.8732521496002486	NaN	6.54063124463089	NaN	NaN	NaN	16.471154654105344	7.3172693569303	9.464855986076401
3150	3.8972765128470352	6.187890677563554	0.	6.694462538957776	7.377425108902394	13.971927135025883	8.646916544365167	NaN	65.47140325841987	43.79132179062215	16.382054478452023	NaN	69.71872136553051	NaN	42.86097875907711	NaN	NaN	29.972047037261824	NaN	10.165502939140074	NaN	70.8107297866279	NaN	NaN	NaN	19.070050155132048	NaN	NaN	18.441799475154294	19.54140087228477	NaN	NaN	19.841549704928106	NaN	20.167067738715847	27.216994723424545	4.2762313642508	4.844150888727265	5.8997657416067115	NaN	6.510352746914105	NaN	NaN	NaN	16.41608768383624	7.341052133853912	9.4347485840746
3200	4.095951937157438	6.386126160456605	0.	6.704026459217034	7.342036612452297	13.921554175677946	8.594847705649586	NaN	65.96516056749645	44.15975295976669	16.521881634771056	NaN	69.86852408999788	NaN	43.26360565334136	NaN	NaN	30.278362691300813	NaN	10.248831777428077	NaN	71.29037566016305	NaN	NaN	NaN	19.170489119237995	NaN	NaN	18.49686535316978	19.578238209487598	NaN	NaN	19.92942346453072	NaN	20.324283085471937	27.339575106738987	4.489238588264346	5.056211164233983	5.926007323130992	NaN	6.480024612964675	NaN	NaN	NaN	16.361036536077407	7.364574411000547	9.404597068431345
3250	4.294419230333822	6.584107176423522	0.	6.713372326091307	7.306600288468418	13.871146070616808	8.542793719683658	NaN	66.4585495273344	44.527816840895774	16.66017208778307	NaN	70.0134471125167	NaN	43.665694621973074	NaN	NaN	30.584267017846088	NaN	10.33199518493466	NaN	71.7697206068141	NaN	NaN	NaN	19.270642998687656	NaN	NaN	18.55163309179747	19.614751260245306	NaN	NaN	20.017174139581535	NaN	20.481232326404456	27.461943170960655	4.7019891966016765	5.268038033036527	5.951979191695037	NaN	6.44964711938024	NaN	NaN	NaN	16.306001473221816	7.387838370920907	9.374402045113639
3300	4.492679085357571	6.7818351192159625	0.	6.722501449235137	7.271116343927067	13.820702814609188	8.49075459921736	NaN	66.95151029838334	44.89552022136155	16.796944162433807	NaN	70.1536076954019	NaN	44.06724967183388	NaN	NaN	30.889762504277652	NaN	10.414993844573868	NaN	72.24872156070411	NaN	NaN	NaN	19.370512398679747	NaN	NaN	18.606103919186427	19.650941768068044	NaN	NaN	20.10479997623476	NaN	20.63791660741808	27.584096434528885	4.914484630092519	5.479632927299494	5.977683620695734	NaN	6.419220535588801	NaN	NaN	NaN	16.25098274836507	7.410846175033578	9.344164106313475
3350	4.690732187182391	6.979311360569628	0.	6.731415131364282	7.23558498284083	13.77022439926539	8.438730355951328	NaN	67.44397867189264	45.26286951938593	16.932216080119076	NaN	70.28912177922088	NaN	44.46827476069933	NaN	NaN	31.194851622882975	NaN	10.497828434576052	NaN	72.7273321688292	NaN	NaN	NaN	19.47009791971579	NaN	NaN	18.660279058695107	19.686811468682627	NaN	NaN	20.192299233698556	NaN	20.79433705528598	27.706032439079966	5.126726388333134	5.690997235842709	6.003122859404916	NaN	6.3887451238487145	NaN	NaN	NaN	16.195980605305426	7.4335999636250145	9.313883830447852
3400	4.888579212734316	7.1765372502042615	0.	6.740114668255724	7.200006406258557	13.719710813039278	8.386721000536852	NaN	67.93588606991135	45.62987078406046	17.06600595868477	NaN	70.42010398279312	NaN	44.868773797258775	NaN	NaN	31.499536830856993	NaN	10.580499628487889	NaN	73.20550279105846	NaN	NaN	NaN	19.569400157600093	NaN	NaN	18.714159728891342	19.722362090032536	NaN	NaN	20.27967018423504	NaN	20.95049477764978	27.827748749447125	5.3387160296862985	5.902132304141236	6.028299132969357	NaN	6.358221139248702	NaN	NaN	NaN	16.140995278543752	7.456101855849554	9.28356178215877
3450	5.086220830911698	7.373514115823641	0.	6.748601348747659	7.164380812265376	13.669162041228303	8.334726542575869	NaN	68.42715954528818	45.99652969534639	17.19833181242686	NaN	70.54666760319067	NaN	45.26875064111547	NaN	NaN	31.803820570302097	NaN	10.66300809517236	NaN	73.68318050013418	NaN	NaN	NaN	19.66841970343978	NaN	NaN	18.767747143552352	19.757595352277924	NaN	NaN	20.36691111316029	NaN	21.10639086301958	27.949242953660544	5.550455171281321	6.113039434325371	6.05321464241077	NaN	6.327648829707844	NaN	NaN	NaN	16.086026993283575	7.4783539497294065	9.253198512313217
3500	5.283657702585213	7.570243263115589	0.	6.756876454739509	7.128708395982687	13.618578065973477	8.282746990620975	NaN	68.91772178167149	46.36285156407468	17.32921155209138	NaN	70.6689246157377	NaN	45.66820910278651	NaN	NaN	32.107705268228145	NaN	10.74535449880877	NaN	74.16030908167167	NaN	NaN	NaN	19.767157143644773	NaN	NaN	18.821042511664714	19.79251296779561	NaN	NaN	20.454020318844297	NaN	21.262026380773943	28.070512662947333	5.761945489014035	6.323719885180652	6.077871564625815	NaN	6.297028435975577	NaN	NaN	NaN	16.031075965431057	7.5003583221546615	9.22279455800319
3550	5.480890480597861	7.7667259757519655	0.	6.7649412611919155	7.092989349568158	13.56795886625939	8.23078235217542	NaN	69.40749109350939	46.72884133194595	17.45866298487445	NaN	70.78698567401088	NaN	46.06715294370291	NaN	NaN	32.411193336552444	NaN	10.827539498892733	NaN	74.63682903415933	NaN	NaN	NaN	19.865613059927792	NaN	NaN	18.874047037424404	19.827116641179067	NaN	NaN	20.54099611271104	NaN	21.41740238115991	28.191555511731583	5.973188717546803	6.534174872147847	6.102272052386093	NaN	6.266360191631702	NaN	NaN	NaN	15.976142401594997	7.522117028883281	9.192350442545674
3600	5.677919809764964	7.962963515388672	0.	6.772797036126737	7.057223862215733	13.517304417914206	8.178832633693107	NaN	69.89638142604959	47.094503571530524	17.586703814422265	NaN	70.90096010983902	NaN	46.46558587620946	NaN	NaN	32.714287172099795	NaN	10.909563750236185	NaN	75.11267756895863	NaN	NaN	NaN	19.963788029304368	NaN	NaN	18.92676192023678	19.861408069238443	NaN	NaN	20.627836819238425	NaN	21.572519895292988	28.31236915763431	6.184186650308508	6.7444055673229615	6.126418234338148	NaN	6.235644323086381	NaN	NaN	NaN	15.921226499086833	7.543632104541109	9.161866675482656
3650	5.87474632687417	8.158957121665651	0.	6.780445040627052	7.021412120155624	13.466614693609664	8.126897840578584	NaN	70.38430235533951	47.459842486268414	17.713351640831092	NaN	71.01095593330344	NaN	46.86351156356488	NaN	NaN	33.01698915660243	NaN	10.99142790296737	NaN	75.5877886103041	NaN	NaN	NaN	20.061682624092825	NaN	NaN	18.979188354716555	19.89538894100055	NaN	NaN	20.7145407759583	NaN	21.72737993515715	28.432951281473485	6.394941139494566	6.954413099457241	6.150312215003463	NaN	6.2048810495801305	NaN	NaN	NaN	15.866328445920638	7.564905562621859	9.131343752581131
3700	6.0713706606854485	8.354708012206881	0.	6.787886528837162	6.985554306654321	13.415889662861073	8.074977977187062	NaN	70.87115908822626	47.8248619104693	17.83862396064727	NaN	71.11707983273756	NaN	47.260933619941724	NaN	NaN	33.31930165670005	NaN	11.073132602530855	NaN	76.06209279530331	NaN	NaN	NaN	20.159297411914295	NaN	NaN	19.031327530687857	19.92906093770887	NaN	NaN	20.801106333456502	NaN	21.881983493604846	28.553299587264018	6.605454096066914	7.164198553957157	6.1739560747784665	NaN	6.1740705831838305	NaN	NaN	NaN	15.811448420813129	7.585939395487133	9.10078215583307
3750	6.267793431931086	8.550217382620382	0.	6.795122747962587	6.9496506020145805	13.365129292027312	8.023073046824406	NaN	71.35685246235657	48.189565309312556	17.962538166867215	NaN	71.21943717472736	NaN	47.6578556104264	NaN	NaN	33.621227023939824	NaN	11.154678489687516	NaN	76.53551747393702	NaN	NaN	NaN	20.25663295569271	NaN	NaN	19.083180633184163	19.962425732823533	NaN	NaN	20.887531855372764	NaN	22.036331544357	28.673411802217775	6.815727489754022	7.373762972884429	6.19735186993453	NaN	6.143213128798724	NaN	NaN	NaN	15.756586593183659	7.606735574366395	9.070182353455461
3800	6.464015253315702	8.745486406498216	0.	6.802154938270064	6.913701183575433	13.314333544310845	7.9711830517471265	NaN	71.84127894617696	48.55395577884729	18.08511154893742	NaN	71.31813200411095	NaN	48.05428105101922	NaN	NaN	33.922767594776374	NaN	11.236066200514545	NaN	77.00798670905897	NaN	NaN	NaN	20.35368981365479	NaN	NaN	19.134748842448346	19.99548499202135	NaN	NaN	20.973815718400807	NaN	22.19042504200299	28.79328567674358	7.025763349050876	7.5831073549560015	6.220501632617966	NaN	6.112308884156406	NaN	NaN	NaN	15.701743123154213	7.627296049356998	9.039544799890288
3850	6.6600367295162295	8.940516235416487	0.	6.808984333087555	6.877706225712182	13.263502379757691	7.919307993162393	NaN	72.3243306389335	48.918036045992196	18.206361292754465	NaN	71.41326704397888	NaN	48.450213408634305	NaN	NaN	34.223925690571804	NaN	11.317296366405449	NaN	77.47942127639594	NaN	NaN	NaN	20.450468539330082	NaN	NaN	19.18603333393265	20.0282403731958	NaN	NaN	21.05995631228829	NaN	22.34426492200068	28.912918984447188	7.235563761218997	7.792232655544059	6.243407370850026	NaN	6.081358039818841	NaN	NaN	NaN	15.646918161549427	7.647622749424165	9.008869935804526
3900	6.855858457181932	9.135307998935334	0.	6.81561215880424	6.841665899836402	13.212635755257462	7.867447871228029	NaN	72.80589527067197	49.28180846853578	18.326304480664987	NaN	71.50494369567393	NaN	48.8456561010997	NaN	NaN	34.52470361759567	NaN	11.39836961407006	NaN	77.94973866454787	NaN	NaN	NaN	20.54696968155092	NaN	NaN	19.237035278298702	20.060693526457015	NaN	NaN	21.145952039836803	NaN	22.497852100676383	29.032309522131303	7.445130872286436	8.001139786676026	6.266071068526909	NaN	6.05036077917835	NaN	NaN	NaN	15.592111849896567	7.6677175824009955	8.978158188090147
3950	7.051481024934392	9.329862804598939	0.	6.8220396348705155	6.805580374395938	13.161733624543329	7.815602685052506	NaN	73.2858562022379	49.64527503513612	18.4449580914657	NaN	71.59326203879131	NaN	49.240612497157265	NaN	NaN	34.82510366702497	NaN	11.479286565534508	NaN	78.41885307498774	NaN	NaN	NaN	20.643193784452446	NaN	NaN	19.287755841417514	20.0928460941318	NaN	NaN	21.231801316901922	NaN	22.651187475224912	29.151455109795574	7.654466887047753	8.209829617034558	6.2884946854197565	NaN	6.019317278457607	NaN	NaN	NaN	15.53732432042554	7.687582434988469	8.947409969864133
4000	7.246905013367514	9.524181737935521	0.	6.8282679737980025	6.769449814874909	13.110795938192043	7.763772432694955	NaN	73.76409242527642	50.00843736532109	18.56233900040341	NaN	71.67832083117841	NaN	49.635085916462735	NaN	NaN	35.12512811494417	NaN	11.560047838141253	NaN	78.8866754220616	NaN	NaN	NaN	20.73914138747259	NaN	NaN	19.338196184369462	20.124699710763633	NaN	NaN	21.317502572393135	NaN	22.80427192370953	29.270353590636617	7.863574069064052	8.418302971957543	6.31068015717465	NaN	5.988227706709657	NaN	NaN	NaN	15.482555696068891	7.7072191727554396	8.916625680468453
4050	7.442130995047532	9.718265862457343	0.	6.834298381159542	6.733274383793708	13.059822643623923	7.711957111165157	NaN	74.24047856223235	50.37129670948814	18.67846397917497	NaN	71.7602175089351	NaN	50.02907962958571	NaN	NaN	35.42477922234524	NaN	11.64065404454907	NaN	79.3531133329886	NaN	NaN	NaN	20.8348130253521	NaN	NaN	19.388357463444315	20.156256003112635	NaN	NaN	21.40305424827391	NaN	22.95710630506197	29.389002831047975	8.072454740662959	8.626560633438112	6.332629395312611	NaN	5.9570922258179	NaN	NaN	NaN	15.427806090461798	7.726629640138637	8.885805705470078
4100	7.637159534512992	9.912116219660707	0.	6.840132055589192	6.697054240708995	13.008813685102867	7.660156716423545	NaN	74.71488486635023	50.73385394890451	18.793349695927336	NaN	71.83904818641342	NaN	50.42259685800967	NaN	NaN	35.72405923512757	NaN	11.721105792733038	NaN	79.8180711478609	NaN	NaN	NaN	20.930209228134526	NaN	NaN	19.43824083014123	20.187516590155617	NaN	NaN	21.488454799561634	NaN	23.109691459082438	29.507400720620154	8.281111282938618	8.834603340124628	6.354344287229607	NaN	5.925910990496093	NaN	NaN	NaN	15.37307560794209	7.7458156604426724	8.854950416660976
4150	7.831991188274771	10.105733829025956	0.	6.845770188782232	6.660789542213706	12.957769003736344	7.608371243381211	NaN	75.18717722167419	51.09610959570706	18.907012715257526	NaN	71.91490765621786	NaN	50.815640774131936	NaN	NaN	36.02297038409801	NaN	11.80140368598456	NaN	80.28144991964379	NaN	NaN	NaN	21.025330521166204	NaN	NaN	19.48784743116871	20.21848308308605	NaN	NaN	21.573702694327665	NaN	23.262028206439616	29.62554517214059	8.489546135751707	9.04243178732069	6.375826696196549	NaN	5.89468414828836	NaN	NaN	NaN	15.318364343550225	7.764779035840024	8.824060172058115
4200	8.02662650481607	10.299119688017466	0.	6.851213965495162	6.624480441937048	12.906688537475391	7.556600685899895	NaN	75.65721714304811	51.45806379290235	19.019469498212644	NaN	71.98788938920515	NaN	51.20821450126369	NaN	NaN	36.32151488497091	NaN	11.88154832291135	NaN	80.74314741417561	NaN	NaN	NaN	21.12017742509628	NaN	NaN	19.537178408444674	20.249157085314042	NaN	NaN	21.658796413697306	NaN	23.41411734867064	29.743434121593683	8.69776179772943	9.250046626985133	6.397078461359289	NaN	5.863411839569181	NaN	NaN	NaN	15.263672383029297	7.783521547371061	8.793135315903463
4250	8.221066024592407	10.492274772083665	0.	6.8564645635457	6.588127090544499	12.855572221114631	7.5048450367919886	NaN	76.12486177611555	51.819716314366666	19.13073640228984	NaN	72.05808553448436	NaN	51.60032111363	NaN	NaN	36.61969493836802	NaN	11.961540297437441	NaN	81.20305811016779	NaN	NaN	NaN	21.21475045587672	NaN	NaN	19.586234899096397	20.27954019246641	NaN	NaN	21.7437344518498	NaN	23.565959668181137	29.861065528160783	8.905760826265524	9.457448467732032	6.418101397738616	NaN	5.832094197543395	NaN	NaN	NaN	15.20899980282505	7.802044954944016	8.762176178663974
4300	8.415310280031623	10.68520003465701	0.	6.861523153812786	6.55172963573781	12.804419986292244	7.453104287820547	NaN	76.58996389731969	52.18106656484592	19.240829681436377	NaN	72.12558691941686	NaN	51.99196363636977	NaN	NaN	36.917512729818625	NaN	12.04138019880318	NaN	81.6610731992048	NaN	NaN	NaN	21.309050124762262	NaN	NaN	19.63501803546054	20.30963399238661	NaN	NaN	21.828515316018358	NaN	23.71755592824519	29.978437374220167	9.113545837520233	9.664637874830687	6.43889729623027	NaN	5.800731348246202	NaN	NaN	NaN	15.154346670085856	7.820350997335003	8.731183077031623
4350	8.609359795533894	10.877896407154008	0.	6.8663909002365795	6.515288222255003	12.753231761489996	7.401378429699266	NaN	77.05237191390343	52.542113579955775	19.349765486049574	NaN	72.19048304961642	NaN	52.383145045535805	NaN	NaN	37.214970429759425	NaN	12.12106861156523	NaN	82.11708058574423	NaN	NaN	NaN	21.403076938310463	NaN	NaN	19.68352894508315	20.339440065134767	NaN	NaN	21.913137526490114	NaN	23.868906873005354	30.09554766534708	9.321119506420342	9.871615370205642	6.4594679236049295	NaN	5.7693234105431666	NaN	NaN	NaN	15.099713042662728	7.838441392188015	8.700156313923358
