P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
3000	NaN	7.573704633203496	0.	NaN	5.577656075408737	NaN	5.244472086665272	NaN	NaN	NaN	19.039117479489548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17703511777888806	0.8674676949007246	NaN	NaN	NaN	-16.792363778286475	NaN	NaN	NaN	NaN	NaN
3050	NaN	7.764407455599329	0.	NaN	5.542781304159507	NaN	5.186741491365778	NaN	NaN	NaN	19.296495429004032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3796008653307022	1.074320672121036	NaN	NaN	NaN	-16.683583008165183	NaN	NaN	NaN	NaN	NaN
3100	NaN	7.954809493522083	0.	NaN	5.50788767646713	NaN	5.129054479344965	NaN	NaN	NaN	19.553094884649756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5816890257336361	1.2807802126284034	NaN	NaN	NaN	-16.57476973157439	NaN	NaN	NaN	NaN	NaN
3150	NaN	8.144911196510266	0.	NaN	5.472975047699239	NaN	5.071411340884537	NaN	NaN	NaN	19.808914957145575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7832987096467493	1.4868474182818292	NaN	NaN	NaN	-16.46591820606058	NaN	NaN	NaN	NaN	NaN
3200	NaN	8.334712976405212	0.	NaN	5.438043273848532	NaN	5.013812356623934	NaN	NaN	NaN	20.063954760222543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9844290307400445	1.6925233995519309	NaN	NaN	NaN	-16.35702294831396	NaN	NaN	NaN	NaN	NaN
3250	NaN	8.524215207351084	0.	NaN	5.403092211532771	NaN	4.95625779756032	NaN	NaN	NaN	20.31821341062391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1850791056944887	1.8978092755209601	NaN	NaN	NaN	-16.248078719885633	NaN	NaN	NaN	NaN	NaN
3300	NaN	8.713418225794872	0.	NaN	5.368121717994777	NaN	4.898747925048609	NaN	NaN	NaN	20.5716900281051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3852480542020027	2.102706173882794	NaN	NaN	NaN	-16.139080513889972	NaN	NaN	NaN	NaN	NaN
3350	NaN	8.902322330486397	0.	NaN	5.33313165110244	NaN	4.841282990801431	NaN	NaN	NaN	20.824383735433727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.584934998965453	2.3072152309429264	NaN	NaN	NaN	-16.030023542610394	NaN	NaN	NaN	NaN	NaN
3400	NaN	9.090927782478312	0.	NaN	5.29812186934871	NaN	4.783863236889163	NaN	NaN	NaN	21.07629365838961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.78413906569867	2.5113375916184877	NaN	NaN	NaN	-15.920903225934564	NaN	NaN	NaN	NaN	NaN
3450	NaN	9.279234805126091	0.	NaN	5.2630922318516	NaN	4.72648889573991	NaN	NaN	NaN	21.327418925764732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.9828593831264387	2.7150744094382224	NaN	NaN	NaN	-15.811715180552277	NaN	NaN	NaN	NaN	NaN
3500	NaN	9.467243584088038	0.	NaN	5.228042598354185	NaN	4.66916019013951	NaN	NaN	NaN	21.57775866936328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1810950829844873	2.918426846542508	NaN	NaN	NaN	-15.702455209855383	NaN	NaN	NaN	NaN	NaN
3550	NaN	9.654954267325296	0.	NaN	5.1929728292246065	NaN	4.611877333231539	NaN	NaN	NaN	21.827312024001632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.378845300019515	3.1213960736833486	NaN	NaN	NaN	-15.593119294484747	NaN	NaN	NaN	NaN	NaN
3600	NaN	9.842366965101828	0.	NaN	5.157882785456068	NaN	4.5546405285173	NaN	NaN	NaN	22.076078127508335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5761091719891587	3.323983270224364	NaN	NaN	NaN	-15.483703583474371	NaN	NaN	NaN	NaN	NaN
3650	NaN	10.029481749984424	0.	NaN	5.1227723286668345	NaN	4.497449969855838	NaN	NaN	NaN	22.324056120724148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7728858396620213	3.5261896241408084	NaN	NaN	NaN	-15.374204385947149	NaN	NaN	NaN	NaN	NaN
3700	NaN	10.216298656842708	0.	NaN	5.087641321100235	NaN	4.440305841463926	NaN	NaN	NaN	22.571245147502008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.9691744468176604	3.728016332019561	NaN	NaN	NaN	-15.264618163320845	NaN	NaN	NaN	NaN	NaN
3750	NaN	10.402817682849129	0.	NaN	5.052489625624664	NaN	4.383208317916071	NaN	NaN	NaN	22.81764435470704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1649741402465783	3.929464599059118	NaN	NaN	NaN	-15.154941521986501	NaN	NaN	NaN	NaN	NaN
3800	NaN	10.58903878747897	0.	NaN	5.017317105733574	NaN	4.326157564144516	NaN	NaN	NaN	23.06325289221654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3602840697502407	4.130535639069611	NaN	NaN	NaN	-15.04517120642474	NaN	NaN	NaN	NaN	NaN
3850	NaN	10.774961892510339	0.	NaN	4.982123625545488	NaN	4.269153735439237	NaN	NaN	NaN	23.308069912920033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5551033881410676	4.331230674472792	NaN	NaN	NaN	-14.935304092728357	NaN	NaN	NaN	NaN	NaN
3900	NaN	10.96058688202417	0.	NaN	4.946909049803984	NaN	4.212196977447943	NaN	NaN	NaN	23.552094572719195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7494312512424255	4.531550936302034	NaN	NaN	NaN	-14.82533718250229	NaN	NaN	NaN	NaN	NaN
3950	NaN	11.145913602404228	0.	NaN	4.9116732438777095	NaN	4.155287426176076	NaN	NaN	NaN	23.795326030527917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.943266817888644	4.731497664202347	NaN	NaN	NaN	-14.715267597114451	NaN	NaN	NaN	NaN	NaN
4000	NaN	11.330941862337117	0.	NaN	4.876416073760373	NaN	4.098425207986814	NaN	NaN	NaN	24.037763448272248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.136609249925007	4.931072106430355	NaN	NaN	NaN	-14.605092572272977	NaN	NaN	NaN	NaN	NaN
4050	NaN	11.515671432812251	0.	NaN	4.841137406070744	NaN	4.041610439601069	NaN	NaN	NaN	24.279405990890456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.329457712207742	5.130275519854309	NaN	NaN	NaN	-14.4948094529077	NaN	NaN	NaN	NaN	NaN
4100	NaN	11.700102047121886	0.	NaN	4.80583710805266	NaN	3.984843228097483	NaN	NaN	NaN	24.520252826332985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.521811372604044	5.329109169954097	NaN	NaN	NaN	-14.384415688335023	NaN	NaN	NaN	NaN	NaN
4150	NaN	11.884233400861106	0.	NaN	4.770515047575016	NaN	3.9281236709124343	NaN	NaN	NaN	24.76030312556246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.71366940199206	5.5275743308212135	NaN	NaN	NaN	-14.273908827687436	NaN	NaN	NaN	NaN	NaN
4200	NaN	12.068065151927811	0.	NaN	4.735171093131775	NaN	3.871451855840036	NaN	NaN	NaN	24.999556062553705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9050309742608835	5.725672285158795	NaN	NaN	NaN	-14.163286515590098	NaN	NaN	NaN	NaN	NaN
4250	NaN	12.251596920522752	0.	NaN	4.699805113841961	NaN	3.814827861032133	NaN	NaN	NaN	25.23801081429372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.095895266310571	5.923404324281591	NaN	NaN	NaN	-14.052546488068325	NaN	NaN	NaN	NaN	NaN
4300	NaN	12.434828289149491	0.	NaN	4.664416979449662	NaN	3.758251754998304	NaN	NaN	NaN	25.475666560781715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.286261458052127	6.120771748115982	NaN	NaN	NaN	-13.941686568671187	NaN	NaN	NaN	NaN	NaN
4350	NaN	12.617758802614423	0.	NaN	4.629006560324028	NaN	3.7017235966058633	NaN	NaN	NaN	25.712522485029066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.476128732407516	6.3177758651999785	NaN	NaN	NaN	-13.830704664797313	NaN	NaN	NaN	NaN	NaN
4400	NaN	12.800387968026778	0.	NaN	4.593573727459271	NaN	3.645243435079856	NaN	NaN	NaN	25.94857777305935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.665496275309657	6.514417992683206	NaN	NaN	NaN	-13.719598764210264	NaN	NaN	NaN	NaN	NaN
4450	NaN	12.982715254798602	0.	NaN	4.55811835247467	NaN	3.588811310003063	NaN	NaN	NaN	26.18383161390833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.854363275702416	6.710699456326921	NaN	NaN	NaN	-13.608366931731569	NaN	NaN	NaN	NaN	NaN
4500	NaN	13.164740094644786	0.	NaN	4.522640307614566	NaN	3.5324272513159998	NaN	NaN	NaN	26.418283199623946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.042728925540621	6.9066215905040105	NaN	NaN	NaN	-13.497007306100537	NaN	NaN	NaN	NaN	NaN
4550	NaN	13.346461881583036	0.	NaN	4.48713946574836	NaN	3.476091279316912	NaN	NaN	NaN	26.651931725266348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.230592419790057	7.1021857381989735	NaN	NaN	NaN	-13.385518096990655	NaN	NaN	NaN	NaN	NaN
4600	NaN	13.527879971933897	0.	NaN	4.45161570037052	NaN	3.419803404661783	NaN	NaN	NaN	26.884776388907856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.41795295642745	7.297393251007945	NaN	NaN	NaN	-13.273897582173106	NaN	NaN	NaN	NaN	NaN
4650	NaN	13.708993684320733	0.	NaN	4.416068885600573	NaN	3.363563628364327	NaN	NaN	NaN	27.116816391632995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.604809736440495	7.492245489138684	NaN	NaN	NaN	-13.162144104818722	NaN	NaN	NaN	NaN	NaN
4700	NaN	13.889802299669743	0.	NaN	4.3804988961831155	NaN	3.307371941795994	NaN	NaN	NaN	27.348050937538453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.791161963827835	7.6867438214105706	NaN	NaN	NaN	-13.05025607093009	NaN	NaN	NaN	NaN	NaN
4750	NaN	14.070305061209952	0.	NaN	4.344905607487802	NaN	3.2512283266859665	NaN	NaN	NaN	27.578479233733137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.977008845599065	7.880889625254614	NaN	NaN	NaN	-12.938231946896302	NaN	NaN	NaN	NaN	NaN
4800	NaN	14.250501174473227	0.	NaN	4.309288895509351	NaN	3.19513275512116	NaN	NaN	NaN	27.808100490338116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.162349591774741	8.074684286713444	NaN	NaN	NaN	-12.826070257163227	NaN	NaN	NaN	NaN	NaN
4850	NaN	14.430389807294238	0.	NaN	4.273648636867544	NaN	3.1390851895462264	NaN	NaN	NaN	28.036913920486665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.347183415386372	8.268129200441322	NaN	NaN	NaN	-12.713769582012736	NaN	NaN	NaN	NaN	NaN
4900	NaN	14.609970089810506	0.	NaN	4.237984708807229	NaN	3.083085582763548	NaN	NaN	NaN	28.264918740324237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.531509532476412	8.461225769704132	NaN	NaN	NaN	-12.601328555444653	NaN	NaN	NaN	NaN	NaN
4950	NaN	14.789241114462364	0.	NaN	4.202296989198314	NaN	3.0271338779332444	NaN	NaN	NaN	28.492114169008477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.715327162098285	8.653975406379383	NaN	NaN	NaN	-12.488745863155764	NaN	NaN	NaN	NaN	NaN
5000	NaN	14.968201935992994	0.	NaN	4.166585356535769	NaN	2.9712300085731664	NaN	NaN	NaN	28.71849942870921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.898635526316357	8.846379530956208	NaN	NaN	NaN	-12.376020240610446	NaN	NaN	NaN	NaN	NaN
5050	NaN	15.146851571448389	0.	NaN	4.130849689939632	NaN	2.9153738985588977	NaN	NaN	NaN	28.94407374460848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.081433850205954	9.038439572535365	NaN	NaN	NaN	-12.263150471197909	NaN	NaN	NaN	NaN	NaN
5100	NaN	15.32518900017738	0.	NaN	4.095089869154999	NaN	2.859565462123759	NaN	NaN	NaN	29.168836344900484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.263721361853356	9.23015696882924	NaN	NaN	NaN	-12.150135384471334	NaN	NaN	NaN	NaN	NaN
5150	NaN	15.503213163831617	0.	NaN	4.0593057745520325	NaN	2.803804603858803	NaN	NaN	NaN	29.392786460791612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.445497292355796	9.421533166161847	NaN	NaN	NaN	-12.036973854464549	NaN	NaN	NaN	NaN	NaN
5200	NaN	15.680922966365594	0.	NaN	4.023497287125956	NaN	2.7480912187128137	NaN	NaN	NaN	29.615923326500457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.626760875821464	9.612569619468815	NaN	NaN	NaN	-11.923664798082006	NaN	NaN	NaN	NaN	NaN
5250	NaN	15.858317274036628	0.	NaN	3.9876642884970575	NaN	2.692425191992314	NaN	NaN	NaN	29.83824617925781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.807511349369506	9.803267792297408	NaN	NaN	NaN	-11.81020717355835	NaN	NaN	NaN	NaN	NaN
5300	NaN	16.03539491540485	0.	NaN	3.9518066609106883	NaN	2.636806399361556	NaN	NaN	NaN	30.059754259306604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.98774795313001	9.993629156806517	NaN	NaN	NaN	-11.696599978983762	NaN	NaN	NaN	NaN	NaN
5350	NaN	16.212154681333242	0.	NaN	3.915924287237263	NaN	2.581234706842528	NaN	NaN	NaN	30.28044680990202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.167469930244033	10.183655193766642	NaN	NaN	NaN	-11.582842250891828	NaN	NaN	NaN	NaN	NaN
5400	NaN	16.388595324987598	0.	NaN	3.880017050972258	NaN	2.525709970814951	NaN	NaN	NaN	30.50032307731138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.346676526863588	10.373347392559928	NaN	NaN	NaN	-11.468933062906643	NaN	NaN	NaN	NaN	NaN
5450	NaN	16.564715561836557	0.	NaN	3.8440848362362146	NaN	2.470232038016279	NaN	NaN	NaN	30.71938231081422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.525366992151625	10.562707251180138	NaN	NaN	NaN	-11.354871524446146	NaN	NaN	NaN	NaN	NaN
5500	NaN	16.74051406965157	0.	NaN	3.808127527774733	NaN	2.4148007455417035	NaN	NaN	NaN	30.937623762702252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.703540578282068	10.751736276232652	NaN	NaN	NaN	-11.240656779478877	NaN	NaN	NaN	NaN	NaN
5550	NaN	16.915989488506927	0.	NaN	3.7721450109584844	NaN	2.3594159208441443	NaN	NaN	NaN	31.155046688279384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.88119654043978	10.940435982934492	NaN	NaN	NaN	-11.126288005331482	NaN	NaN	NaN	NaN	NaN
5600	NaN	17.091140420779745	0.	NaN	3.7361371717831973	NaN	2.3040773817342584	NaN	NaN	NaN	31.371650345861703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.058334136820589	11.128807895114287	NaN	NaN	NaN	-11.011764411544458	NaN	NaN	NaN	NaN	NaN
5650	NaN	17.26596543114996	0.	NaN	3.700103896869664	NaN	2.2487849363804364	NaN	NaN	NaN	31.587433996777502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.234952628631277	11.3168535452123	NaN	NaN	NaN	-10.897085238773773	NaN	NaN	NaN	NaN	NaN
5700	NaN	17.44046304660036	0.	NaN	3.664045073463742	NaN	2.1935383833088	NaN	NaN	NaN	31.802396905367246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.411051280089568	11.50457447428043	NaN	NaN	NaN	-10.782249757736126	NaN	NaN	NaN	NaN	NaN
5750	NaN	17.61463175641654	0.	NaN	3.62796058943635	NaN	2.138337511403209	NaN	NaN	NaN	32.016538338983594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.586629358424158	11.69197223198218	NaN	NaN	NaN	-10.667257268195756	NaN	NaN	NaN	NaN	NaN
5800	NaN	17.788470012186927	0.	NaN	3.5918503332834706	NaN	2.0831820999052537	NaN	NaN	NaN	32.229857567991395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.76168613387469	11.879048376592698	NaN	NaN	NaN	-10.55210709799082	NaN	NaN	NaN	NaN	NaN
5850	NaN	17.96197622780279	0.	NaN	3.555714194126148	NaN	2.0280719184142573	NaN	NaN	NaN	32.44235386576767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.936220879691753	12.065804474998735	NaN	NaN	NaN	-10.436798602097447	NaN	NaN	NaN	NaN	NaN
5900	NaN	18.13514877945821	0.	NaN	3.5195520617104945	NaN	1.9730067268872804	NaN	NaN	NaN	32.65402650870166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.110232872136905	12.252242102698695	NaN	NaN	NaN	-10.321331161729733	NaN	NaN	NaN	NaN	NaN
5950	NaN	18.307986005650108	0.	NaN	3.483363826407681	NaN	1.9179862756391148	NaN	NaN	NaN	32.86487477619477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.28372139048265	12.438362843802585	NaN	NaN	NaN	-10.20570418347398	NaN	NaN	NaN	NaN	NaN
6000	NaN	18.480486207178235	0.	NaN	3.4471493792139425	NaN	1.8630103053422864	NaN	NaN	NaN	33.0748979506606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.456685717012446	12.624168291032046	NaN	NaN	NaN	-10.089917098455595	NaN	NaN	NaN	NaN	NaN
6050	NaN	18.65264764714516	0.	NaN	3.410908611750578	NaN	1.8080785470270548	NaN	NaN	NaN	33.28409531752493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.629125137020708	12.809660045720348	NaN	NaN	NaN	-9.973969361537184	NaN	NaN	NaN	NaN	NaN
