P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
2800	1.6168287513600323	3.9761894717800628	0.	NaN	8.341389477991648	NaN	10.54483657890545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.110943990517322	4.609340477626898	9.099545311511068	NaN	10.368222856726115	NaN	NaN	NaN	19.56956633835305	9.907236322777159	12.793266801298877
2850	1.818599727982698	4.177214324655254	0.	NaN	8.306126624081513	NaN	10.493978975188412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3262636257690374	4.823605058193198	9.12819313173143	NaN	10.337333173579227	NaN	NaN	NaN	19.51478222636083	9.932733336049697	12.762641649781
2900	2.020179772200867	4.3779844483635255	0.	NaN	8.270825505363224	NaN	10.443136854034103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5413703579437685	5.037628487852528	9.156558541337048	NaN	10.30639514297553	NaN	NaN	NaN	19.46001723923642	9.95794683815128	12.73196456497437
2950	2.221569434035704	4.578501736260615	0.	NaN	8.235486144825922	NaN	10.392310161033937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.756265066611513	5.25140876447333	9.184643622805938	NaN	10.275408766857796	NaN	NaN	NaN	19.4052714115668	9.982879481585817	12.701235328969512
3000	2.4227692584229388	4.778768059426812	0.	NaN	8.200108562117935	NaN	10.341498841056518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.970948620944084	5.464943742672678	9.212450440575669	NaN	10.244374044919265	NaN	NaN	NaN	19.35054477724304	10.007533891724465	12.67045372806578
3050	2.6237797852128737	4.978785266666962	0.	NaN	8.164692773546758	NaN	10.290702838247658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.185421879715104	5.67823113381626	9.239981041043363	NaN	10.213290974603659	NaN	NaN	NaN	19.295837369460266	10.031912666805601	12.639619552771354
3100	2.8246015491703744	5.178555184510476	0.	NaN	8.12923879207907	NaN	10.239922096030355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.399685691300014	5.891268506018397	9.267237452565693	NaN	10.182159551105174	NaN	NaN	NaN	19.241149220717706	10.056018377934839	12.608732597803217
3150	3.025235079974884	5.378079617211312	0.	NaN	8.093746627340723	NaN	10.189156557104814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.613740893676065	6.1040532841420205	9.29422168545888	NaN	10.150979767368478	NaN	NaN	NaN	19.186480362818674	10.079853569085023	12.577792662087194
3200	3.2256809022204025	5.577360346747991	0.	NaN	8.058216285616748	NaN	10.138406163448439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.827588314422321	6.316582749798695	9.320935731998697	NaN	10.119751614088711	NaN	NaN	NaN	19.13183082687056	10.103420757096227	12.546799548757921
3250	3.425939535415508	5.7763991328235855	0.	NaN	8.022647769851357	NaN	10.087670856315826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.041228770719659	6.528854041348598	9.347381566420474	NaN	10.088475079711491	NaN	NaN	NaN	19.07720064328483	10.126722431675766	12.515753065158856
3300	3.6260114939833388	5.975197712865738	0.	NaN	7.987041079647935	NaN	10.036950576238775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.25466306935077	6.74086415390054	9.373561144919083	NaN	10.057150150432916	NaN	NaN	NaN	19.02258984177705	10.149761055398182	12.484653022842277
3350	3.8258972872616113	6.173757802026634	0.	NaN	7.95139621126904	NaN	9.98624526302628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.467892006700162	6.952609939311942	9.399476405648956	NaN	10.025776810199545	NaN	NaN	NaN	18.96799845136686	10.172539063705244	12.45349923756929
3400	4.025597419502597	6.372081093183018	0.	NaN	7.915713157636421	NaN	9.935554855764533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.6809163687541515	7.164088106188863	9.425129268724069	NaN	9.994355040708426	NaN	NaN	NaN	18.913426500377973	10.195058864905963	12.422291529309813
3450	4.2251123898731535	6.570169256936204	0.	NaN	7.87999190833099	NaN	9.884879292816931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.893736931100869	7.375295219885966	9.450521636217953	NaN	9.962884821407071	NaN	NaN	NaN	18.858874016438204	10.217322840176578	12.391029722242592
3500	4.42444269245469	6.768023941612049	0.	NaN	7.8442324495928455	NaN	9.834218511824064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.106354458930258	7.586227702506554	9.475655392163688	NaN	9.931366129493473	NaN	NaN	NaN	18.804341026479445	10.239333343560558	12.359713644755194
3550	4.623588816243189	6.965646773260976	0.	NaN	7.808434764321259	NaN	9.783572449703719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.318769707034075	7.79688183290254	9.500532402553912	NaN	9.899798939916096	NaN	NaN	NaN	18.749827556737664	10.261092701968606	12.328343129444002
3600	4.822551245149211	7.163039355657952	0.	NaN	7.7725988320746815	NaN	9.732941042650886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.530983419805897	8.007253746674467	9.525154515340802	NaN	9.868183225373885	NaN	NaN	NaN	18.695333632752916	10.28260321517866	12.296918013114228
3650	5.02133045799787	7.360203270302524	0.	NaN	7.736724629070739	NaN	9.682324226137746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.742996331241103	8.217339436171494	9.549523560436093	NaN	9.836518956316246	NaN	NaN	NaN	18.64085927936934	10.303867155835885	12.2654381367799
3700	5.21992692852886	7.557140076418775	0.	NaN	7.700812128186237	NaN	9.631721934913687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.954809164936891	8.427134750491412	9.573641349711073	NaN	9.804806100943075	NaN	NaN	NaN	18.58640452073515	10.324886769452684	12.233903345663867
3750	5.418341125396436	7.753851310955357	0.	NaN	7.664861298957159	NaN	9.581134103005288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.166422634092273	8.636635395480626	9.597509676996582	NaN	9.773044625204735	NaN	NaN	NaN	18.531969380302662	10.34566427440869	12.202313489197802
3800	5.6165735121694285	7.9503384885854675	0.	NaN	7.6288721075786645	NaN	9.530560663716333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.377837441508074	8.845836933734166	9.621130318083006	NaN	9.74123449280206	NaN	NaN	NaN	18.477553880828257	10.366201861950762	12.1706684210222
3850	5.814624547331226	8.14660310170688	0.	NaN	7.592844516905089	NaN	9.480001549627797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.58905427958693	9.054734784595688	9.644505030720282	NaN	9.70937566518637	NaN	NaN	NaN	18.423158044372403	10.386501696193001	12.13896799898637
3900	6.0124946842798	8.342646620441908	0.	NaN	7.5567784864499465	NaN	9.42945669259786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.800073830333291	9.26332422415746	9.667635554617902	NaN	9.67746810155945	NaN	NaN	NaN	18.36878189229966	10.406565914116742	12.107212085148454
3950	6.210184371327674	8.538470492637426	0.	NaN	7.520673972385931	NaN	9.378926023761894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.010896765353426	9.47160038526039	9.690523611444913	NaN	9.645511758873559	NaN	NaN	NaN	18.314425445278662	10.426396625570534	12.075400545775405
4000	6.407694051701955	8.73407614386487	0.	NaN	7.484530927544908	NaN	9.328409473532473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.221523745855404	9.67955825749399	9.713170904829902	NaN	9.61350659183144	NaN	NaN	NaN	18.260088723282127	10.445995913270181	12.043533251343005
4050	6.605024163544305	8.929464977420235	0.	NaN	7.448349301417929	NaN	9.27790697159937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.431955422649123	9.887192687196414	9.735579120361013	NaN	9.581452552886297	NaN	NaN	NaN	18.205771745586855	10.46536583279871	12.01161007653585
4100	6.802175139910966	9.124638374324064	0.	NaN	7.4121290401552145	NaN	9.227418446929558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.642192436146281	10.094498377454416	9.757749925585943	NaN	9.549349592241828	NaN	NaN	NaN	18.151474530773733	10.48450841260637	11.979630900247363
4150	6.99914740877274	9.319597693321462	0.	NaN	7.375870086566165	NaN	9.176943827767197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.852235416360399	10.301469888103393	9.779684970011942	NaN	9.517197657852181	NaN	NaN	NaN	18.097197096727736	10.503425654010659	11.947595605579789
4200	7.195941393015002	9.514344270882091	0.	NaN	7.339572380119358	NaN	9.126483041633659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.062084982906807	10.50810163572735	9.801385885105804	NaN	9.484996695422003	NaN	NaN	NaN	18.042939460637907	10.5221195311963	11.915504079844187
4250	7.392557510437695	9.708879421200177	0.	NaN	7.3032358569425515	NaN	9.07603601532751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.271741745002647	10.714387893658923	9.822854284293877	NaN	9.452746648406395	NaN	NaN	NaN	17.988701638997384	10.540591991215244	11.88335621456044
4300	7.588996173755328	9.90320443619449	0.	NaN	7.266860449822679	NaN	9.02560267492451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.481206301466877	10.92032279197937	9.844091762962062	NaN	9.420447458010946	NaN	NaN	NaN	17.934483647603383	10.558844953986682	11.851151905457261
4350	7.7852577905969795	10.097320585508367	0.	NaN	7.230446088205849	NaN	8.97518294577762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.690479240720268	11.125900317518568	9.865099898455814	NaN	9.388099063191715	NaN	NaN	NaN	17.880285501557204	10.576880312297034	11.818891052472173
4400	7.981342763506299	10.291229116509694	0.	NaN	7.193992698197352	NaN	8.924776752517003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8995611407854	11.331114313855018	9.88588025008013	NaN	9.355701400655237	NaN	NaN	NaN	17.826107215264237	10.594699931799951	11.786573559751528
4450	8.177251489941495	10.484931254290924	0.	NaN	7.157500202561651	NaN	8.874384019050014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.108452569286674	11.535958481315843	9.906434359099565	NaN	9.32325440485852	NaN	NaN	NaN	17.771948802433936	10.612305651016317	11.754199335650494
4500	8.372984362275364	10.67842820166906	0.	NaN	7.120968520722389	NaN	8.824004668561209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.3171540834503	11.740426376976789	9.926763748738225	NaN	9.290758008009046	NaN	NaN	NaN	17.717810276079863	10.629699281334252	11.721768292733062
4550	8.568541767795246	10.871721139185668	0.	NaN	7.084397568762385	NaN	8.773638623512342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5256662301043	11.94451141466223	9.946869924179767	NaN	9.258212140064774	NaN	NaN	NaN	17.663691648519645	10.6468826070091	11.689280347772046
4600	8.763924088703071	11.064811225106862	0.	NaN	7.0477872594236395	NaN	8.72328580564237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.733989545678506	12.14820686494515	9.966754372567395	NaN	9.225616728734137	NaN	NaN	NaN	17.609592931374998	10.663857385163444	11.656735421749081
4650	8.95913170211532	11.25769959542332	0.	NaN	7.0111375021073234	NaN	8.672946135967438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.942124556204575	12.351505855147165	9.98641856300387	NaN	9.19297169947604	NaN	NaN	NaN	17.555514135571723	10.680625345787101	11.62413343985462
4700	9.15416498006306	11.450387363850277	0.	NaN	6.974448202873791	NaN	8.6226195347809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.150071777315969	12.554401369338516	10.0058639465515	NaN	9.160276975499869	NaN	NaN	NaN	17.501455271339697	10.697188191737112	11.591474331487943
4750	9.349024289491911	11.642875621827526	0.	NaN	6.937719264442571	NaN	8.5723059216533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.357831714247963	12.756886248338054	10.025091956232146	NaN	9.127532477765474	NaN	NaN	NaN	17.44741634821289	10.713547598737758	11.558758030257144
4800	9.543709992262066	11.83516543851941	0.	NaN	6.900950586192368	NaN	8.522005215432385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.565404861837646	12.958953189713268	10.044104007027219	NaN	9.094738124983193	NaN	NaN	NaN	17.39339737502934	10.729705215380548	11.525984473979141
4850	9.738222445148292	12.027257860814835	0.	NaN	6.864142064161071	NaN	8.471717334243099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.772791704523922	13.160594747780253	10.062901495877684	NaN	9.061893833613828	NaN	NaN	NaN	17.339398359931195	10.745662663124225	11.493153604679684
4900	9.932561999839916	12.219153913327268	0.	NaN	6.827293591045737	NaN	8.421442195487584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.979992716347507	13.36180333360375	10.081485801684053	NaN	9.028999517868659	NaN	NaN	NaN	17.285419310364652	10.761421536294765	11.460265368593324
4950	10.126729002940843	12.410854598394723	0.	NaN	6.790405056202605	NaN	8.37117971584518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.187008360950934	13.562571214997094	10.099858285306391	NaN	8.996055089709442	NaN	NaN	NaN	17.231460233080018	10.776983402085373	11.427319716163455
5000	10.320723795969535	12.602360896079778	0.	NaN	6.753476345647092	NaN	8.320929811272427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.393839091578535	13.762890516522267	10.118020289564319	NaN	8.963060458848403	NaN	NaN	NaN	17.17752113413167	10.792349800556494	11.394316602042268
5050	10.514546715359035	12.79367376416957	0.	NaN	6.716507342053795	NaN	8.270692397003064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.600485351076482	13.962753219489855	10.135973139236999	NaN	8.930015532748254	NaN	NaN	NaN	17.123602018878067	10.807522244635791	11.3612559850908
5100	10.70819809245694	12.98479413817579	0.	NaN	6.679497924756478	NaN	8.220467387548023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.806947571892735	14.162151161959084	10.153718141063152	NaN	8.896920216622169	NaN	NaN	NaN	17.06970289198176	10.822502220118174	11.328137828378896
5150	10.90167825352543	13.175722931334674	0.	NaN	6.642447969748096	NaN	8.170254696695439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.013226176077074	14.361076038737782	10.171256583741048	NaN	8.863774413433797	NaN	NaN	NaN	17.015823757409375	10.837291185665778	11.294962099185224
5200	11.094987519741244	13.366461034607045	0.	NaN	6.6053573496807685	NaN	8.12005423751064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.219321575281102	14.559519401382422	10.188589737928508	NaN	8.830578023897274	NaN	NaN	NaN	16.961964618431626	10.851890572807974	11.261728768997267
5250	11.288126207195694	13.557009316678252	0.	NaN	6.568225933865802	NaN	8.069865922336163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.425234170758229	14.75747265819808	10.205718856242907	NaN	8.7973309464772	NaN	NaN	NaN	16.9081254776233	10.86630178594136	11.228437813511347
5300	11.481094626894652	13.74736862395822	0.	NaN	6.531053588273675	NaN	8.01968966279173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.63096435336367	14.954927074238471	10.222645173261164	NaN	8.764033077388648	NaN	NaN	NaN	16.85430633686329	10.880526202329769	11.195089212632588
5350	11.673893084758573	13.937539780581423	0.	NaN	6.4938401755340465	NaN	7.969525369774276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.836512503554466	15.151873771305917	10.239369905519755	NaN	8.730684310597173	NaN	NaN	NaN	16.800507197334547	10.89456517210427	11.161682950474948
5400	11.866521881622464	14.127523588406895	0.	NaN	6.456585554935753	NaN	7.919372953457917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.041878991389465	15.348303727951379	10.255894251514711	NaN	8.697284537818804	NaN	NaN	NaN	16.746728059524113	10.908420018263156	11.128219015361202
5450	12.058981313235918	14.317320827018232	0.	NaN	6.419289582426802	NaN	7.869232323293981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.247064176529332	15.544207779474421	10.272219391701602	NaN	8.66383364852004	NaN	NaN	NaN	16.692968923223116	10.922092036671959	11.094697399822943
5500	12.25127167026308	14.506932253723575	0.	NaN	6.381952110614387	NaN	7.819103388010986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.452068408236538	15.739576617923248	10.288346488495558	NaN	8.630331529917855	NaN	NaN	NaN	16.639229787526773	10.935582496063446	11.061118100600591
5550	12.443393238282672	14.696358603555629	0.	NaN	6.344572988764873	NaN	7.768986055614656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.656892025375376	15.93440079209468	10.304276686271262	NaN	8.596778066979702	NaN	NaN	NaN	16.585510650834372	10.948892638037602	11.027481118643387
5600	12.635346297787981	14.885600589271661	0.	NaN	6.307152062803806	NaN	7.7188802333879085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.861535356411945	16.128670707534148	10.32001111136294	NaN	8.563173142423505	NaN	NaN	NaN	16.53181151084929	10.962023677061666	10.993786459109385
5650	12.82713112418687	15.074658901353489	0.	NaN	6.269689175315906	NaN	7.668785827890857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.065998719414164	16.322376626535736	10.335550872064378	NaN	8.529516636717664	NaN	NaN	NaN	16.478132364578986	10.974976800470087	10.960034131365473
