P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
2300	2.0288717413365327	4.044230999650124	0.	5.51303946944849	6.851217808034423	12.13240192131143	7.41534379441805	NaN	NaN	35.84886311637188	15.524367647569898	NaN	NaN	NaN	34.54916898304968	NaN	NaN	23.609309307122285	NaN	7.914903521488927	NaN	NaN	NaN	NaN	NaN	15.702648150034527	NaN	NaN	16.06222743880549	NaN	NaN	NaN	NaN	NaN	15.888649731397598	23.856656570826484	-1.406420638313665	-0.6892038491525957	0.12509285412827284	NaN	1.4955869926060847	-4.893529778229782	NaN	NaN	13.308948356549465	2.4954934782148586	5.195605271621162
2350	2.2283150261452014	4.243749015481457	0.	5.528393256366705	6.816285347758135	12.08444465298726	7.360055588071099	NaN	NaN	36.23264153280311	15.79645873867498	NaN	NaN	NaN	34.970356497697885	NaN	NaN	23.930816986035655	NaN	8.000439642830575	NaN	NaN	NaN	NaN	NaN	15.806413670131972	NaN	NaN	16.123438634589995	NaN	NaN	NaN	NaN	NaN	16.04800952918772	23.97940342730364	-1.1916779736669485	-0.47365306499719895	0.15539109547480762	NaN	1.467045296343937	-4.808358045328723	NaN	NaN	13.252797261868885	2.5214430028003414	5.168700778912165
2400	2.4274968672283657	4.442967159444816	0.	5.543502878967768	6.781317465684678	12.036449216540355	7.304795064091696	NaN	NaN	36.61562849756717	16.06801886816998	NaN	NaN	NaN	35.3907763581791	NaN	NaN	24.251742729771276	NaN	8.085774578119887	NaN	NaN	NaN	NaN	NaN	15.909856838114871	NaN	NaN	16.184327318199315	NaN	NaN	NaN	NaN	NaN	16.207045129078953	24.101903810716454	-0.9772501242536539	-0.25844784260621756	0.18542159271033323	NaN	1.4384327655619045	-4.723398212070032	NaN	NaN	13.19666179435986	2.5471138385138965	5.141710618651472
2450	2.626418338288925	4.6418867850570145	0.	5.558369729902559	6.746314230238557	11.98841577165116	7.249562285590543	NaN	NaN	36.99782628741236	16.339047455739742	NaN	NaN	NaN	35.81043394867525	NaN	NaN	24.57209179802906	NaN	8.170909023298568	NaN	NaN	NaN	NaN	NaN	16.012979236052765	NaN	NaN	16.244894776675963	NaN	NaN	NaN	NaN	NaN	16.365758741701974	24.22415900913892	-0.7631351992942054	-0.043586038174334554	0.21518564910300456	NaN	1.409750017131348	-4.63863611541863	NaN	NaN	13.140541869056598	2.5725083797631423	5.114635732009863
2500	2.825080500669275	4.840509220484115	0.	5.572995195633372	6.71127570875715	11.940344476049784	7.194357313160657	NaN	NaN	37.379237239151195	16.609543922886324	NaN	NaN	NaN	36.229334386964624	NaN	NaN	24.891869360150384	NaN	8.255843674178857	NaN	NaN	NaN	NaN	NaN	16.115782416902213	NaN	NaN	16.305142292738324	NaN	NaN	NaN	NaN	NaN	16.524152470474107	24.346170269047846	-0.5493313358230754	0.1709344680456717	0.2446845621898341	NaN	1.3809976627570963	-4.554058339050146	NaN	NaN	13.08443740836342	2.5976290013685346	5.087477049728034
2550	3.023484403351298	5.038835768541442	0.	5.58738065643392	6.676201967490696	11.892235485515961	7.139180204877354	NaN	NaN	37.75986374966043	16.879507692928954	NaN	NaN	NaN	36.64748252442193	NaN	NaN	25.21108049511808	NaN	8.34057922644354	NaN	NaN	NaN	NaN	NaN	16.218267904506767	NaN	NaN	16.36507114478066	NaN	NaN	NaN	NaN	NaN	16.6822283115993	24.467938795322898	-0.3358366986887866	0.3851157717429361	0.27391962377669193	NaN	1.352176308977443	-4.469652161202503	NaN	NaN	13.02834834205474	2.622478058563372	5.060235492116596
2600	3.221631082956369	5.23686770669357	0.	5.601527486389326	6.641093071602305	11.84408895387911	7.084031016298263	NaN	NaN	38.13970827588108	17.148938191004046	NaN	NaN	NaN	37.064882946018244	NaN	NaN	25.52973019155644	NaN	8.425116375645944	NaN	NaN	NaN	NaN	NaN	16.320437193596963	NaN	NaN	16.424682606873123	NaN	NaN	NaN	NaN	NaN	16.839988154068124	24.589465751246493	-0.12264948055390697	0.5989599445485038	0.302892119938306	NaN	1.3232865571641468	-4.385405507107633	NaN	NaN	12.972274607275072	2.6470578869937915	5.032911969056082
2650	3.4195215637453575	5.434606287054329	0.	5.615437053396129	6.605949085167952	11.795905033018283	7.028909800463313	NaN	NaN	38.51877333481836	17.417834844065215	NaN	NaN	NaN	37.48153997032097	NaN	NaN	25.847823347731232	NaN	8.50945581720994	NaN	NaN	NaN	NaN	NaN	16.422291749790357	NaN	NaN	16.483977948761712	NaN	NaN	NaN	NaN	NaN	16.997433779657797	24.710752258503902	0.09023209810494204	0.8124690340353268	0.3316033310182617	NaN	1.2943290035224329	-4.301306905521074	NaN	NaN	12.916216148539037	2.6713708027187733	5.0055073799969385
2700	3.6171568576186175	5.6320527363868	0.	5.629110719162281	6.570770071176475	11.747683872862186	6.973816607894749	NaN	NaN	38.89706150354174	17.68619708088325	NaN	NaN	NaN	37.89745764949397	NaN	NaN	26.16536477154969	NaN	8.593598246429941	NaN	NaN	NaN	NaN	NaN	16.52383300959149	NaN	NaN	16.542958435868325	NaN	NaN	NaN	NaN	NaN	17.15456686293215	24.831799397183218	0.3028097889970915	1.0256450637182681	0.3600545316290024	NaN	1.2653042390909914	-4.217345448926049	NaN	NaN	12.860172917731354	2.695419102210136	4.9780226139595305
2750	3.814537964115999	5.829208256103324	0.	5.642549839207148	6.535556091529584	11.699425621389194	6.9187514865971105	NaN	NaN	39.27457541918493	17.954024332046124	NaN	NaN	NaN	38.3126397692974	NaN	NaN	26.482359180560486	NaN	8.677544358470909	NaN	NaN	NaN	NaN	NaN	16.625062380391896	NaN	NaN	16.601625329290744	NaN	NaN	NaN	NaN	NaN	17.31138897124166	24.952608205775316	0.5150853160178231	1.2384900330540984	0.3882469906518283	NaN	1.2362128497419793	-4.133510757039384	NaN	NaN	12.804144874106848	2.7192050623525392	4.950458549534142
2800	4.01166587041684	6.026074022265489	0.	5.655755762861513	6.50030720704185	11.651130424627317	6.863714482057253	NaN	NaN	39.651317778945845	18.221316029959013	NaN	NaN	NaN	38.72708984908785	NaN	NaN	26.79881120195378	NaN	8.761294848368342	NaN	NaN	NaN	NaN	NaN	16.725981240470123	NaN	NaN	16.659979885802596	NaN	NaN	NaN	NaN	NaN	17.467901564723437	25.073179681173915	0.7270603752483666	1.4510059174415055	0.4161819712368982	NaN	1.2070554161810183	-4.049792943290508	NaN	NaN	12.748131984290444	2.7427309404434825	4.922816054880973
2850	4.208541551339976	6.222651185584147	0.	5.668729833267568	6.465023477440717	11.602798426654232	6.808705637244332	NaN	NaN	40.02729134008666	18.488071608844265	NaN	NaN	NaN	39.14081114181826	NaN	NaN	27.11472537256119	NaN	8.844850411028283	NaN	NaN	NaN	NaN	NaN	16.82659093899171	NaN	NaN	16.718023357853415	NaN	NaN	NaN	NaN	NaN	17.624105996301207	25.19351477867553	0.9387366349559105	1.663194668221079	0.4438607308032282	NaN	1.177832513947196	-3.9661825839827376	NaN	NaN	12.692134222277158	2.7659989741933066	4.895095987730138
2900	4.405165969343722	6.418940871419394	0.	5.681473387378927	6.429704961366487	11.554429769597263	6.753724992609812	NaN	NaN	40.40249891993379	18.754290504741416	NaN	NaN	NaN	39.55380663403797	NaN	NaN	27.430106138855795	NaN	8.928211741227319	NaN	NaN	NaN	NaN	NaN	16.926892796009184	NaN	NaN	16.775756993568606	NaN	NaN	NaN	NaN	NaN	17.78000351168534	25.313614411979515	1.1501157355935867	1.875058212675322	0.47128452103869195	NaN	1.148544713413066	-3.882670689879087	NaN	NaN	12.636151569432123	2.789011381725192	4.867299195381677
2950	4.601540074525892	6.614944179780588	0.	5.6939877559606105	6.394351716372335	11.506024593633391	6.698772586087466	NaN	NaN	40.776943395877865	19.019972155507194	NaN	NaN	NaN	39.966079045892656	NaN	NaN	27.74495785695213	NaN	9.011379533612581	NaN	NaN	NaN	NaN	NaN	17.026888102462088	NaN	NaN	16.833182036749434	NaN	NaN	NaN	NaN	NaN	17.93559524937283	25.43347945318801	1.3611992898004792	2.0865984540286457	0.49845458790002095	NaN	1.1191925797846474	-3.7992486799836334	NaN	NaN	12.580184014490566	2.8117703615751615	4.839426514705539
3000	4.7976648046237935	6.8106621853263345	0.	5.706274263589058	6.358963798924304	11.457583036989249	6.643848453093367	NaN	NaN	41.15062770537374	19.28511600081552	NaN	NaN	NaN	40.377630831124414	NaN	NaN	28.059284792606196	NaN	9.094354482701744	NaN	NaN	NaN	NaN	NaN	17.126578120176955	NaN	NaN	16.890299726873057	NaN	NaN	NaN	NaN	NaN	18.09088224064731	25.553110732805983	1.5719888824016242	2.2978172714473692	0.5253721716128043	NaN	1.089776673101425	-3.715908357314585	NaN	NaN	12.524231553557819	2.834278092692076	4.811478772141595
3050	4.993541085014219	7.006095937364497	0.	5.718334228652121	6.323541264401293	11.409105235941121	6.588952626525901	NaN	NaN	41.52355484594056	19.54972148215748	NaN	NaN	NaN	40.788464177071695	NaN	NaN	28.373091121215484	NaN	9.17713728288302	NaN	NaN	NaN	NaN	NaN	17.22596408186731	NaN	NaN	16.9471112990925	NaN	NaN	NaN	NaN	NaN	18.245865409579036	25.672509039741225	1.7824860704080079	2.5087165200397297	0.5520385066714886	NaN	1.0602975482363493	-3.6326418864871717	NaN	NaN	12.468294190109308	2.8565367344376393	4.78345678369963
3100	5.189169828713453	7.201246459852195	0.	5.730168963349067	6.2880841670950804	11.360591324814953	6.53408513676576	NaN	NaN	41.89572787516162	19.813788042841377	NaN	NaN	NaN	41.19858100466933	NaN	NaN	28.686380927818902	NaN	9.259728628415173	NaN	NaN	NaN	NaN	NaN	17.325047191133685	NaN	NaN	17.003617984236676	NaN	NaN	NaN	NaN	NaN	18.400545573024896	25.79167512130433	1.992692383016565	2.7192980308558665	0.5784548218393784	NaN	1.0307557548958366	-3.549441772943828	NaN	NaN	12.41237193499057	2.8785484265863936	4.75536135495935
3150	5.384551936377273	7.396114751395799	0.	5.741779773690577	6.252592560210302	11.312041435986332	6.479246011675935	NaN	NaN	42.26714991068452	20.07731512799267	NaN	NaN	NaN	41.607982968448525	NaN	NaN	28.999158207096855	NaN	9.342129213427505	NaN	NaN	NaN	NaN	NaN	17.423828622463606	NaN	NaN	17.059821008810363	NaN	NaN	NaN	NaN	NaN	18.55492344062842	25.910609683208715	2.202609321610189	2.92956361088783	0.6046223401486355	NaN	1.001151837619769	-3.466300843686087	NaN	NaN	12.356464806417234	2.900315289325722	4.7271932810703765
3200	5.579688296300946	7.590701785250935	0.	5.753167959498745	6.217066495864463	11.263455699880511	6.424435276601731	NaN	NaN	42.63782413022106	20.340302184554023	NaN	NaN	NaN	42.016671456536876	NaN	NaN	29.311426863371203	NaN	9.424339731919858	NaN	NaN	NaN	NaN	NaN	17.5223095212316	NaN	NaN	17.115721594994227	NaN	NaN	NaN	NaN	NaN	18.708999614819756	26.0293133895706	2.412238359757716	3.1395150430695784	0.6305422789002798	NaN	0.971486335781494	-3.3832122293775693	NaN	NaN	12.30057282997504	2.9218394232558498	4.6989533467522495
3250	5.774579784419234	7.785008509322482	0.	5.76433481440708	6.181506025087936	11.214834244972389	6.369652954370758	NaN	NaN	43.00775377154731	20.60274866128529	NaN	NaN	NaN	42.42464759065833	NaN	NaN	29.623190710605265	NaN	9.506360877762623	NaN	NaN	NaN	NaN	NaN	17.620491003699186	NaN	NaN	17.171320960644795	NaN	NaN	NaN	NaN	NaN	18.862774590815693	26.147786862909033	2.621580943213935	3.349154086276988	0.6562158496641887	NaN	0.9417597835878248	-3.300169347700673	NaN	NaN	12.244696038619823	2.9431229093898383	4.670642326294424
3300	5.969227264306387	7.979035846164577	0.	5.775281625860508	6.145911197823957	11.16617719778652	6.31489906529293	NaN	NaN	43.37694213250351	20.864654008763498	NaN	NaN	NaN	42.831912226133234	NaN	NaN	29.934453472403824	NaN	9.588193344696732	NaN	NaN	NaN	NaN	NaN	17.71837415701489	NaN	NaN	17.226620319294483	NaN	NaN	NaN	NaN	NaN	19.016248756619643	26.26603068414588	2.8306384899195876	3.558482475327837	0.6816442582790972	NaN	0.9119727100790407	-3.217165887861274	NaN	NaN	12.188834472677518	2.9641678091535963	4.642260983556277
3350	6.16363158717614	8.172784692980605	0.	5.7860096751153645	6.110282062928633	11.117484682897118	6.260173627160469	NaN	NaN	43.7453925709942	21.126017679382866	NaN	NaN	NaN	43.2384659518783	NaN	NaN	30.245218782013136	NaN	9.669837826333662	NaN	NaN	NaN	NaN	NaN	17.81596003921423	NaN	NaN	17.281620880151586	NaN	NaN	NaN	NaN	NaN	19.169422393021648	26.384045392605806	3.0394123900013628	3.767501920981815	0.706828704852598	NaN	0.8821256391288861	-3.1341957961461118	NaN	NaN	12.13298817984417	2.9849761643858663	4.613810071967096
3400	6.357793591881731	8.366255921623209	0.	5.7965202372394025	6.074618668170932	11.068756822928039	6.205476655247903	NaN	NaN	44.113108504988105	21.3868391273548	NaN	NaN	NaN	43.64430909040663	NaN	NaN	30.555490182320902	NaN	9.751295016155431	NaN	NaN	NaN	NaN	NaN	17.913249679219724	NaN	NaN	17.33632384810026	NaN	NaN	NaN	NaN	NaN	19.322295673598397	26.501831486016297	3.247904005771905	3.976214109940519	0.7317703837611413	NaN	0.8522190894445721	-3.0512532624467354	NaN	NaN	12.077157215185917	3.005549997338236	4.585290334526092
3450	6.551714104915878	8.559450378594285	0.	5.806814581111787	6.038921060232695	11.0199937385528	6.150808162312067	NaN	NaN	44.48009341251822	21.647117808707907	NaN	NaN	NaN	44.04944169782768	NaN	NaN	30.865271125856307	NaN	9.832565607514598	NaN	NaN	NaN	NaN	NaN	18.010244076840884	NaN	NaN	17.390730423700553	NaN	NaN	NaN	NaN	NaN	19.474868664713195	26.61938942050766	3.4561146717298032	4.1846207048474655	0.7564704836500349	NaN	0.822253574566774	-2.968332707672135	NaN	NaN	12.021341641139006	3.0258913106751306	4.556702503802391
3500	6.7453939404108	8.752368885044989	0.	5.8168939694231	6.003189284708621	10.971195548494572	6.096168158592102	NaN	NaN	44.84635083168177	21.906853181287953	NaN	NaN	NaN	44.45386356384731	NaN	NaN	31.174564974789977	NaN	9.913650293634268	NaN	NaN	NaN	NaN	NaN	18.106944202774237	NaN	NaN	17.44484180318839	NaN	NaN	NaN	NaN	NaN	19.627141325515982	26.736719610613022	3.6640456945596056	4.392723344288069	0.7809301874334452	NaN	0.7922296028696343	-2.8854287719794196	NaN	NaN	11.965541527509773	3.0460020874738176	4.528047301935036
3550	6.938833900138203	8.945012236775723	0.	5.826759658675336	5.967423386106287	10.922362369526176	6.041556651809452	NaN	NaN	45.21188436064018	22.16604470475791	NaN	NaN	NaN	44.85757421176773	NaN	NaN	31.483375000934025	NaN	9.994549767608092	NaN	NaN	NaN	NaN	NaN	18.203350998603284	NaN	NaN	17.498659178475553	NaN	NaN	NaN	NaN	NaN	19.779113507943332	26.853822429268295	3.8716983531318045	4.600523642789662	0.8051506722943945	NaN	0.7621476775607605	-2.80253630375854	NaN	NaN	11.909756951474671	3.065884291224404	4.499325440632989
3600	7.132034773509276	9.137381204236146	0.	5.836412899181904	5.931623407846121	10.873494316470092	5.986973647167876	NaN	NaN	45.57669765761915	22.424691840597934	NaN	NaN	NaN	45.260572898487546	NaN	NaN	31.791704385742012	NaN	10.075264722400258	NaN	NaN	NaN	NaN	NaN	18.299465376798537	NaN	NaN	17.552183737149726	NaN	NaN	NaN	NaN	NaN	19.930784956718444	26.97069820781224	4.079073898502845	4.8080231908214826	0.829133109684765	NaN	0.732008296681226	-2.71965034931279	NaN	NaN	11.853987997580246	3.0855398658298374	4.470537621175126
3650	7.324997337574714	9.32947653252517	0.	5.845854935067626	5.895789392261431	10.824591502198446	5.9324191473534285	NaN	NaN	45.94079444090859	22.682794052105358	NaN	NaN	NaN	45.66285861450174	NaN	NaN	32.09955622030896	NaN	10.1557958508455	NaN	NaN	NaN	NaN	NaN	18.395288220717507	NaN	NaN	17.605416662474454	NaN	NaN	NaN	NaN	NaN	20.082155309351158	27.087347235986424	4.286173553915124	5.015223554794675	0.8528786653252936	NaN	0.7018119531055694	-2.6367661431821396	NaN	NaN	11.798234757743144	3.104970735605907	4.441684534410245
3700	7.517722357024689	9.52129894139097	0.	5.855087004268742	5.859921380598386	10.775654037633029	5.877893152534477	NaN	NaN	46.30417848886268	22.940350804394722	NaN	NaN	NaN	46.06443008390164	NaN	NaN	32.40693350537137	NaN	10.236143845649098	NaN	NaN	NaN	NaN	NaN	18.4908203846047	NaN	NaN	17.658359133389162	NaN	NaN	NaN	NaN	NaN	20.233224096137935	27.203769761935224	4.492998514796987	5.222126277062304	0.8763884992055785	NaN	0.6715591345417956	-2.5538790990611173	NaN	NaN	11.742497331250117	3.1241788052812405	4.412766860757059
3750	7.710210584188874	9.71284912523096	0.	5.8641103385329005	5.824019413016021	10.72668203174527	5.8233956603616965	NaN	NaN	46.66685363989976	23.197361564397738	NaN	NaN	NaN	46.46528576437502	NaN	NaN	32.71383915130719	NaN	10.316309399386869	NaN	NaN	NaN	NaN	NaN	18.586062693591614	NaN	NaN	17.711012324509156	NaN	NaN	NaN	NaN	NaN	20.38399074016188	27.31996599220583	4.699549948762729	5.428732875919338	0.8996637655840722	NaN	0.6412503235313749	-2.4709848012671904	NaN	NaN	11.68677582475802	3.1431659599973076	4.383785270204198
3800	7.902462759036431	9.904127753091823	0.	5.872926163419173	5.788083528586237	10.677675591556264	5.768926665968064	NaN	NaN	47.0288237925025	23.4538258008633	NaN	NaN	NaN	46.86542384720595	NaN	NaN	33.02027597813584	NaN	10.396293204505179	NaN	NaN	NaN	NaN	NaN	18.681015943696767	NaN	NaN	17.76337740612561	NaN	NaN	NaN	NaN	NaN	20.53445455729271	27.435936091748246	4.9058289956126035	5.635044845602652	0.9227056129880875	NaN	0.6108859974492435	-2.388078996719416	NaN	NaN	11.631070352293799	3.1619340653084174	4.354740422310209
3850	8.094479609176005	10.095135468669483	0.	5.881535698298031	5.752113765293806	10.628634822136755	5.714486161968865	NaN	NaN	47.390092905217735	23.709742984357504	NaN	NaN	NaN	47.264842257274935	NaN	NaN	33.3262467155182	NaN	10.476095953320934	NaN	NaN	NaN	NaN	NaN	18.775680901825655	NaN	NaN	17.815455544205584	NaN	NaN	NaN	NaN	NaN	20.684614756186797	27.5516801839153	5.1118367673328065	5.841063656291032	0.9455151842137923	NaN	0.5804666285038032	-2.3051575873905303	NaN	NaN	11.575381035254514	3.180484967181721	4.325632966203558
3900	8.286261849855745	10.285872890309129	0.	5.889940156351378	5.7161101600363615	10.579559826607143	5.66007413846169	NaN	NaN	47.750664996656546	23.965112587263615	NaN	NaN	NaN	47.663538653058815	NaN	NaN	33.631754002756615	NaN	10.555718338021583	NaN	NaN	NaN	NaN	NaN	18.870058305770765	NaN	NaN	17.867247900392012	NaN	NaN	NaN	NaN	NaN	20.834470438287124	27.667198350462634	5.317574348095489	6.0467907541051815	0.9680936163262148	NaN	0.5499926837369209	-2.2222166231987788	NaN	NaN	11.51970800240732	3.1988204919972096	4.296463540582629
3950	8.47781018396328	10.476340611005199	0.	5.898140744572518	5.680072748624404	10.530450706137481	5.605690583026441	NaN	NaN	48.11054414549428	24.219934083782103	NaN	NaN	NaN	48.06151042663084	NaN	NaN	33.9368003887949	NaN	10.635161050665118	NaN	NaN	NaN	NaN	NaN	18.964148864211612	NaN	NaN	17.918755632003695	NaN	NaN	NaN	NaN	NaN	20.98402059782331	27.78249063154869	5.523042794258751	6.2522275611077065	0.9904420406592386	NaN	0.5194646250239308	-2.139252295308569	NaN	NaN	11.464051389889473	3.2169424465477126	4.267232773715719
4000	8.669125302025737	10.666539198401386	0.	5.906138663766175	5.644001565781303	10.48130755994747	5.551335480725319	NaN	NaN	48.46973449047047	24.474206949930608	NaN	NaN	NaN	48.458754703660624	NaN	NaN	34.24138833221832	NaN	10.714424783180078	NaN	NaN	NaN	NaN	NaN	19.057953256714686	NaN	NaN	17.969979892035322	NaN	NaN	NaN	NaN	NaN	21.133264121811617	27.89755702573475	5.728243134366644	6.457375475303123	1.0125615828156067	NaN	0.4888829090736314	-2.056260929811571	NaN	NaN	11.408411341208334	3.234852618038902	4.237941283441047
4050	8.860207882209735	10.85646919479064	0.	5.913935108548485	5.607896645143292	10.432130485306475	5.497008814102835	NaN	NaN	48.82824023038895	24.727930663543972	NaN	NaN	NaN	48.855268343414174	NaN	NaN	34.5455202012536	NaN	10.79351022736554	NaN	NaN	NaN	NaN	NaN	19.151472133733474	NaN	NaN	18.020921829157466	NaN	NaN	NaN	NaN	NaN	21.282199790054925	28.01239748998488	5.93317636914917	6.662235870637854	1.0344533626669183	NaN	0.45824798742828726	-1.9732389817621903	NaN	NaN	11.352788007241365	3.252552774089291	4.208589677166749
4100	9.051058590321372	11.04613111711516	0.	5.921531267347	5.571758019259471	10.382919577533505	5.442710563185806	NaN	NaN	49.1860656241177	24.981104704274216	NaN	NaN	NaN	49.25104793875382	NaN	NaN	34.84919827376894	NaN	10.872418074891128	NaN	NaN	NaN	NaN	NaN	19.24470611660848	NaN	NaN	18.071582587716545	NaN	NaN	NaN	NaN	NaN	21.43082627514275	28.127011939665994	6.13784347152228	6.866810097000244	1.056118494353632	NaN	0.4275603064636287	-1.8901830295434163	NaN	NaN	11.297181546236123	3.270044662730232	4.1791785518708755
4150	9.241678079806249	11.2355254569664	0.	5.928928322400688	5.535585719591809	10.33367492999723	5.388440705483358	NaN	NaN	49.54321499058901	25.23372855359055	NaN	NaN	NaN	49.64608981613833	NaN	NaN	35.152424737274025	NaN	10.951149017297007	NaN	NaN	NaN	NaN	NaN	19.337655797567187	NaN	NaN	18.12196330773489	NaN	NaN	NaN	NaN	NaN	21.57914214245124	28.2414002485478	6.342245386587884	7.071099480220537	1.0775580862850613	NaN	0.39682030738885166	-1.8070897695409498	NaN	NaN	11.241592123810277	3.287330012405917	4.1497084941013975
4200	9.432066991749458	11.424652680585073	0.	5.936127449759927	5.49937977651514	10.284396634115964	5.33419921598692	NaN	NaN	49.89969270879939	25.48580169477937	NaN	NaN	NaN	50.04039003562284	NaN	NaN	35.45520168891995	NaN	11.029703745993881	NaN	NaN	NaN	NaN	NaN	19.430321739724082	NaN	NaN	18.172065124910695	NaN	NaN	NaN	NaN	NaN	21.72714585014317	28.35556224880282	6.546383031633831	7.275105322070889	1.098773241139381	NaN	0.36602842624661786	-1.723956011105258	NaN	NaN	11.186019912951588	3.3044105319733807	4.120180079976201
4250	9.622225954875578	11.613513228861143	0.	5.9431298192865105	5.463140219317162	10.235084779357686	5.279986067170225	NaN	NaN	50.25550321780955	25.737323612944245	NaN	NaN	NaN	50.43394439085882	NaN	NaN	35.75753113549932	NaN	11.108082952263011	NaN	NaN	NaN	NaN	NaN	19.522704477080655	NaN	NaN	18.221889170618017	NaN	NaN	NaN	NaN	NaN	21.874835749167957	28.469497731006406	6.7502572961339276	7.478828900265366	1.1197650558636199	NaN	0.33518509391305495	-1.6407786717827333	NaN	NaN	11.130465094017927	3.321287910702497	4.090593875183091
4300	9.81215558554868	11.802107517333829	0.	5.949936594653648	5.426867076198442	10.185739453240021	5.2258012289893205	NaN	NaN	50.61065101674445	25.98829379500596	NaN	NaN	NaN	50.82674840909416	NaN	NaN	36.05941499344618	NaN	11.186287327256183	NaN	NaN	NaN	NaN	NaN	19.614804514525396	NaN	NaN	18.271436571906808	NaN	NaN	NaN	NaN	NaN	22.02221008326163	28.583206444136714	6.9538690417479305	7.682271468459939	1.1405346216736676	NaN	0.30429073609775587	-1.557554772798608	NaN	NaN	11.074927854737258	3.337963818275981	4.060950434979787
4350	10.00185648777232	11.990435936191602	0.	5.956548933345963	5.390560374272413	10.136360741330252	5.171644668882552	NaN	NaN	50.965140664793324	26.238711729702466	NaN	NaN	NaN	51.218797351173095	NaN	NaN	36.36085508883604	NaN	11.264317561995743	NaN	NaN	NaN	NaN	NaN	19.706622327833777	NaN	NaN	18.320708451502888	NaN	NaN	NaN	NaN	NaN	22.169266988946873	28.69668809557471	7.157219102321548	7.885434256252503	1.1610830240542696	NaN	0.2733457733437792	-1.4742814347755662	NaN	NaN	11.01940839020765	3.354439904789386	4.031250304193932
4400	10.191329253189558	12.17849885027219	0.	5.962967986659489	5.354220139565374	10.086948727245314	5.117516351770576	NaN	NaN	51.31897678120957	26.488576907588897	NaN	NaN	NaN	51.61008621153628	NaN	NaN	36.66185315738589	NaN	11.342174347374566	NaN	NaN	NaN	NaN	NaN	19.79815836366829	NaN	NaN	18.369705927807956	NaN	NaN	NaN	NaN	NaN	22.316004495532983	28.809942351104187	7.360308283886434	8.088318469182848	1.1814113427590283	NaN	0.24235062102765004	-1.3909558736731933	NaN	NaN	10.963906902897278	3.3707178007511076	4.001494017223081
4450	10.380574461082931	12.366296599062572	0.	5.969194899701684	5.317846397016494	10.037503492651792	5.0634162400563545	NaN	NaN	51.67216404531088	26.737888821037586	NaN	NaN	NaN	52.0006097182207	NaN	NaN	36.962410844454155	NaN	11.419858374156078	NaN	NaN	NaN	NaN	NaN	19.889413039578407	NaN	NaN	18.418430114899593	NaN	NaN	NaN	NaN	NaN	22.462420525115895	28.922968834911746	7.563137364660201	8.290925288732682	1.2015206518104062	NaN	0.21130568935935834	-1.3075753969344948	NaN	NaN	10.908423602644412	3.386799117082384	3.971682098034707
4500	10.569592678374482	12.55382949669899	0.	5.975230811391405	5.2814391704778005	9.988025117265934	5.009344293625155	NaN	NaN	52.02470719647914	26.98664696423806	NaN	NaN	NaN	52.390362332859745	NaN	NaN	37.26252970504075	NaN	11.497370332974246	NaN	NaN	NaN	NaN	NaN	19.980386744000608	NaN	NaN	18.466882122531246	NaN	NaN	NaN	NaN	NaN	22.60851289257818	29.0357671295868	7.765707095046406	8.493255872325614	1.2214120194997211	NaN	0.1802113833823602	-1.2241373998267298	NaN	NaN	10.852958706657427	3.4026854451172897	3.9418150601662005
4550	10.758384459625733	12.741097831966925	0.	5.981076854458938	5.2449984827141956	9.93851367885363	4.955300469844552	NaN	NaN	52.37661103416051	27.234850833197005	NaN	NaN	NaN	52.779338250683175	NaN	NaN	37.56221120378703	NaN	11.574710914333584	NaN	NaN	NaN	NaN	NaN	20.071079836258367	NaN	NaN	18.515063056132238	NaN	NaN	NaN	NaN	NaN	22.754279305589026	29.14833677612161	7.968018197634563	8.695311353327174	1.2410865083871507	NaN	0.14906810297357706	-1.1406393619647093	NaN	NaN	10.797512439514797	3.4183783566027426	3.9118934067248716
4600	10.946950347037701	12.928101868301127	0.	5.9867341554459745	5.2085243554034415	9.888969253230428	4.901284723564428	NaN	NaN	52.72788041786535	27.482499925738328	NaN	NaN	NaN	53.167531400517106	NaN	NaN	37.86145671497584	NaN	11.651880808609143	NaN	NaN	NaN	NaN	NaN	20.161492646562163	NaN	NaN	18.562974016807782	NaN	NaN	NaN	NaN	NaN	22.899717364604275	29.260677273911185	8.170071367200126	8.897092841044797	1.2605451753017276	NaN	0.11787624284339629	-1.0570788440055612	NaN	NaN	10.742085033165102	3.433879403698499	3.8819176303879486
