P/bar	ice12111	iceXI	iceII	iceIX	iceXIII	iceXIV	iceXV	iceLTA	iceMAR	iceNON	icei	ice0	iceACO	iceBSV	iceDOH	ice11215848	ice12232449	ice14427301	ice15124949650	ice1532155471	ice16927915	ice17625256	ice20228176	ice533726600	ice582511	ice6128842	ice6721563	ice8421419	icePCOD8007225	icePCOD8036144	icePCOD8047078	icePCOD8047931	icePCOD8204698	icePCOD8301974	icePCOD8321499	icePCOD8324623	iceIc	iceIh	iceIII	iceIV	iceV	liquid	iceVIII	iceVII	iceVI	iceIII-part	iceV-part
2050	-1.84374601187055	NaN	0.	7.4066473923948575	9.245323826067054	17.739751347062477	12.12023675923653	NaN	57.332546646719436	36.75358811831108	14.365817248762223	NaN	70.21527009321599	NaN	34.79727430272393	16.405601073969454	NaN	24.017750483756657	35.15188497952132	9.014712104892663	NaN	63.174936909919175	80.64335055690303	NaN	NaN	17.790829302505454	NaN	35.80506579593611	18.258773496953978	19.615926899268132	NaN	NaN	19.17683531692569	NaN	NaN	25.47006756168536	1.5088703627375333	1.9935556748982932	10.304040081106876	21.965886098261247	12.683319809403207	21.551957111023732	49.290884879002164	58.72649851674587	21.849118788088795	10.85410039735466	14.832627063041205
2100	-1.6384345233371636	NaN	0.	7.4196121493991365	9.210431772632237	17.68795467473128	12.069808159448977	NaN	57.82122375173857	37.129352449738434	14.63764874291898	NaN	70.68961634364591	NaN	35.2038728827107	16.399924152799027	NaN	24.326415750371048	35.09691635252019	9.101746335415964	NaN	63.65275924317935	80.56581827630045	NaN	NaN	17.89749461557888	NaN	35.8928416211914	18.320101553469453	19.663211568239443	NaN	NaN	19.267545183053837	NaN	NaN	25.594473717259756	1.727684833099742	2.2110016841711975	10.337587867290615	21.91149384065966	12.652822325845536	21.66761657536361	49.20015810361494	58.64418889416766	21.794821818838656	10.885026939371697	14.802804112680326
2150	-1.4333120769115877	NaN	0.	7.432322923881521	9.175496028844195	17.63610015787251	12.019391728701772	NaN	58.3092626069749	37.50465789954733	14.909136618438017	NaN	71.1621715905972	NaN	35.609979669167934	16.39414817347287	NaN	24.63471891255679	35.041952815812415	9.188630355863252	NaN	64.12998628152802	80.48837254599874	NaN	NaN	18.00387026742854	NaN	35.980300199817954	18.381104710976473	19.71011691814921	NaN	NaN	19.358101344410446	NaN	NaN	25.71868310315172	1.946278847896507	2.4282118974620315	10.370841336845656	21.857114322900102	12.62226484584193	21.78220100330074	49.10954155007919	58.56198560821138	21.740535600712796	10.915633274327607	14.772941151396502
2200	-1.2283780634636121	NaN	0.	7.4447813056219365	9.14051671631523	17.584188265362478	11.968987492459158	NaN	58.79666710236308	37.87950696867045	15.180278245534842	NaN	71.63290871653828	NaN	36.015597140034174	16.388273469249118	NaN	24.94266173961004	34.98699440521967	9.275364545554758	NaN	64.60662158127752	80.411013321966	NaN	NaN	18.109957041859026	NaN	36.06744125637342	18.441784264716635	19.756644831036617	NaN	NaN	19.448504176327763	NaN	NaN	25.842695672416234	2.1646533298086474	2.6451871259283477	10.403801927341679	21.80274766428893	12.591647713350962	21.895754303243258	49.01903500159533	58.479888452041024	21.686260531127797	10.945922022069803	14.743037517607492
2250	-1.0236318786488372	NaN	0.	7.456988876241799	9.105493952996937	17.532219455118028	11.91859547480495	NaN	59.283441099770094	38.25390214155989	15.45107099534509	NaN	72.10180038865843	NaN	36.42072776203857	16.38230036945387	NaN	25.250245993879172	34.93204115568561	9.361949282250382	NaN	65.08266867249735	80.33374056021233	NaN	NaN	18.215755716665907	NaN	36.15426451618731	18.50214150520619	19.80279718116403	NaN	NaN	19.538754052410617	NaN	NaN	25.966511384555133	2.3828091956687056	2.8619281770036666	10.436471069494882	21.74839398188748	12.56097126670748	22.008317887534957	48.92863824210227	58.39789721961296	21.63199699949385	10.975895780560847	14.713092557277355
2300	-0.8190729229086623	NaN	0.	7.468947209204005	9.0704278531802	17.48019417409654	11.86821569844254	NaN	59.769588432995164	38.627845886187146	15.721512239924548	NaN	72.56881905886776	NaN	36.825373990700804	16.376229199481255	NaN	25.55747343076476	34.877093101275804	9.448384942149696	NaN	65.55813105901434	80.25655421678992	NaN	NaN	18.321267063635695	NaN	36.24076970536097	18.562177718236022	19.84857583501698	NaN	NaN	19.628851344536372	NaN	NaN	26.090130205517088	2.600747356460943	3.0784358543974673	10.468850187167982	21.694053390512078	12.530235838622605	22.119930865636036	48.83835105627749	58.31601170567591	21.57774538721477	11.005557125878457	14.683105623916429
2350	-0.6147006014702979	NaN	0.	7.480657869812945	9.035318527495194	17.42811285829591	11.817848184694897	NaN	60.25511290776983	39.00134065404314	15.991599352249109	NaN	73.03393696379729	NaN	37.229538270331176	16.370060280793382	NaN	25.864345798719608	34.822150275177776	9.53467189989192	NaN	66.03301221841252	80.17945424779295	NaN	NaN	18.42649184854585	NaN	36.326956550767555	18.62189418487168	19.89398265130417	NaN	NaN	19.71879642285497	NaN	NaN	26.213552107697613	2.818468717321342	3.2947109580951937	10.500940697370215	21.639726002733994	12.499441756183725	22.23063021850154	48.748173229537	58.23423170577093	21.52350606768799	11.034908612215512	14.653076078581355
2400	-0.4105143243467548	NaN	0.	7.492122415214497	9.000166082911386	17.37597593275457	11.767492953504568	NaN	60.740018301757864	39.3743888801382	16.26132970621482	NaN	73.49712612479888	NaN	37.63322303403052	16.363793930920362	NaN	26.17086483924874	34.767212709701006	9.620810528555953	NaN	66.50731560203319	80.1024406093577	NaN	NaN	18.531430831164798	NaN	36.412824780052084	18.681292181453355	19.939019480957477	NaN	NaN	19.808589655788918	NaN	NaN	26.336777069939057	3.0359741775376023	3.5107542843582498	10.532744010257334	21.58541192887951	12.468589340854509	22.340450956346842	48.658104548035396	58.152557016231434	21.469279406304565	11.063952771880032	14.623003289875044
2450	-0.20651350633685384	NaN	0.	7.503342394396023	8.964970622737528	17.323783811551486	11.717150023433671	NaN	61.22430836455538	39.74699298300206	16.53070067663784	NaN	73.95835834794524	NaN	38.03643070369029	16.357430463460297	NaN	26.477032286909367	34.71228043627689	9.706801199660351	NaN	66.9810446349749	80.02551325766247	NaN	NaN	18.636084765251912	NaN	36.498374121631386	18.74037297959587	19.983688167131938	NaN	NaN	19.89823141003327	NaN	NaN	26.459805077530618	3.253264630549146	3.7265666257240033	10.564261529131604	21.53111127702986	12.437678908474892	22.449426261694875	48.568144798665756	58.07098743418313	21.415065760449163	11.092692115295215	14.592886633946712
2500	-0.002697567025217864	NaN	0.	7.514319348186372	8.92973224662167	17.27153689780614	11.666819411663898	NaN	61.70798681769071	40.11915536468387	16.799709639254477	NaN	74.41760522402996	NaN	38.439163689992476	16.350970188079295	NaN	26.78284986931095	34.657353485458806	9.79264428316334	NaN	67.45420271609345	79.9486721489276	NaN	NaN	18.740454398557524	NaN	36.58360430469414	18.799137846188707	20.02799054520578	NaN	NaN	19.987722050555643	NaN	NaN	26.582636122208317	3.4703409639471103	3.942148771005784	10.59549465044182	21.47682415302127	12.40671076926109	22.557587619348926	48.47829376905975	57.98952275754415	21.360865479500077	11.12112913099939	14.562725494491854
2550	0.20093406921772508	NaN	0.	7.525054809255886	8.894451050551147	17.219235583678554	11.616501133996529	NaN	62.19105735462451	40.4908784107522	17.06835397072116	NaN	74.87483812856746	NaN	38.84142439240965	16.344413410511446	NaN	27.088319307115146	34.602431886922034	9.8783401474628	NaN	67.92679321800189	79.8719172394155	NaN	NaN	18.844540472822914	NaN	36.668515059200864	18.857588043395996	20.071928442780372	NaN	NaN	20.077061940596227	NaN	NaN	26.705270202155027	3.6872040594743614	4.157501505292883	10.62644476378329	21.42255066044493	12.375685227805588	22.664964934722967	48.388551247587586	57.90816278502493	21.30667890482922	11.149266285646055	14.53251926275226
2600	0.40438197323573777	NaN	0.	7.535550302116392	8.859127126852586	17.166880250369275	11.566195204852404	NaN	62.67352364074973	40.86216449029501	17.336631048614453	NaN	75.33002822179306	NaN	39.24321519920497	16.33776043255885	NaN	27.393442314035838	34.54751566946381	9.963889159396292	NaN	68.39881948707054	79.79524848543058	NaN	NaN	18.94834372378032	NaN	36.7531061158839	18.91572482865651	20.115503679680284	NaN	NaN	20.166251441667757	NaN	NaN	26.827707322000478	3.9038547930254763	4.372625609950555	10.657113251897835	21.36829090064701	12.344602583077137	22.771586641779063	48.298917023357966	57.82690731612823	21.25250636980211	11.177106024003862	14.502267337516006
2650	0.6076467110867814	NaN	0.	7.5458073431212	8.823760564191906	17.114471268119377	11.515901637271954	NaN	63.15538931339153	41.2330159559197	17.604538251431048	NaN	75.78314644866295	NaN	39.64453848743216	16.331011552091603	NaN	27.69822059683911	34.49260486100334	10.049291684241027	NaN	68.87028484342694	79.71866584331934	NaN	NaN	19.051864881152937	NaN	36.837377206247446	18.97354945468366	20.158718067953238	NaN	NaN	20.255290913555548	NaN	NaN	26.949947492821206	4.120294034646754	4.587521862620018	10.687501490673801	21.31404497272866	12.313463128420771	22.877479801666247	48.20939088621821	57.745756151149195	21.19834819977791	11.204650768956622	14.471969125117456
2700	0.8107288440430128	NaN	0.	7.555827440465117	8.78835144757431	17.062008996210473	11.465620442915174	NaN	63.63665798180743	41.60343514375303	17.87207295858778	NaN	76.23416353885413	NaN	40.045396622935506	16.32416706304778	NaN	28.002655855343285	34.43769948858175	10.134548085713886	NaN	69.34119258095592	79.6421692694703	NaN	NaN	19.155104668654914	NaN	36.9213280625675	19.031063169465522	20.201573411870125	NaN	NaN	20.344180714317453	NaN	NaN	27.07199073214062	4.336522648536219	4.802191037218449	10.717610849146045	21.259812973546	12.282267151557798	22.982670193021743	48.11997262675415	57.6647090911753	21.144204712109374	11.23190292150328	14.441624039437265
2750	1.0136289285907767	NaN	0.	7.565612094184427	8.752899858344303	17.009493782964693	11.415351632061643	NaN	64.11733322718719	41.97342437344123	18.139232550421596	NaN	76.68305000676452	NaN	40.44579196034988	16.317227255433473	NaN	28.306749782418873	34.3827995783621	10.219658725971415	NaN	69.81154596729952	79.56575872031407	NaN	NaN	19.258063803991348	NaN	37.00495841789193	19.088267216264796	20.244071507925018	NaN	NaN	20.432921200283904	NaN	NaN	27.19383706392895	4.55254149304361	5.01663390393899	10.747442689495953	21.20559499771013	12.25101493458579	23.087182394779724	48.03066203629014	57.58376593808636	21.09007621614289	11.25886486075797	14.411231501902378
2800	1.2163475164306186	NaN	0.	7.5751627961569135	8.717405874185673	16.956925965744702	11.36509521361052	NaN	64.59741860265285	42.34298594814992	18.406014408189595	NaN	77.12977615151287	NaN	40.84572684310075	16.310192415322764	NaN	28.610504063988625	34.32790515562942	10.304623965609826	NaN	70.28134824385704	79.48943415232324	NaN	NaN	19.360742998858296	NaN	37.08826800604041	19.145162833618844	20.286214144835157	NaN	NaN	20.521512726057892	NaN	NaN	27.315486518603272	4.768351420670383	5.230851229250748	10.77699836705142	21.15139113758713	12.219706753978597	23.191039862234117	47.94145890688912	57.50292649455455	21.035963013218463	11.285538943949954	14.380790941486026
2850	1.4188851544772774	NaN	0.	7.584481030101836	8.681869569121492	16.904305870953692	11.314851195080522	NaN	65.07691763325876	42.712122154564106	18.672415914068992	NaN	77.57431205693878	NaN	41.245203603404114	16.303062824857722	NaN	28.9139203790275	34.273016244790654	10.389444163664987	NaN	70.75060262578506	79.41319552201249	NaN	NaN	19.46314295894277	NaN	37.17125656160448	19.201751255339673	20.32800310354094	NaN	NaN	20.609955644514958	NaN	NaN	27.436939133027497	4.983953278069724	5.444843775898782	10.806279230286858	21.09720148329804	12.188342880586346	23.294264997014814	47.85236303135253	57.42219056404436	20.98186539666972	11.311927506423658	14.350301794707732
2900	1.6212423848596857	NaN	0.	7.593568271579947	8.646291013514137	16.851633814035377	11.264619582609958	NaN	65.55583381599149	43.080835262888236	18.938434451157143	NaN	78.01662759160276	NaN	41.64422456226658	16.295838762248426	NaN	29.217000399562664	34.21813286937473	10.474119677612443	NaN	71.21931230199742	79.33704278593851	NaN	NaN	19.56526438392273	NaN	37.253923819947495	19.258033710513924	20.36944015720595	NaN	NaN	20.698250306803214	NaN	NaN	27.558194950512394	5.199347906046526	5.658612302904123	10.835286620823203	21.043026122718896	12.156923579635428	23.39687921156248	47.76337420322041	57.34155795081266	20.927783651823898	11.338032861638666	14.319763505633304
2950	1.8234197449209737	NaN	0.	7.602425987993491	8.610670274065265	16.79891009947403	11.21440038095671	NaN	66.03417061976998	43.449127526846155	19.204067403471527	NaN	78.45669240878613	NaN	42.0427920294853	16.288520501772947	NaN	29.519745790673518	34.16325505203246	10.558650863367394	NaN	71.68748043516513	79.26097590070009	NaN	NaN	19.6671079674671	NaN	37.33626951720465	19.314011423502905	20.410527071216944	NaN	NaN	20.786397062343333	NaN	NaN	27.67925402081556	5.414536139557415	5.872157565563764	10.86402187342791	20.988865141480698	12.125449110728512	23.498902988621367	47.67449221677129	57.26102845990864	20.873718056001866	11.363857301169714	14.289175525874839
3000	2.025417767218459	NaN	0.	7.611055638586191	8.575007413815829	16.74613502079441	11.164193593498231	NaN	66.51193148544536	43.81700118368113	19.469312155949773	NaN	78.8944759464911	NaN	42.44090830364802	16.281108313777345	NaN	29.822158210491647	34.10838281453666	10.643038075284707	NaN	72.15511016171654	79.184994822938	NaN	NaN	19.768674397235745	NaN	37.41829339028297	19.369685613942547	20.451265603183828	NaN	NaN	20.87439625882854	NaN	NaN	27.800116400141427	5.6295188077107285	6.085480315450655	10.89248631601495	20.934718622969427	12.09391972784454	23.600355936212818	47.58571686702227	57.18060189717386	20.819668878518097	11.389403094706688	14.25853731459073
3050	2.2272369795236604	NaN	0.	7.619458674443264	8.539302492146065	16.693308860561828	11.113999222231554	NaN	66.98911982580111	44.1844584541558	19.734166094449613	NaN	79.32994742744073	NaN	42.83857567213306	16.273602464675683	NaN	30.12423931020089	34.05351617778206	10.727281666158914	NaN	72.62220459183722	79.10909950933512	NaN	NaN	19.8699643548795	NaN	37.499995176861326	19.42505749674345	20.4916575029397	NaN	NaN	20.962248242224632	NaN	NaN	27.920782151141275	5.844296733766523	6.298581300413713	10.920681269644799	20.88058664832604	12.062335679338727	23.701256838501955	47.49704794972899	57.1002780692422	20.765636380680693	11.414672490054649	14.227848338485652
3100	2.4288779048222895	NaN	0.	7.627636538491413	8.503555564775509	16.64043189038213	11.063817267773294	NaN	67.46573902555296	44.5515015425523	19.99862660574894	NaN	79.76307585907897	NaN	43.23579641110932	16.266003216950025	NaN	30.425990734037278	33.99865516178533	10.81138198722422	NaN	73.08876680946996	79.03328991661633	NaN	NaN	19.970978516040145	NaN	37.58137461539042	19.480128282090835	20.531704512540816	NaN	NaN	21.049953356769958	NaN	NaN	28.041251342913224	6.058870735136581	6.511461264577814	10.948608048524475	20.826469296446465	12.030697207942563	23.80162370292668	47.40848526138563	57.02005678353991	20.71162081579137	11.439667713133787	14.197108071810572
3150	2.630341061314255	NaN	0.	7.635590665498826	8.46776668376298	16.58750437090168	11.013647729359628	NaN	67.9417924413489	44.91813263667208	20.262691077545746	NaN	80.19383003357059	NaN	43.63257278553624	16.25831082915042	NaN	30.727414119289055	33.94379978568509	10.895339388154474	NaN	73.55479987231487	78.95756600154856	NaN	NaN	20.071717550350407	NaN	37.6624314450928	19.534899175444593	20.57140836626661	NaN	NaN	21.13751194497544	NaN	NaN	28.161524051002242	6.273241623384399	6.724120948343799	10.976267960007497	20.772366643981613	11.999004550763804	23.901473803918936	47.32002859922493	56.93993784828555	20.657622429145476	11.464390967979464	14.166315996362737
3200	2.8316269624136527	NaN	0.	7.643322482075184	8.431935897506591	16.534526551807375	10.963490604846317	NaN	68.41728340176927	45.28435390783608	20.526356898458197	NaN	80.62217852780127	NaN	44.02890704916387	16.250525555894924	NaN	31.028511096296693	33.8889500677419	10.97915421706321	NaN	74.02030681182924	78.88192772094082	NaN	NaN	20.172182121433984	NaN	37.74316540596281	19.589371377539255	20.610770790619682	NaN	NaN	21.224924347624544	NaN	NaN	28.281600357400112	6.487410204225195	6.936561088388469	11.003662304593917	20.718278765337367	11.967257939286489	24.000823723514998	47.23167776121817	56.85992107249006	20.603641458031955	11.48884443674219	14.135471601485706
3250	3.0327361167487803	NaN	0.	7.6508334066716515	8.396063250743744	16.481498671826635	10.9133458907087	NaN	68.89221520732659	45.650167510884565	20.78962145802455	NaN	81.0480897033775	NaN	44.42480144453282	16.242647647869582	NaN	31.32928328845288	33.834106025338286	11.062826820503611	NaN	74.48529063322769	78.80637503164412	NaN	NaN	20.272372886905522	NaN	37.82357623876668	19.643546084383985	20.649793504325803	NaN	NaN	21.31219090377331	NaN	NaN	28.4014803505455	6.7013772775259115	7.148782417664591	11.03079237593028	20.66420573267459	11.935457599370922	24.099689389120787	47.143432546075154	56.780006265956715	20.549678131733387	11.51303027968764	14.104574384069299
3300	3.233669028162127	NaN	0.	7.658124849580881	8.360148784551134	16.42842095872742	10.863213582041691	NaN	69.36659113046576	46.015575584177284	21.052482146703216	NaN	81.47153170662666	NaN	44.82025820297427	16.234677351828434	NaN	31.62973231220251	33.77926767497868	11.146357543468536	NaN	74.949754315482	78.73090789055152	NaN	NaN	20.372290498370614	NaN	37.90366368504245	19.697424487262612	20.68847821833392	NaN	NaN	21.399311950750334	NaN	NaN	28.521164125323875	6.915143637305206	7.360785665400889	11.057659460809672	20.610147615909106	11.903603751253685	24.198086108672424	47.055292753244245	56.700193239281134	20.49573267152597	11.536950635196625	14.073623848549639
3350	3.4344261957103783	NaN	0.	7.6651982129370175	8.324192536344741	16.375293629318215	10.813093672559773	NaN	69.84041441556391	46.38058024959339	21.314936355872728	NaN	81.89247246859702	NaN	45.215279544609984	16.226614910593533	NaN	31.929859777042697	33.72443503228949	11.22974672939051	NaN	75.41370081132126	78.65552625459819	NaN	NaN	20.47193560142582	NaN	37.983427487099995	19.751007772733598	20.726826635816135	NaN	NaN	21.48628782415678	NaN	NaN	28.640651783067558	7.128710071733454	7.572571557102052	11.084264839171695	20.556104482711746	11.871696609547627	24.296028603407994	46.96725818291235	56.62048180385125	20.441805290679515	11.560607619765136	14.042619506909144
3400	3.6350081136644157	NaN	0.	7.6720548907156845	8.288194539879843	16.322116889448022	10.762986154597016	NaN	70.31368827893044	46.7451836125314	21.576981477831758	NaN	82.31087970505763	NaN	45.609867678352295	16.218460563054904	NaN	32.22966728552279	33.66960811201905	11.312994720141708	NaN	75.8771330472318	78.58023008076127	NaN	NaN	20.571308835658634	NaN	38.062867388021026	19.80429712263006	20.764840452167743	NaN	NaN	21.573118857866366	NaN	NaN	28.759943431555712	7.3420773631327565	7.784140814548733	11.110609784102454	20.50207639850828	11.839736383241878	24.39353103844612	46.87932863600493	56.540871771847414	20.387896194457458	11.584003328004302	14.011560878676507
3450	3.8354152715093077	NaN	0.	7.678696268734	8.252154825251003	16.268890934006393	10.712891019107055	NaN	70.78641590880709	47.10938776190931	21.83861490579911	NaN	82.72672091649851	NaN	46.004024801904094	16.210214544170583	NaN	32.52915643324431	33.61478692803764	11.396101856033983	NaN	76.3400539234572	78.50501932605998	NaN	NaN	20.670410834647534	NaN	38.141983131659096	19.85729371405975	20.802521355007187	NaN	NaN	21.659805384025358	NaN	NaN	28.879039185014353	7.555246287976932	7.9954941557975445	11.136695561834589	20.448063426479486	11.807723275701836	24.490607051348086	46.79150391418598	56.461362956242255	20.334005580116838	11.607139832640406	13.980447490926718
3500	4.035648153944325	NaN	0.	7.685123724650571	8.216073418892073	16.215615946923393	10.662808255663112	NaN	71.25860046536779	47.47319477016444	22.099834033913705	NaN	83.13996338813047	NaN	46.3977531017589	16.201877084966604	NaN	32.82832880886103	33.55997149333748	11.47906847581884	NaN	76.8024663139983	78.42989394755556	NaN	NaN	20.769242225961925	NaN	38.22077446263958	19.909998719405078	20.839871024176098	NaN	NaN	21.746347733052616	NaN	NaN	28.99793916411631	7.768217616891516	8.206632295181063	11.162523431747244	20.394065627561098	11.77565748466917	24.587269778823572	46.703783819858025	56.381955170800765	20.280133636908342	11.6300191845149	13.94927887828105
3550	4.235707240882931	NaN	0.	7.691338627965483	8.1799503435762	16.16229210116962	10.612737852457979	NaN	71.73024508071883	47.836606693253614	22.36063625723462	NaN	83.5505741898852	NaN	46.79105475320072	16.19344841253699	NaN	33.127185994078935	33.50516182003273	11.561894916687464	NaN	77.26437306661316	78.35485390235132	NaN	NaN	20.867803631162182	NaN	38.29924112635972	19.962413306323096	20.876891131739274	NaN	NaN	21.83274623363953	NaN	NaN	29.11664349598127	7.980992114653769	8.417555943307827	11.188094646366096	20.340083060443835	11.743539202261827	24.683531881725532	46.616168156162146	56.30264823008031	20.22628054607625	11.652643412584377	13.918054582907079
3600	4.435593007452783	NaN	0.	7.6973423400203185	8.14378561841582	16.10891955875621	10.56267979630402	NaN	72.20135285889876	48.19962557065298	22.621018971741037	NaN	83.95852017641523	NaN	47.18393192030422	16.184928750043763	NaN	33.425729563656205	33.45035791935953	11.644581514270694	NaN	77.72577700281715	78.27989914759263	NaN	NaN	20.966095665799628	NaN	38.37738286898854	20.0145386377455	20.91358334198467	NaN	NaN	21.91900121275007	NaN	NaN	29.235152314175775	8.193570540192667	8.628265807062336	11.213410451363327	20.28611578157339	11.711368614974024	24.77940556846625	46.528656726977985	56.22344194943055	20.172446480858472	11.675014523920593	13.886774154518651
3650	4.635305923995737	NaN	0.	7.703136213998147	8.107579258862657	16.055498470734815	10.512634072633185	NaN	72.67192687587837	48.56225342535819	22.880979574332287	NaN	84.36376798709401	NaN	47.57638675593457	16.176318316716944	NaN	33.72396108540327	33.395559801675915	11.727128602639041	NaN	78.18668091788285	78.20502964046688	NaN	NaN	21.064118939416545	NaN	38.45519943746696	20.06637587187864	20.949949311423424	NaN	NaN	22.00511299562076	NaN	NaN	29.353465758713178	8.405953646588907	8.838762589605055	11.238472085557646	20.23216384515043	11.679145903676257	24.87490261697462	46.44124933692373	56.144336144993545	20.118631606486538	11.697134503710462	13.855437150375918
3700	4.834846456067832	NaN	0.	7.708721594923516	8.07133127670773	16.002028977197618	10.46260066549699	NaN	73.1419701795608	48.92449226388423	23.14051546282784	NaN	84.76628404601578	NaN	47.96842140174758	16.167617327854547	NaN	34.02188212018274	33.340767476461885	11.809536514302668	NaN	78.64708758084008	78.1302453382035	NaN	NaN	21.161874055546157	NaN	38.53269057950769	20.1179261622035	20.985990688789844	NaN	NaN	22.091081905760678	NaN	NaN	29.471583976053683	8.618142181074909	9.049046990372409	11.26328078091427	20.1782273031306	11.646871243615283	24.970034395304523	46.353945791356075	56.06533063370366	20.064836080185593	11.719005315256043	13.824043135285308
3750	5.034215064439315	NaN	0.	7.714099819662474	8.035041680081346	15.948511207277342	10.412579557566533	NaN	73.61148578978141	49.286344076265536	23.399624035967264	NaN	85.16603456199569	NaN	48.360037988189575	16.15882599482258	NaN	34.31949422190946	33.28598095231938	11.891805580211415	NaN	79.10699973447592	78.05554619807396	NaN	NaN	21.259361611712663	NaN	38.609856043595286	20.16919065747572	21.021709115041407	NaN	NaN	22.176908264951475	NaN	NaN	29.589507119104344	8.830136885034806	9.259119705076783	11.287837762544948	20.12430620522452	11.614544804414143	25.064811880993904	46.26674589637028	55.98642523328761	20.011060051174404	11.740628899974554	13.792591681599543
3800	5.23341220509462	NaN	0.	7.719272216922547	7.9987104734531	15.894945279147226	10.362570730132488	NaN	74.08047669830789	49.647810836055925	23.658302693410292	NaN	85.56298552856977	NaN	48.751238634497476	16.14994452505506	NaN	34.61679893755049	33.23120023697229	11.973936129754774	NaN	79.56642009533472	77.98093217739182	NaN	NaN	21.356582199431198	NaN	38.68669557898617	20.220170501725583	21.057106223358755	NaN	NaN	22.262592393247363	NaN	NaN	29.707235347219054	9.041938494004464	9.46898142570653	11.312144248707934	20.070400598897795	11.582166750072146	25.15924567926608	46.17964945880017	55.90761976226451	19.95730366066535	11.762007177398376	13.761082369217634
3850	5.43243832923238	NaN	0.	7.7242401072527525	7.9623376576318785	15.841331300021047	10.312574163105104	NaN	74.54894586884016	50.008894500328644	23.916548835736773	NaN	85.95710272399484	NaN	49.14202544869883	16.140973122053982	NaN	34.9137978071251	33.17642533726645	12.055928490761923	NaN	80.02535135371811	77.90640323351266	NaN	NaN	21.45353640420786	NaN	38.76320893570854	20.27086683425802	21.092183639145713	NaN	NaN	22.348134608975105	NaN	NaN	29.824768826198532	9.253547737671452	9.678632840525962	11.336201450808007	20.016510529370986	11.549737238964875	25.253346040156742	46.09265628621806	55.82891403994572	19.90356704186444	11.783142045175037	13.729514785584888
3900	5.6312938832654185	NaN	0.	7.729004803043597	7.925923229765865	15.787669366153104	10.262589835014204	NaN	75.01689623701047	50.369597009676376	24.174359864446703	NaN	86.34835171124865	NaN	49.532400527611635	16.13191198538935	NaN	35.21049236370478	33.121656259169626	12.13778298950168	NaN	80.48379617368487	77.83195932383407	NaN	NaN	21.550224805539695	NaN	38.83939586456248	20.3212807896526	21.126942980029263	NaN	NaN	22.433535228734037	NaN	NaN	29.942107728290345	9.464965339875064	9.888074634075354	11.360010573396465	19.962636039619653	11.517256423844184	25.34712287464314	46.005766186934885	55.75030788643503	19.849850319971296	11.804035379067217	13.697888525692882
3950	5.8299793088207545	NaN	0.	7.7335676085270695	7.889467183342523	15.73395956283823	10.212617723009188	NaN	75.48433071038332	50.72992028821114	24.431733181960173	NaN	86.73669783802981	NaN	49.92236595684457	16.12276131069917	NaN	35.506884133413244	33.06689300777153	12.219499950682541	NaN	80.94175719305115	77.75760040579576	NaN	NaN	21.646647976914718	NaN	38.9152561171199	20.37141349776355	21.16138585585956	NaN	NaN	22.51879456739603	NaN	NaN	30.059252232188918	9.676192018606327	10.097307487170935	11.383572814171119	19.908777170374314	11.484724451838208	25.440585769845608	45.91897897000006	55.671801122628544	19.79615361217916	11.824689032952769	13.666203192079504
4000	6.0284950427396025	NaN	0.	7.737929819776654	7.852969508188612	15.680201964411792	10.162657802859034	NaN	75.95125216845548	51.08986624356449	24.688666191617457	NaN	87.1221062367577	NaN	50.31192381079687	16.11352128968942	NaN	35.80297463542639	33.01213558728383	12.301079697452664	NaN	81.39923702339026	77.6833264368794	NaN	NaN	21.742806485811887	NaN	38.99078944572454	20.42126608371975	21.195513868709945	NaN	NaN	22.60391293810556	NaN	NaN	30.176202523035478	9.887228486007974	10.306332076904917	11.4068893639763	19.854933960120476	11.452141464451346	25.533744003365776	45.83229444520156	55.5933935702147	19.742477027674894	11.84510483882468	13.634458394828913
4050	6.226841517077374	NaN	0.	7.742092724707319	7.816430190470185	15.626396634249673	10.112710048952296	NaN	76.41766346265605	51.449436766887246	24.94515629767892	NaN	87.50454182457271	NaN	50.701076152658324	16.1041921101341	NaN	36.098765381972385	32.95738400104012	12.38252255139987	NaN	81.85623825003282	77.60913737460876	NaN	NaN	21.8387008937011	NaN	39.06599560349195	20.470839667924693	21.229328612876905	NaN	NaN	22.68889065227962	NaN	NaN	30.292958792418144	10.098075448374455	10.515149076645452	11.429961406802862	19.80110644509861	11.419507597564268	25.626606556820757	45.74571242306594	55.5150850516743	19.68882066763897	11.865284606791096	13.60265375157157
4100	6.425019159103675	NaN	0.	7.746057603075516	7.779849212692579	15.57254362476829	10.062774434297102	NaN	76.88356741634637	51.80863373284973	25.201200905325074	NaN	87.88396930333595	NaN	51.08982503440928	16.094773955875198	NaN	36.39425787833155	32.90263825149596	12.463828832551648	NaN	82.31276343206666	77.53503317654969	NaN	NaN	21.934331756043246	NaN	39.14087434430956	20.520135366056557	21.26283167488011	NaN	NaN	22.77372801960779	NaN	NaN	30.40952123837183	10.308733606151954	10.72375915603667	11.452790119788167	19.747294659304185	11.386822981433928	25.719182128627615	45.65923271485825	55.436875390280484	19.635184625245493	11.885230125075331	13.570788887484218
