225 2000 2.56998
225 3000 2.63635
225 4000 3.47421
225 5000 3.50252
250 2000 2.05781
250 3000 2.28408
250 4000 2.91715
250 5000 3.07907
275 1000 1.47847
275 2000 2.25404
275 3000 1.26199
275 4000 3.27484
275 5000 2.09762
