#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0929149171068861 -156.518667146731 10.4256034733518 0 125.01277776451 125 10.7625344900177 -156.502472096081
0.0937436081632415 -156.518756156828 1003.1575801828 1000 124.853816594735 125 10.6673939652359 -156.495961935113
0.0945730940557857 -156.518783309549 2023.49578379651 2000 124.921925940717 125 10.5738319125959 -156.489308510619
0.0953258815041218 -156.518789000819 2981.0457266923 3000 124.98876956587 125 10.4903304771093 -156.483137734631
0.0960720607450365 -156.51870851115 4007.52282705089 4000 125.04035990358 125 10.4088534402721 -156.476537057369
0.0968073195849131 -156.518571029877 4968.6569885945 5000 125.208904001275 125 10.3297974191183 -156.47037417991
0.097535244314449 -156.518404400534 5989.82772553467 6000 125.084090374554 125 10.2527041074101 -156.463938614117
0.0983417056725811 -156.518132194105 7026.9975021586 7000 125.036943758804 125 10.1686257438873 -156.457396528808
0.0990649670101789 -156.517827642022 7961.8658274064 8000 125.171861593716 125 10.0943858377023 -156.451510217789
0.0998478939600023 -156.517485628608 8990.508694229 9000 124.898035830365 125 10.0152337754924 -156.445170812462
0.100609197041504 -156.517056652042 10043.8653688055 10000 124.69901387961 125 9.93944916971633 -156.43865158949
0.101414749001052 -156.516571466344 11026.798505807 11000 125.146512078094 125 9.8604986932387 -156.43255619823
0.102273692911873 -156.516007522774 12044.4961609747 12000 125.033665462332 125 9.77768545877847 -156.426364218537
0.10324406837944 -156.51523369482 13010.9473144571 13000 124.920463486992 125 9.68578646402067 -156.420455688217
0.104131764634268 -156.514557372201 13958.4479001729 14000 124.903912554941 125 9.60321764940987 -156.414771510842
0.105307005080543 -156.513516200205 14986.7273374798 15000 125.006165502881 125 9.49604443916302 -156.40855869716
0.106674189330935 -156.512235623112 15968.4014152631 16000 124.849689884111 125 9.37433887496164 -156.402690687069
0.108315740010024 -156.510620416699 16992.0315072475 17000 125.251733869763 125 9.23226855032755 -156.396541601776
0.11050897402775 -156.508433692294 17981.8549920167 18000 124.860466234944 125 9.04903885678 -156.390758128491
0.113300085868502 -156.505607754599 18962.7405909255 19000 124.995002790733 125 8.82611864178653 -156.385010397468
0.11644828865601 -156.502469071154 20062.4410119454 20000 125.117927616488 125 8.58750275801834 -156.378789910338
