#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.093110042292622 -156.530793627585 -56.4242704374124 -50 25.010565622576 25 10.7399800856845 -156.527940339202
0.0931501619951379 -156.530755726034 2.63503988296807 0 25.0177875993191 25 10.7353543845924 -156.527506528388
0.0931727976863779 -156.530794553415 9.97511462104184 0 24.9614266704464 25 10.7327463039806 -156.527502506441
0.0935095941349503 -156.530800818842 496.220290256737 500 24.997102686149 25 10.6940898337857 -156.524259027807
0.0938487744238749 -156.530757928665 998.86018543533 1000 25.0159116740942 25 10.6554401603949 -156.520883810855
0.093857932277096 -156.530792702442 998.367864303986 1000 24.9909474696115 25 10.6544004937985 -156.520924675681
0.0938588277038028 -156.530758764345 1004.20174174142 1000 24.9937766881683 25 10.6542988492864 -156.520852575087
0.0941909180459169 -156.530777321895 1502.68227689565 1500 25.0017328800697 25 10.6167348269449 -156.517589759779
0.0945206437125167 -156.530705995 1999.70386297765 2000 25.0128437322732 25 10.5796994256777 -156.514270847528
0.0945215706660021 -156.530709787174 1996.36161878519 2000 25.0308531787409 25 10.5795956727546 -156.5142942261
0.0945350350734287 -156.530739124889 1999.37184195663 2000 24.9743252962418 25 10.578088845297 -156.514312130049
0.0948193646017473 -156.530716469055 2450.84314936731 2450.0125 25.0163067584169 25 10.5463689215818 -156.511351882438
0.0948720272651482 -156.53070095134 2502.72615015765 2500 24.9772723788275 25 10.5405147210062 -156.511008924878
0.0951755178827239 -156.530614744416 2999.46969192514 3000 24.9897612509258 25 10.5069036895834 -156.507716433249
0.0951763066451065 -156.530615015122 3003.66081120648 3000 24.988458332835 25 10.5068166148619 -156.507689780763
0.0951849709769347 -156.530648912167 3005.20850204284 3000 24.9827380154655 25 10.5058602186507 -156.507715346566
0.0954967658416212 -156.530590222305 3496.40160863563 3500 25.0113778478662 25 10.4715588133997 -156.504506699781
0.095812352981083 -156.530486019355 3999.48982864391 4000 25.011490529344 25 10.4370675480378 -156.501201280316
0.0958200799711315 -156.530517631279 3998.65802100331 4000 24.9844479651458 25 10.436225896506 -156.50124324956
0.0958203433575965 -156.530478375717 3999.28502821754 4000 24.9909700332025 25 10.4361972098978 -156.501199739202
0.0961323553173509 -156.530435605483 4497.52581234439 4500 25.005972162831 25 10.4023249685167 -156.498003766989
0.0964042231964705 -156.530356564264 4946.53973778027 4950.025 24.9936926605242 25 10.3729895521487 -156.495101753509
0.0964343362675016 -156.530309438983 4999.23725551507 5000 24.9849911887746 25 10.3697504302417 -156.494725757871
0.0964387445376523 -156.530307829536 4998.31417374441 5000 24.9968105936411 25 10.3692764230208 -156.49473018405
0.0964492572238418 -156.53034287376 5000.75426393356 5000 25.0097186167147 25 10.3681462022997 -156.49475014416
0.0970389932961852 -156.530105353894 6000.91169509447 6000 24.9990483550698 25 10.3051357607119 -156.488278504747
0.0970470089482869 -156.530099745541 6003.61135987273 6000 24.9885163839492 25 10.3042846022474 -156.488260319961
0.0976376183973817 -156.529859540201 6994.18180334413 7000 25.0190253073484 25 10.2419540379409 -156.481917500996
0.0976380868619204 -156.529863887283 7001.85228383714 7000 24.9915657223975 25 10.2419048973604 -156.481876304892
0.09789642600562 -156.529788940166 7451.72086427249 7450.0375 25.0107422332108 25 10.2148775067906 -156.479048233291
0.0982259827799359 -156.529588006454 7995.33815841142 8000 24.9901449592317 25 10.1806056981928 -156.475555614941
0.0982310390823567 -156.529585576484 7998.17438256802 8000 25.0119619352071 25 10.1800816660567 -156.475535157079
0.0982390376527002 -156.529583788808 7995.60648369375 8000 25.0322339481227 25 10.1792528092066 -156.475551176947
0.0988076414632181 -156.529282321332 8997.35707745404 9000 25.0117089970484 25 10.1206747291125 -156.469217328998
0.0988159840552871 -156.529279500526 8995.63460659084 9000 25.0222539547401 25 10.1198202857597 -156.469228353786
0.0993436191920807 -156.529011111766 9952.36711293022 9950.05 24.9915813737242 25 10.0660717631648 -156.46325377874
0.0993717849573179 -156.528955014992 9995.78443696683 10000 25.0010967530396 25 10.0632186533584 -156.462942543062
0.099378034730452 -156.528948888741 10006.3511751793 10000 25.0041069959442 25 10.062585788825 -156.462873617709
0.0999485512688418 -156.528583821576 10997.154613338 11000 25.0060872179265 25 10.0051475214503 -156.456679931512
0.0999538502222871 -156.528579483247 10999.2932226734 11000 24.996245444289 25 10.0046171085566 -156.456666812845
0.100504817461884 -156.528196933886 12004.4349583712 12000 24.986419459723 25 9.94977181446301 -156.450420016084
0.100507786207138 -156.528190430279 11999.4086773454 12000 25.0080092252061 25 9.94947792342257 -156.450444209727
0.100739524855269 -156.528057378982 12456.8060626199 12450.0625 25.0068812203761 25 9.9265903967354 -156.447648379742
0.101063090838851 -156.527773510413 13000.9032741054 13000 25.0069685759166 25 9.89480918997952 -156.444251785382
0.101076191993573 -156.527762618706 12997.9300502467 13000 25.0100031000282 25 9.89352665822219 -156.444269387887
0.102126812181869 -156.526922006904 14943.2020264251 14950.075 24.9893771603851 25 9.79174791257738 -156.432367695017
0.102749654262793 -156.52631551315 16003.8341485257 16000 24.9833321173902 25 9.73239284525855 -156.425873832325
0.102754519716135 -156.526308734789 15996.7165615309 16000 24.9758153974456 25 9.73193201391587 -156.425915514176
0.103352619458578 -156.52572449981 16999.4806472215 17000 24.9726931051728 25 9.67561349909262 -156.419838177175
0.103565215513126 -156.525545055301 17444.4188270377 17450.0875 25.0017372426402 25 9.6557516444627 -156.417183414758
0.103966858928164 -156.525102731898 17996.9409075071 18000 24.978830850181 25 9.61844967049496 -156.413834139359
