#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0753124008244702 -156.501100947177 -19.3892250991984 0 174.974946904169 175 13.27802578397 -156.478674079258
0.0765814675195296 -156.501521844766 1013.00211946963 1000 175.002928717007 175 13.0579895161317 -156.470676132668
0.0776434747635885 -156.501722179868 1989.16180582307 2000 175.021869371984 175 12.8793823697978 -156.463138910782
0.0786877880777968 -156.501769559391 3000.76074582115 3000 174.445701692904 175 12.7084522824726 -156.455450197403
0.0795368400878088 -156.501738121071 4020.41386499929 4000 174.898496682316 175 12.5727901548012 -156.447614361877
0.0803883677728656 -156.50159763103 4982.84764601631 5000 175.232691278825 175 12.4396107012082 -156.440292790083
0.0812366456827868 -156.501392300133 6003.40040517517 6000 174.862429982634 175 12.309715542722 -156.432693246001
0.0819824069145478 -156.501173630803 6998.82670603713 7000 174.900880195781 175 12.1977389739523 -156.425314073403
0.0827019817623968 -156.500796347409 8010.76019099102 8000 175.267621583949 175 12.0916086735745 -156.417715610773
0.0834125295940375 -156.500408125134 8965.57159264343 9000 175.114420677054 175 11.9886065662668 -156.410717767946
0.0841492921158488 -156.499863988515 9921.46292735101 10000 174.691750229776 175 11.883641262523 -156.40372434426
0.0848019138242481 -156.499353862148 10919.0628244781 11000 175.070635295775 175 11.792186696075 -156.396388408751
0.0855086205485858 -156.498724721777 12026.2853131467 12000 174.956270524127 175 11.6947273103512 -156.388362280468
0.0861678466706411 -156.498039118205 12987.1069349731 13000 175.312796981574 175 11.6052569332769 -156.381338547436
