#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.108040709158589 -156.490171671041 -18.5687582806679 -50 250.162259483475 250 9.25577042013061 -156.45796705509
0.109812536823827 -156.490459858406 837.54306528826 950.005 250.190834056548 250 9.10642836349646 -156.453380278761
0.111585017069205 -156.490771593588 1966.48187139186 2000 249.936072416869 250 8.96177664587172 -156.447487234849
0.112789816895278 -156.490838815994 2893.17870275375 2863.63636363636 249.917814582139 250 8.86604861614826 -156.442546465969
0.112987784976365 -156.490810434737 3019.04308365027 3000 249.804993062678 250 8.85051424106761 -156.441865349767
0.114089975954055 -156.490907917556 3854.38298803928 3818.18181818182 250.288281362186 250 8.7650119271014 -156.437497286325
0.114285202530287 -156.490964082895 3994.34597640652 4000 249.96170998132 250 8.75003918145038 -156.43686249503
0.115227371947139 -156.490946272499 4728.08641815519 4772.72727272727 249.598583141025 250 8.67849351331866 -156.433094188907
0.115565410919124 -156.490930771679 4996.84939473167 5000 250.201487363569 250 8.65310815794031 -156.431625418802
0.116407896988584 -156.490959992894 5752.64601469205 5727.27272727273 249.610941990167 250 8.59048248331525 -156.427873275784
0.116765027603641 -156.490959686684 5912.70662324133 6000 250.228962203984 250 8.5642081411097 -156.427033238488
0.117530098088167 -156.490948436676 6692.93663049385 6681.81818181818 249.965409666889 250 8.50845882260588 -156.423120148827
0.117853025560781 -156.490904450254 7007.02142911971 7000 249.602058495629 250 8.48514491029559 -156.421553794368
0.118510121485436 -156.490829147577 7611.09574210057 7636.36363636364 250.098828015713 250 8.43809783895038 -156.418442303692
0.118907698730482 -156.490816972082 7986.91387477711 8000 249.65425002734 250 8.40988439500978 -156.416646905758
0.119486863316792 -156.490767750362 8556.41451718581 8590.90909090909 249.741024812991 250 8.36912085765222 -156.413813006517
0.119978858580334 -156.490650956978 8916.36568725169 9000 250.058021370988 250 8.3348017461796 -156.411969019175
0.120530725485581 -156.490649374673 9520.44985433256 9545.45454545455 250.072388831039 250 8.29663968229936 -156.409047515337
0.121510416942358 -156.49037756021 10545.9879110347 10500 249.821320965051 250 8.2297470880573 -156.403940717368
