#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.108610909865272 -156.516750100298 -26.6724889567919 0 75.0006740199376 75 9.20717818532653 -156.507221344013
0.110067927743337 -156.51678631878 993.784479971331 1000 74.9779001621077 75 9.08529869238443 -156.501472454968
0.111553479394863 -156.516755004118 1993.88969970578 2000 75.0774032358401 75 8.96431026109306 -156.49590715981
0.112921791228056 -156.516661782633 2996.02139460464 3000 75.0257877390501 75 8.85568665821467 -156.490417089203
0.114234534274525 -156.516505159991 4021.11089582763 4000 74.9915434548041 75 8.75392022518192 -156.48485539426
0.115494146899069 -156.516297841349 4968.19310779483 5000 74.9919416435155 75 8.65844743520989 -156.47976973773
0.116711898799217 -156.516067193095 6015.18324266046 6000 74.9627891911738 75 8.56810668225291 -156.474223729047
0.117896387787212 -156.515766803135 6991.90107846431 7000 74.9823914789665 75 8.4820240786755 -156.469074208491
0.119012066939504 -156.515455763701 8009.41031031596 8000 74.8992899517537 75 8.40250930612205 -156.463785348232
0.120117785616376 -156.515131305981 9025.82931178367 9000 75.0682811135846 75 8.32516179738555 -156.458542929551
0.121177749905337 -156.514759422901 9994.13675073115 10000 74.9573816311928 75 8.25234006062324 -156.453607898198
0.122243669097889 -156.514341751469 11005.8557564989 11000 74.9670223808533 75 8.1803827337613 -156.448472968119
0.123327878174246 -156.513900090523 11972.3153799199 12000 75.0285087011109 75 8.10846675386028 -156.44362384635
0.124330812398725 -156.513451005783 13027.0683559692 13000 75.0998659409677 75 8.04305852030491 -156.438363160384
0.125397557251508 -156.512934952424 13972.7327383363 14000 75.0859167822977 75 7.97463700185416 -156.433694468905
0.126408019421171 -156.512433076169 14996.537322453 15000 74.9966403824114 75 7.91089050029461 -156.428705665073
0.127469073374795 -156.511873120895 15983.0712837615 16000 74.9122309267687 75 7.84504016170041 -156.423942557632
0.128531563638985 -156.511264242295 17012.7185232731 17000 74.923738550098 75 7.78019010807934 -156.418979076323
0.129571445114913 -156.51065668708 17992.7009207839 18000 75.0362136116537 75 7.71774984151121 -156.414301464616
0.130622006259036 -156.510011091124 18977.2821218262 19000 75.0684477826603 75 7.65567784969484 -156.40964251812
0.130631873640477 -156.510006392585 18994.4841500095 19000 75.0207923600943 75 7.65509957204003 -156.409568280021
0.130651142273838 -156.509989084882 18953.9783360128 19000 75.1041475065378 75 7.6539705860669 -156.409746615204
0.131677382669639 -156.509334853249 20004.3395982211 20000 74.8226216582987 75 7.59431862728365 -156.404855505844
0.131684935254545 -156.509335446975 19977.8787129049 20000 75.1162796482577 75 7.59388306693559 -156.40495201631
0.132766063411899 -156.508616211985 21088.9641903168 21000 74.9195424950613 75 7.53204527046611 -156.399803899304
0.132775471239256 -156.508608509678 20971.0574600825 21000 74.9770242340064 75 7.53151158618779 -156.400351308495
0.133767420548602 -156.507929622695 22104.7526032824 22000 75.1788679782382 75 7.47566183080184 -156.39508668887
0.133797313316902 -156.507911379707 22009.4567369299 22000 75.0445409990728 75 7.4739916311434 -156.395553419529
0.134845648993195 -156.507162673315 22985.2664942363 23000 75.0745642170434 75 7.41588629270839 -156.391082294873
0.134875169827486 -156.507155606475 22927.3199347244 23000 74.9949956821286 75 7.41426313886437 -156.391376775675
0.135851305092816 -156.506443635479 23957.2934386384 24000 75.003347505003 75 7.36098927659756 -156.386693898632
0.135903861959635 -156.506386783323 24063.9610478406 24000 74.9639138523668 75 7.35814262803666 -156.386195273542
0.136918883188 -156.505623122089 24931.942542341 25000 75.049049870912 75 7.30359448394656 -156.382281179212
0.136963363388486 -156.505589262292 25036.3955505748 25000 74.9683853448932 75 7.30122256974353 -156.381820654552
0.1379123664855 -156.504872632608 26028.3657471389 26000 74.9883453060074 75 7.25098136942739 -156.377396040666
0.137939122569215 -156.50485919613 26005.1079154114 26000 74.9873779013139 75 7.24957489488324 -156.377511752739
0.138869073310356 -156.504112350303 26926.6626098847 27000 74.9730029071744 75 7.20102738617055 -156.373412794732
0.139940627429388 -156.503224351304 28128.6359452995 28000 75.0989102876213 75 7.14588764084674 -156.368074029774
