#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.09460177217353 -156.471008918103 -41.8968787321822 0 275.219272818482 275 10.5706265012211 -156.435727802207
0.0972657677024391 -156.471372216133 350.316034796238 333.000333000333 275.042641754749 275 10.2811094141492 -156.433593153845
0.0989040991038022 -156.47118549028 717.621718164398 666.000666000666 274.933443814591 275 10.1108043959884 -156.43113679652
0.10058321796425 -156.471401423414 989.463676502711 999.000999000999 274.656315940269 275 9.94201637449527 -156.42977775582
0.101844955876911 -156.471320638922 1332.31212378947 1332.00133200133 274.686896719555 275 9.81884661238006 -156.427670679482
0.102513588167257 -156.471406847126 1642.88237785671 1665.00166500167 274.824436052391 275 9.75480439108659 -156.425900086785
0.104378874116345 -156.471379273381 2064.7715398738 1998.001998002 275.340787879139 275 9.58048272187111 -156.423462457716
0.104976586914356 -156.471784 2250 2250 275 275 9.52593363333333 0
0.105860300621517 -156.471887 2500 2500 275 275 9.44641186666667 0
0.106485692481197 -156.471754333333 2750 2750 275 275 9.39093296666667 0
0.107109300564057 -156.471770333333 3000 3000 275 275 9.3362574 0
0.108512038795803 -156.472009666667 3500 3500 275 275 9.21556733333333 0
