#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.125516289383666 -156.497079332008 30.7055572278315 0 174.982675668674 175 7.96709339409562 -156.474316991302
0.12552933596972 -156.497079546424 33.4423844095401 0 175.110734168791 175 7.96626535363193 -156.474286147924
0.126211975940305 -156.497261145458 985.240327307978 1000 174.969325593506 175 7.92317838738988 -156.469780382975
0.126230723882049 -156.4972624234 999.703766833955 1000 175.213514197516 175 7.92200162722989 -156.469679090924
0.12687295367631 -156.497421886355 1997.51001952994 2000 174.863566109741 175 7.88190052350555 -156.465000785237
0.127552965577087 -156.497529698957 3016.71188084289 3000 174.905808720089 175 7.83988044084831 -156.460167299589
0.128249924099204 -156.497625923794 3968.67155258258 4000 175.17990883381 175 7.79727556974207 -156.455676051083
0.128877976377825 -156.49765887267 5053.56852248445 5000 175.122445921345 175 7.75927763692031 -156.450557320513
0.129473012295423 -156.4976955308 5988.57444444038 6000 174.961381847295 175 7.72361731816562 -156.446219046321
0.13008358977351 -156.497702676916 6985.20943100763 7000 174.871179708415 175 7.68736473017934 -156.44159191854
0.130695635134271 -156.497705453899 7942.71323703317 8000 174.926337833402 175 7.65136493634726 -156.437171236079
0.131323705066065 -156.497661922845 9015.81900660424 9000 175.078973915925 175 7.61477144965514 -156.432189614319
0.131936968122746 -156.497585504912 9985.75645107479 10000 174.946121293098 175 7.57937683598779 -156.427741743234
0.132520805897261 -156.497500259941 11022.2948304961 11000 175.097187339849 175 7.54598489821488 -156.422961562623
0.133163477182742 -156.497374160417 12020.8622500432 12000 175.009790320319 175 7.50956659555899 -156.418418142267
0.133478787089641 -156.497314219993 12503.8220755378 12500 175.090144379205 175 7.49182714200442 -156.416222439625
