#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0770274014361046 -156.496173464962 8.2304980565811 0 199.868097134559 200 12.9823930361913 -156.470308078194
0.0782646214532281 -156.496518983425 965.76296580892 1000 199.987672746523 200 12.7771652303667 -156.46300050158
0.0793962771882536 -156.496714893622 2013.75016109194 2000 199.887604138895 200 12.5950489798021 -156.455084374973
0.0803866941522286 -156.496810494663 2967.20865814524 3000 199.781337516896 200 12.4398696892087 -156.447981394243
0.0813704361457398 -156.496756342839 4026.44738717257 4000 199.956335553538 200 12.2894757281248 -156.440058439409
0.0823123278001272 -156.496570842375 5034.55031095245 5000 199.846296762787 200 12.1488484984682 -156.432595475174
0.0831601986446671 -156.496331249689 6009.93104500692 6000 199.885289413686 200 12.0249833008802 -156.425420696094
0.0840215935413972 -156.496003993345 7028.92371747369 7000 199.802036785653 200 11.9017023821061 -156.418001614005
0.0849789794624457 -156.495401838655 7934.20503471176 8000 199.625635774561 200 11.7676160189936 -156.41136316131
0.0951370268417492 -156.49101881721 8941.7013338523 9000 199.997259755817 200 10.5111546281912 -156.406525955861
