#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.12921521439283 -156.518206620498 16.414469711485 0 25.0026702030304 25 7.73902674463611 -156.514896627264
0.129224454904543 -156.518203546752 17.4941514811856 0 25.0087560320044 25 7.73847334654027 -156.514887646383
0.129807398493518 -156.518213835206 1009.99824564945 1000 24.996779856658 25 7.70372114074791 -156.510127481943
0.129815504598136 -156.518213786846 984.53821660841 1000 24.9841096675101 25 7.70324009520787 -156.510251787721
0.130400570353603 -156.51820186014 1993.6408936094 2000 25.0070880952229 25 7.66867811458441 -156.505428192325
0.130990959513184 -156.518164438465 3014.03280946007 3000 25.009054657097 25 7.634114626814 -156.50057163946
0.131567261752083 -156.518114267394 4016.385085575 4000 25.0024220154184 25 7.60067502114877 -156.495830091029
0.132145845344153 -156.5180411989 4999.44904458278 5000 25.0176353027599 25 7.56739644288973 -156.491195151678
0.132730246824662 -156.517942892477 6003.46916828014 6000 24.992954683902 25 7.53407775486931 -156.486482722503
0.133321850787752 -156.517824891579 6991.5351490846 7000 24.9849693675008 25 7.5006459488175 -156.481865291996
0.133922499963621 -156.517679794892 7978.01072522504 8000 25.0075754607391 25 7.46700517292941 -156.477266710954
0.134535998706916 -156.517519173127 8997.50905416291 9000 25.001005031876 25 7.43295481961287 -156.472546706247
0.135164347329357 -156.517332890837 10003.6043161347 10000 25.0079018235054 25 7.39840068596851 -156.467907777124
0.135827114501563 -156.517116123674 10999.9384676349 11000 25.0124116748546 25 7.36230025698215 -156.463337329675
0.136530485389375 -156.516863614964 11992.1795489771 12000 24.9959635216913 25 7.324371528806 -156.458811301612
0.137272496675146 -156.516577895134 12989.5186219873 13000 25.0027817181887 25 7.28478044925844 -156.454286501561
0.138104428228277 -156.516227078009 14015.5667846013 14000 24.9952564820551 25 7.24089743412913 -156.449655345048
0.139055069119393 -156.5158086919 14996.0901975625 15000 24.9958171920836 25 7.19139551210032 -156.445268725444
0.140349415473888 -156.515196136269 16008.7631542134 16000 25.0053931930047 25 7.12507420585622 -156.440772294904
0.140784305316868 -156.514986944916 16257.5670374168 16250 25.0004787168057 25 7.10306449109696 -156.439680503088
0.141304371106209 -156.514734029098 16461.7286000332 16500 25.0246536233229 25 7.07692191098866 -156.438788099373
0.14213714246764 -156.514332461348 16703.2044394555 16750 25.0147017631601 25 7.03545873118751 -156.437753248522
