#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.134797672292562 -156.502444760748 -1.4122290585789 0 25.0050762932503 25 7.41852572817147 -156.499220976126
0.135095175514052 -156.502459109125 984.464857811266 1000 25.0200961152208 25 7.40218883609198 -156.494678651387
0.135389530011796 -156.502460445277 2001.01389461573 2000 24.9893623109687 25 7.38609551205971 -156.490007307428
0.135686351238939 -156.502454849909 3003.7863795008 3000 24.9895336856775 25 7.36993802891077 -156.485409215885
0.135678411742535 -156.502486400119 3169.92382185962 3166.66666666667 25.0013866978459 25 7.37036929572565 -156.484674092719
0.135783186997462 -156.502480181169 3501.4029014027 3500 25.0099077338859 25 7.36468205020617 -156.483154358458
0.135979591636743 -156.502432192195 3996.05291362205 4000 24.9945228678487 25 7.35404473541449 -156.480861207367
0.136227471505423 -156.502436318763 5006.05921488596 5000 24.9955532182678 25 7.34066329609728 -156.476271063873
0.136512553609675 -156.502400123227 5997.78534415394 6000 24.9978687476102 25 7.32533363092202 -156.47174802773
0.137619582623083 -156.502178675195 9993.58027466896 10000 25.0007669074345 25 7.26640773747171 -156.453624915531
0.137890796698208 -156.502101534874 10999.895456514 11000 25.0283204617566 25 7.25211561572617 -156.449078047727
0.138165852586825 -156.50200959305 11999.9892078686 12000 25.0076537160026 25 7.23767835016679 -156.444570255935
0.138439705128521 -156.501905843209 12998.1066422223 13000 24.9777773707024 25 7.22336123926043 -156.440077609061
0.138711389440708 -156.501797015926 13994.646541988 14000 24.9964052225467 25 7.2092133460133 -156.435596852512
0.138979437285612 -156.501679421026 14999.7438228442 15000 25.0186442772678 25 7.19530902938492 -156.431084153313
