#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.091198826041288 -156.503634205214 -6.15530140716376 0 224.617789033088 225 10.9650534267544 -156.474681378854
0.0921287122165116 -156.503952280364 960.096704708096 1000 224.787540910928 225 10.8543794430763 -156.468438232793
0.0930841808661748 -156.50405850671 1989.69717468038 2000 225.055378640528 225 10.7429639568691 -156.461669592342
0.0940119392921344 -156.504141884516 2934.57463279202 3000 224.992113200362 225 10.6369468338759 -156.45562056364
0.0949059540377664 -156.504141052558 3958.12202144917 4000 224.767552511022 225 10.5367467208861 -156.44910785899
0.0958221414024292 -156.504033555212 5052.91723110512 5000 225.179213590275 225 10.436001380936 -156.44205799005
0.0966515210233785 -156.503843764013 6022.65224424341 6000 224.762105281831 225 10.3464486581449 -156.43595521041
0.0975026626896842 -156.503622798581 7012.06408704089 7000 224.956261218058 225 10.2561301652104 -156.429708759999
0.0984468599140919 -156.503231027104 7962.44307599049 8000 224.962078584945 225 10.1577643093201 -156.423720142017
0.0994422498713231 -156.50273885057 8985.07939644725 9000 224.730623199054 225 10.0560878428835 -156.417339803735
0.100344945950949 -156.502296687895 9994.2086471561 10000 224.53841417564 225 9.96562398358188 -156.411149147826
0.101493982016563 -156.501415381701 10960.6057052716 11000 225.168057793787 225 9.85280092603728 -156.404954407294
0.102640824153645 -156.500518644842 11979.1585109868 12000 225.085498026372 225 9.74271210549788 -156.398627591619
0.10392734967212 -156.499459529882 12943.2172891398 13000 225.260122209397 225 9.62210624205172 -156.392657882213
0.105468760762215 -156.498120779887 13995.27537951 14000 224.688971799369 225 9.48148051397465 -156.386299062147
0.107312205395768 -156.496233643616 15029.4503805136 15000 225.292921012724 225 9.31860449901294 -156.379745124261
0.109428944045086 -156.494026273957 15992.7913088204 16000 224.982437477104 225 9.13835008394112 -156.373771725265
