#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.112740475500871 -156.505101584123 34.7816412629626 0 174.680268129487 175 8.8699288836357 -156.482358867269
0.114436306031564 -156.505339271144 1017.35584562711 1000 175.109487039102 175 8.73848549186982 -156.477184359434
0.116049920987188 -156.505421717075 1996.12723859811 2000 175.496060534674 175 8.61698130850428 -156.4720282004
0.117325610063225 -156.505491071111 2996.41667930873 3000 175.195530484089 175 8.52328830390152 -156.466932379625
0.11856687472738 -156.505500605791 3958.30930701424 4000 175.012014790137 175 8.43405885749538 -156.46207321526
0.11974828831588 -156.505486787325 5012.91749630091 5000 175.091647763837 175 8.35085005442529 -156.456757838033
0.120757806294414 -156.505443118508 6056.87779811517 6000 174.936781856939 175 8.28103814309069 -156.451555469244
0.121780218698349 -156.505363396009 6973.30276087821 7000 174.966283229965 175 8.21151424006731 -156.447039027121
0.122774829698087 -156.505224661403 8033.528253293 8000 175.178791297408 175 8.1449919536364 -156.441775660727
0.123772753813233 -156.505060296916 9055.80416195829 9000 174.973853692467 175 8.07932254225314 -156.436807304853
0.124693763217668 -156.504888633402 9920.13226029953 10000 174.971812781413 175 8.01964728784692 -156.432645050392
0.125576755027159 -156.504690712782 10948.0307818979 11000 174.552053221594 175 7.96325721096809 -156.427742612843
0.126496012696391 -156.504443140024 12018.1010121396 12000 175.048336611603 175 7.90538751921097 -156.422546763762
0.127487784553812 -156.504120179734 13006.8763121934 13000 175.203319020463 175 7.84388875765512 -156.417821621192
0.128342253531428 -156.503866189729 13992.0597538734 14000 174.900762397281 175 7.79166620878385 -156.413243943459
0.12929227084354 -156.503501426667 14998.3270276723 15000 174.998786852205 175 7.73441438900957 -156.408506532779
0.130216181227419 -156.503189208544 15994.8414863578 16000 174.928356808938 175 7.67953714026928 -156.40394014072
0.131260995469778 -156.502683978318 17021.1902459571 17000 175.033299334272 175 7.6184093867416 -156.399149645245
0.132301871952426 -156.50221149408 18006.8447546206 18000 174.919821576741 175 7.55847204005992 -156.394679250112
0.13336699290209 -156.501694326412 19028.4352878181 19000 174.975364193078 175 7.49810712710708 -156.390054887817
0.134418904131216 -156.5011801496 19922.4352127994 20000 174.676111619541 175 7.4394297919869 -156.3861218795
0.135576193847309 -156.500538014585 21046.4889748552 21000 175.255378421596 175 7.3759261978267 -156.38102384595
0.136707925258808 -156.499949685198 21990.8954644326 22000 174.722306837538 175 7.31486487053953 -156.376990418585
0.138145598025496 -156.499153643314 23024.8985866666 23000 175.056733041561 175 7.2387395204257 -156.372525003941
