#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0990573478526209 -156.499668931226 3.44903690298038 0 124.895393021931 125 10.0951622638617 -156.483512260694
0.100532647434272 -156.500692005002 994.867315663392 1000 125.045115230203 125 9.94701746667712 -156.478360853743
0.10249421517912 -156.501181775462 2001.69220937008 2000 125.087125847056 125 9.75664819963147 -156.472832347685
0.104311786210613 -156.50112430884 3040.53991509629 3000 124.982758227877 125 9.58664438916733 -156.466785013013
0.106224006531321 -156.501077317803 3985.54997987761 4000 124.9639642979 125 9.41406780495649 -156.461515375064
0.107949525360109 -156.501103071491 5015.3120915924 5000 125.071733118924 125 9.26358866946468 -156.455948406116
0.10976804489069 -156.500766056872 6003.24472728133 6000 124.991172655185 125 9.1101194431934 -156.450483221057
0.111701347365597 -156.500482949217 7017.01548613618 7000 124.866618203654 125 8.95244348957592 -156.445142984068
0.114143705829475 -156.499998924957 8024.31374017867 8000 124.968133921024 125 8.76088604915239 -156.439976019172
0.116337305980373 -156.499678722467 9042.34851663033 9000 124.893889596187 125 8.595695005768 -156.435030821857
