#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0917293495826985 -156.508338427842 24.5806991503848 0 200.160920361883 200 10.9016362216594 -156.482336070661
0.0926887138004462 -156.508516033278 974.56016310673 1000 199.795872550127 200 10.7888000490863 -156.476161884618
0.0935790268615336 -156.508623693625 1971.77958771594 2000 200.202011231477 200 10.6861551518341 -156.469632382538
0.0943301926964789 -156.508715809416 2975.44418145231 3000 200.014261600376 200 10.601059654544 -156.46320612759
0.0951547524090093 -156.508714926278 4038.58251999424 4000 200.047669964652 200 10.5091965948442 -156.456397552259
0.0959411032625801 -156.508595689828 5012.0782570915 5000 199.846663834769 200 10.4230612948353 -156.450193229511
0.0967265118074706 -156.508425374304 6014.93397830794 6000 199.466608907168 200 10.3384271934715 -156.443870419326
0.0974712733276504 -156.508222068114 6955.67890115304 7000 199.561410353186 200 10.2594330191881 -156.437921833309
0.0981346803660205 -156.507982944486 7975.67340867758 8000 200.243721112963 200 10.1900775166355 -156.431406187514
0.0990114778005976 -156.507566558975 9051.61924972913 9000 199.879665936053 200 10.0998391521227 -156.424704775486
0.0997351150052408 -156.507166226079 9958.93432656653 10000 199.987645979601 200 10.026558849884 -156.419028254131
0.100530805767665 -156.506711974925 10982.3343512232 11000 200.115092964342 200 9.94719969032266 -156.412699522695
0.101198604369787 -156.506293436017 11982.1985951221 12000 199.92329983713 200 9.88155919963015 -156.406587700936
0.10219392551844 -156.505437545572 13019.4450860176 13000 199.739788341094 200 9.78531742397504 -156.400140794832
0.103112941678011 -156.504734210637 13940.8313055118 14000 200.293639903565 200 9.69810368830987 -156.394493430184
0.104064949550657 -156.503837864388 14954.7087810481 15000 200.107945996614 200 9.60938341216621 -156.388312982251
0.104211701809572 -156.503648526689 14979.341563009 15000 200.030711381741 200 9.59585135484421 -156.38812001561
