#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0906063630572577 -156.499634553373 -160.138831281712 -100 250.198719593337 250 11.0367524559844 -156.468446842609
0.0907319073098803 -156.499585166327 -24.6816360748712 0 250.229592211335 250 11.0214810825552 -156.467461681753
0.0916080777715703 -156.499943969747 856.572667741422 900.01 249.968143791383 250 10.9160679311878 -156.461844632947
0.0916578414568424 -156.499907072601 1002.14244042146 1000 249.912303246961 250 10.9101412831204 -156.460832964633
0.0926199335692095 -156.500154718662 1894.45304176371 1900.02 249.734028462593 250 10.7968118898807 -156.455156995801
0.0927485132951736 -156.500184280702 1974.11730167506 2000 249.992994880003 250 10.7818439829594 -156.454635180777
0.0936595209433392 -156.500292363592 2856.4160723234 2900.03 250.147833561511 250 10.676971117597 -156.448978640197
0.0937153173489767 -156.5002316934 3004.03849441781 3000 249.98626584734 250 10.6706142420262 -156.447954760888
0.094556606005213 -156.500217131819 3953.10719324383 3900.04 250.567469050681 250 10.5756756957295 -156.441781958529
0.0946359071556062 -156.500267604797 4048.57263721999 4000 250.02759573641 250 10.5668136974239 -156.441302346113
0.0954146499468721 -156.50014883978 4894.51150664977 4900.05 249.705612609512 250 10.4805708615691 -156.435909843672
0.0955802851133436 -156.500123983894 5018.24812805738 5000 249.568020154026 250 10.4624086318026 -156.435144406811
0.0963899922808249 -156.499937354444 5899.04601911559 5900.06 249.67446769949 250 10.3745210092618 -156.429514240333
0.0965127394588335 -156.499973708033 6034.38756075791 6000 250.294256487372 250 10.3613264487901 -156.428649645456
0.0972689567140699 -156.499724091551 6882.45523265275 6900.07 249.974472756665 250 10.2807723428101 -156.423302569322
0.0973647658379015 -156.499770732363 7009.71037865906 7000 249.976357173389 250 10.2706558311336 -156.422570301264
0.0982750898477758 -156.499411428528 7881.42518691938 7900.08 249.89344498177 250 10.1755185525545 -156.417105827537
0.0983465698291442 -156.499309633224 8020.31950199307 8000 249.636927445964 250 10.1681228103561 -156.416191825655
0.0992948527835833 -156.498836452929 8957.08177359475 8900.09 250.136914748929 250 10.0710154853599 -156.410247323634
0.0993274177851425 -156.49882683503 9033.1561398077 9000 249.673606275793 250 10.0677136514625 -156.409838024374
0.100333448892167 -156.498179724249 9829.04272702051 9900.1 249.989512166879 250 9.96676592942346 -156.404769916716
0.100500661353954 -156.498075433039 9957.51077137046 10000 249.605057497042 250 9.9501832776811 -156.404021352918
0.101488925388179 -156.497449608513 10816.3892912417 10900.11 250.440559275681 250 9.85329183627831 -156.398606797285
0.101650575319032 -156.497283936251 10955.2501609001 11000 249.935174131249 250 9.83762262890774 -156.397762912559
0.102789828191822 -156.496347369661 11981.4937488446 11900.12 249.656234089479 250 9.72858907920189 -156.391374801941
0.102973523305325 -156.496121809265 12044.3298106107 12000 250.095896081619 250 9.71123418817974 -156.390838482523
0.10422893330973 -156.495053706031 12898.5167679974 12900.13 249.892278038311 250 9.59426493436677 -156.385562343435
0.104431999664738 -156.494897791561 12942.7927345505 13000 249.929816778145 250 9.57560903947389 -156.385282019878
0.105968444914044 -156.493402130862 13910.701679915 13900.14 249.708581310863 250 9.43677149184503 -156.379242400339
0.106060289348101 -156.493327922008 14006.8064214298 14000 249.866028501529 250 9.42859958375086 -156.378650459418
0.107794139296157 -156.491550944322 14929.0546099791 14900.15 249.985362020726 250 9.27694220232666 -156.372842858625
0.108309463078729 -156.490829764407 14879.6210676083 15000 250.289110168643 250 9.2328035942077 -156.372783615738
