#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.109824575622982 -156.498536079129 2.28487117218324 0 199.742274160341 200 9.1054301309837 -156.472755289406
0.110727109432044 -156.498697759013 397.041454176442 500 199.570289054966 200 9.03121200516598 -156.470706558455
0.111630827459494 -156.498824848894 1059.96226098533 1000 199.395419666544 200 8.95809896565404 -156.467168282318
0.11239012983759 -156.498798108177 1494.25613834115 1500 200.414174055031 200 8.89757847459608 -156.464636945933
0.11314729193635 -156.498903202382 1991.62506408597 2000 199.244354437168 200 8.83803741907092 -156.462210005982
0.113917944155589 -156.498865138944 2433.42518241253 2500 199.932683237274 200 8.77824830330683 -156.459742599762
0.114472562144589 -156.498983718892 2854.03815348023 3000 200.076905034429 200 8.73571781102367 -156.457602870023
0.115081835064688 -156.498857724167 3471.20969219246 3500 200.764595500472 200 8.68946866756078 -156.454133589985
0.115819217998423 -156.498903879955 4000.69800274309 4000 199.719708851708 200 8.63414567359293 -156.451567180794
0.116532516420475 -156.49885800018 4452.02820053651 4500 200.391231108014 200 8.58129585386951 -156.4491521698
0.117019738113872 -156.498832474454 5027.74001465502 5000 199.607343687262 200 8.54556689425245 -156.446268816973
0.117651992372103 -156.498830678913 5567.71516088234 5500 200.273419815074 200 8.49964356606267 -156.443445047442
0.118229109789816 -156.49878975311 5993.43492269138 6000 199.712961706108 200 8.45815384872448 -156.441374856946
0.118540176645306 -156.498747391672 6248.39051942203 6250 200.633937043527 200 8.43595840920828 -156.439957247755
0.118724104042994 -156.498717668096 6489.60801300169 6500 200.009388942086 200 8.4228894213248 -156.438796506754
0.119018937157676 -156.498736928621 6657.50844148568 6750 199.704625951755 200 8.40202428186033 -156.438047463435
0.119232681839462 -156.498690565938 6842.60636118984 7000 200.286456349391 200 8.3869622369681 -156.437017671432
0.119532370361586 -156.498561397017 7353.59141818484 7250 199.849748929105 200 8.36593465832726 -156.434370937651
0.119781421941484 -156.49850294549 7539.29788346973 7500 200.091240517278 200 8.3485400639886 -156.433403735528
0.120107626926297 -156.498482065314 7915.76332586672 7750 199.582813460016 200 8.32586593866885 -156.431584516322
0.120333453783228 -156.498506475969 8118.29000022663 8000 200.321791827204 200 8.31024098918848 -156.430550282242
0.120559620457985 -156.49852631912 8258.02792965329 8250 199.805436153723 200 8.29465119582474 -156.429993888894
0.121134768527189 -156.49833463827 8613.18898901307 8750 200.549219033554 200 8.25526817905751 -156.428077758184
0.121599289626041 -156.498216979988 9408.2751644341 9250 200.246210859576 200 8.22373225267468 -156.424092656284
0.122146419476503 -156.498173406818 9706.13008288525 9750 200.103790304793 200 8.18689572961548 -156.422751545022
0.122581268620851 -156.498021822507 10300.3468646588 10250 199.738190251239 200 8.15785324504223 -156.41980408103
