#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.136248451417109 -156.507133898274 -1.66991401006797 0 25.0019521172195 25 7.3395329605517 -156.503912938096
0.136526329587523 -156.507145323686 1007.59203598964 1000 24.9644485734042 25 7.32459447947678 -156.499317033914
0.136817614022055 -156.50714698276 2000.07194123437 2000 25.02385848604 25 7.30900043205549 -156.494790939418
0.137104001074724 -156.507134055527 3006.92908098436 3000 24.9942862566474 25 7.29373316723982 -156.490219619481
0.137393196158612 -156.507119381629 3988.78607564304 4000 24.9743686101744 25 7.27838079292921 -156.485776882463
0.137676995728621 -156.507087329947 5004.48276445567 5000 24.9726854808157 25 7.26337755053231 -156.481175943725
0.13796006821328 -156.507052556957 5991.73497555451 6000 25.002236272939 25 7.24847423570452 -156.476716092253
0.138240692302143 -156.507007962644 6998.92366588318 7000 24.9774711626067 25 7.23376006982353 -156.472183504351
0.138523258264854 -156.50694606696 8002.76452898857 8000 25.0001230848096 25 7.21900432119507 -156.467659565747
0.138800040593173 -156.506879525526 8996.88749848628 9000 25.0187023893193 25 7.20460884396304 -156.463193019366
0.138997174783748 -156.50690163426 9998.84718176984 10000 25.0525186425353 25 7.19439083244536 -156.458768052061
0.139276825178801 -156.506821333769 11004.2390181026 11000 25.009260442381 25 7.17994539806763 -156.454279459306
0.139558752067903 -156.506726123238 11998.4168205063 12000 25.0408710048301 25 7.16544097150885 -156.449832641547
0.139833899319116 -156.506624318428 12991.7829972447 13000 24.9669389874247 25 7.15134173379439 -156.445412476184
