#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.125561869572515 -156.524954469057 -14.7874845231559 0 25.0101414454448 25 7.96420126113588 -156.521800482947
0.126351303292685 -156.524966113099 1004.13813687611 1000 25.0151555290948 25 7.91444151298989 -156.516777652668
0.126352763803577 -156.524960809774 1011.86774728805 1000 24.966018354382 25 7.91435003000454 -156.516741127367
0.127131586301242 -156.524942817566 1984.49889042516 2000 25.0378654849822 25 7.86586582527549 -156.511968261369
0.127132410649239 -156.524941433485 2017.24940502597 2000 24.9838849544426 25 7.86581482167455 -156.511814085608
0.127929104143782 -156.524891436022 2997.52333874874 3000 24.9994611309153 25 7.81682953767957 -156.507041371775
0.127935225145961 -156.52488650972 3002.47656613025 3000 25.0161066491923 25 7.81645554505496 -156.50700979288
0.128729275328034 -156.524802827821 3998.02691809522 4000 24.9691745663015 25 7.76824073196833 -156.502196234706
0.128731644868407 -156.52479945448 4007.72463055861 4000 25.0025322853439 25 7.76809774334997 -156.50214221589
0.129542424200368 -156.52468540757 4998.53421453323 5000 25.0152822837418 25 7.71947882072409 -156.497373909336
0.129558914933417 -156.524682255124 5020.20283879666 5000 25.0061914806248 25 7.71849625719637 -156.497269456491
0.130365029983978 -156.524542415193 5987.88102601315 6000 25.0036724652445 25 7.67076876462118 -156.492647530289
0.130384017849359 -156.524539731235 5992.20964080321 6000 24.9862749281165 25 7.66965166816197 -156.492630687116
0.131235539683256 -156.52434920572 7011.74191819825 7000 25.007899221247 25 7.6198871312874 -156.487774532728
0.131253807539022 -156.524350522892 6986.69150684917 7000 24.9694407633653 25 7.61882659825085 -156.487904618755
0.132121877031822 -156.524140314254 7994.41984251894 8000 24.9745004177622 25 7.56876924901048 -156.483151253264
0.132122693203689 -156.524140156871 7977.20478672409 8000 24.9654189564843 25 7.56872249385903 -156.483234113639
0.13212402737608 -156.524142627235 7979.09769470416 8000 24.9860054102467 25 7.56864606581804 -156.483225421234
0.133118954122297 -156.523858330399 9015.47158352997 9000 25.0336162499424 25 7.5120782505645 -156.478356983558
0.133150030273334 -156.523856357469 9033.51557541633 9000 25.0260387642923 25 7.51032499164418 -156.478281618417
0.134120789180449 -156.523568541208 9991.86221887453 10000 25.0042280751412 25 7.45596567176905 -156.47384348685
0.134152555956603 -156.523550296504 10000.0746603096 10000 24.9907062442427 25 7.45420012961579 -156.473800472158
0.135330376302729 -156.523158589852 11009.3279444283 11000 24.9993189957396 25 7.38932401815713 -156.46915722446
0.135339390204542 -156.523157361254 10998.5766375512 11000 24.9995661601085 25 7.38883187288398 -156.469208912694
0.135980891722558 -156.52300502329 11459.010222776 11500 25.0022986522628 25 7.3539744248795 -156.467182191053
0.13673584719404 -156.522649514681 11986.3111161766 12000 25.0207916255298 25 7.31337114970967 -156.464707578516
0.136760836601903 -156.522638999053 11993.1967945382 12000 25.0170649731425 25 7.31203482551732 -156.464676001343
0.137032769090804 -156.522614408675 12154.7938832108 12167.0116861436 25.0378363472083 25 7.29752457485081 -156.464021186714
