#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.11136949895457 -156.497265333722 66.5017255810582 0 225.474231124828 225 8.9791191429165 -156.467784026066
0.113078218026043 -156.49760177271 985.389255139257 1000 225.155487254937 225 8.84343614054558 -156.463097243456
0.114572109896413 -156.497858979967 2008.22969340547 2000 225.309016527442 225 8.7281276473316 -156.457833993206
0.115915102214202 -156.497973102828 3049.79649027785 3000 225.204095491641 225 8.62700356466129 -156.452479143434
0.117204218422828 -156.498080361532 3962.62313702969 4000 224.957770091358 225 8.53211610858902 -156.447937774865
0.118344137345255 -156.498113757244 5047.2912330704 5000 224.666360765114 225 8.44993273374088 -156.442492014399
0.119460904828608 -156.498148070905 6130.83815004462 6000 224.900451044045 225 8.37093944194304 -156.437083228762
0.120576182299813 -156.498156681055 7105.10878776902 7000 225.25920079184 225 8.29351187710935 -156.432299114617
0.121562083971097 -156.498021174006 7975.13430038778 8000 225.10716504312 225 8.22624923276046 -156.428015367699
0.122452119150708 -156.497964419096 9077.77158188057 9000 225.040694088126 225 8.16645728090056 -156.422641772966
0.123395644339242 -156.497833088456 9923.53994872328 10000 224.846418621709 225 8.10401376284223 -156.418613278105
0.124296050226242 -156.497670648394 11104.5493523138 11000 224.990034602541 225 8.04530794164268 -156.412865847412
0.125194099784911 -156.497509633682 11991.3277909256 12000 224.915029481615 225 7.98759687331948 -156.408692667334
0.126120755936092 -156.497268224781 13034.0018859422 13000 225.237453621111 225 7.9289090251467 -156.403689592703
0.127058704752307 -156.496974044516 14126.2984994294 14000 224.766294161355 225 7.87037772775532 -156.398565966115
0.128001984316977 -156.496712107226 14966.730027213 15000 225.350742964691 225 7.81237888878076 -156.39464109794
0.128940469420106 -156.496434183179 16060.979383108 16000 225.403062244718 225 7.75551698002481 -156.389590097484
0.12990174045286 -156.496042395797 16999.020540395 17000 225.108990578196 225 7.6981262646199 -156.385308810149
0.130811176519746 -156.495684687672 17954.2258146222 18000 224.909866421009 225 7.64460672707926 -156.380980568448
0.131875065173826 -156.495184458064 18996.3172055117 19000 225.138625236822 225 7.58293464107022 -156.37621355523
0.132857181823224 -156.494746859911 19985.9456206175 20000 225.127100791002 225 7.52687951284839 -156.371794908144
0.133919508436144 -156.494229235996 20927.5256042343 21000 224.986222263737 225 7.46717197275875 -156.367649428039
0.134992965343548 -156.493670385118 22018.6799859062 22000 225.110947848938 225 7.40779341690192 -156.362804310229
0.136137069257641 -156.493090830458 22958.015079799 23000 224.860448919925 225 7.34553788658026 -156.358808134671
0.137203482591583 -156.492533014941 24176.5637594007 24000 225.294678243345 225 7.28844473268017 -156.353471341537
