#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.122313390720309 -156.507488720896 -60.1993892769587 -100 124.91427066883 125 8.17571971564973 -156.491663390795
0.122399115707954 -156.50747577335 -2.53693603861643 0 125.036416782207 125 8.16999366552627 -156.491339107212
0.122635243944915 -156.507539193957 212.598977784824 250 125.014048151957 125 8.15426273746538 -156.490310481999
0.1229154936807 -156.507583376029 630.285957941623 600 125.032851027077 125 8.13567085853084 -156.488232836821
0.123175490746635 -156.507617572347 949.518588136651 950 125.025247932785 125 8.11849820072518 -156.486656590817
0.123253285639243 -156.507616927356 967.424334938476 1000 124.897777817681 125 8.11337397468621 -156.486585837062
0.123516572328469 -156.507625078448 1311.20554630102 1300 125.137859468332 125 8.09607958793325 -156.484835912616
0.123771294934404 -156.507689070854 1611.99192690341 1650 125.085695492733 125 8.07941777235165 -156.483402390518
0.124061124147265 -156.507718329486 2003.56714299959 2000 125.086421300382 125 8.06054279189799 -156.481482781
0.124085418040856 -156.50770785892 2030.43348848927 2000 124.785040528885 125 8.05896466956931 -156.481376972697
0.124895598210253 -156.507751390087 3016.56306450831 3000 124.987755523159 125 8.00668729987242 -156.476534038497
0.125672347164261 -156.507805096941 3990.93238981654 4000 124.967852006755 125 7.95719999319296 -156.471841664636
0.126540829657792 -156.507768587242 4951.45389572542 5000 124.997160828869 125 7.90258766837807 -156.4671996627
0.127283385033848 -156.507721519883 5976.23085648485 6000 124.878669834476 125 7.85648495861475 -156.462285495238
0.128106026147205 -156.50766301958 6942.15742318538 7000 125.08361803206 125 7.80603403348811 -156.457682476246
0.128914382623312 -156.507553099547 8008.35778158959 8000 124.909513368834 125 7.75708636732956 -156.452647804223
0.129757083865521 -156.507400437881 8957.71756372825 9000 124.869640486948 125 7.70670833691352 -156.448183232778
0.1306622932181 -156.50718849154 9982.96633963062 10000 125.050153255356 125 7.65331738308627 -156.443351369729
0.131464611411358 -156.50703128567 11027.5484120089 11000 125.030147091304 125 7.60660978847732 -156.438526219291
0.132438268293574 -156.506775400269 11953.1460615424 12000 124.91564479232 125 7.55068767422508 -156.434308119629
0.133420456319789 -156.506486363011 12980.2947739388 13000 125.047361272684 125 7.49510253212707 -156.429610877917
0.134484594883435 -156.50612781838 14037.6217394704 14000 124.997018095381 125 7.43579590559612 -156.424833282696
0.135790457685392 -156.505699638151 14958.2987642855 15000 124.89745595173 125 7.36428771981064 -156.420812643997
0.13741080375245 -156.505104395776 16037.0313252882 16000 124.879188272606 125 7.27744815321461 -156.416131639331
