#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0712431227245367 -156.501252066124 6.93050198119637 0 124.772668977499 125 14.0364425611511 -156.485083602674
0.07244787077621 -156.501492220448 995.85250335752 1000 124.807351162905 125 13.8030281537049 -156.476798869005
0.0734538051441579 -156.501598326236 1974.18176753624 2000 125.047302982231 125 13.613998594592 -156.468680344147
0.0743904565760212 -156.501556074938 2987.26264234728 3000 124.857898433581 125 13.4425845199388 -156.460371883267
0.075254162932688 -156.501455278136 3992.02611016615 4000 124.851808096908 125 13.2883014178825 -156.452229268036
0.076073735738783 -156.501183957775 4990.57649710392 5000 124.761924613922 125 13.1451412276339 -156.444131446102
0.0768716470730833 -156.500857836131 5991.455589086 6000 125.070618260433 125 13.0086974596665 -156.436064794963
0.0775724292812323 -156.500522042235 6986.25645135088 7000 124.978110293816 125 12.8911780804825 -156.428176583359
0.0783113474937961 -156.50004628396 7993.34660545446 8000 125.096694161443 125 12.7695414777433 -156.420187320241
0.0790591923191776 -156.499453680516 8993.09098730446 9000 124.959869385707 125 12.6487505205315 -156.412324340144
0.0797191420698077 -156.498906205928 9968.44968217954 10000 124.828918566016 125 12.5440386591759 -156.404745641193
0.0804835180266228 -156.498111348241 11010.9299015295 11000 125.076904800135 125 12.4249041855901 -156.396573753551
0.0812538726113298 -156.497278121532 11968.3982937646 12000 124.82438979256 125 12.3071057152366 -156.389228737534
