#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0916688723924418 -156.516582666734 1.49418477641211 0 125.129043624383 125 10.9088284158108 -156.500409701339
0.0925335952525255 -156.516706674953 981.191932820818 1000 124.841794273178 125 10.8068858372031 -156.493962889223
0.0933763366161659 -156.516765332843 1982.08318691997 2000 124.914172889974 125 10.709351386429 -156.487380501506
0.0941588644689068 -156.516732119495 3004.44359709455 3000 124.944331628754 125 10.6203489776602 -156.480679521546
0.0949388063594966 -156.516669034788 4031.73949658345 4000 124.862534108949 125 10.5331006186594 -156.474034409406
0.0956755671763334 -156.516541895732 5003.70603153545 5000 124.924628533788 125 10.4519892540273 -156.467762010667
0.0964303220670519 -156.516354521761 5980.7340446928 6000 124.888092442128 125 10.3701821021054 -156.461513195452
0.0971472453875342 -156.516136858167 7009.41844208738 7000 124.939496870075 125 10.2936526507865 -156.454965754383
0.0978329703687453 -156.515889641677 8012.23144977119 8000 125.045083362578 125 10.2215029987423 -156.448622136094
0.0985132669197965 -156.515574738863 9007.43870692913 9000 125.099396647052 125 10.1509170416015 -156.442348583622
0.0991986130204822 -156.515215367104 10022.8161876782 10000 124.849690850333 125 10.0807861072969 -156.436025855367
0.0998577329378625 -156.514816104695 10976.6667516399 11000 124.971891117111 125 10.0142469749665 -156.430065424385
0.100549982707153 -156.514373812522 12017.0285823499 12000 125.112694085414 125 9.94530255576927 -156.42362002149
0.101170620526322 -156.513934672511 13008.9538735843 13000 125.098439690226 125 9.88429244377149 -156.417519536191
0.101825422902862 -156.513420539514 14002.8153555776 14000 125.115085386397 125 9.82073014274601 -156.411427905573
0.102494103398679 -156.512868506244 15012.181915544 15000 125.037604809769 125 9.75665884026736 -156.405299327191
0.103244593119561 -156.512178018687 16047.8073745399 16000 125.04296282851 125 9.68573723606007 -156.399011459369
0.103999828857616 -156.511413114387 16982.3382195281 17000 125.152579940627 125 9.61540043848607 -156.393329100433
0.104614853805256 -156.510742527326 17540.2440065936 17500 125.033659676996 125 9.55887203036705 -156.389944535038
