#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0943237449674946 -156.532575112058 -100.742494074235 -100 24.9827503188852 25 10.6017843157586 -156.53001733053
0.0943937402846938 -156.532578755647 0.0976562455850321 0 25.0003667407363 25 10.5939228277635 -156.529351233244
0.0946957913714896 -156.53258446235 404.280537050824 402.5 24.9964677682845 25 10.5601314009513 -156.526693792045
0.0950389456460941 -156.532578719857 910.497374863369 905 25.0070856677507 25 10.5220022507804 -156.523372332832
0.0951228798042855 -156.532579289938 1009.87756204862 1000 24.9983404968372 25 10.5127178871949 -156.522726409141
0.0951946322586299 -156.532577957012 1007.52623514122 1000 25.0318948636605 25 10.5047939812735 -156.522740679803
0.0953969229148713 -156.53256560125 1402.35366057752 1407.5 25.0036935053044 25 10.4825184025313 -156.520164110283
0.095749022862476 -156.532537855646 1910.740886763 1910 25.0238815611668 25 10.4439708114442 -156.516852671397
0.0958258311464246 -156.532521355119 1999.88691911605 2000 25.024284896214 25 10.4355995459301 -156.516265546738
0.0958325951238598 -156.532525883941 2002.21898220926 2000 24.9812924731674 25 10.4348629890231 -156.516261548262
0.0961074481059895 -156.532488191237 2408.95517502688 2412.5 24.9973904962868 25 10.4050208356087 -156.513617095633
0.0964430074336746 -156.532441542833 2922.12528929872 2915 24.9532670940664 25 10.3688180886283 -156.510309987182
0.0964992074499861 -156.532437694945 3006.08617710964 3000 24.9725537287168 25 10.3627794095437 -156.509771268832
0.0965059212797525 -156.532426884904 3008.54539787912 3000 24.9420827843661 25 10.3620584803412 -156.509749285274
0.0967815391543278 -156.532378892455 3417.15847860784 3417.5 24.9763250032224 25 10.3325490453856 -156.507117575003
0.0971118381550856 -156.532307026642 3919.50604547777 3920 25.0104263723315 25 10.2974057437057 -156.503887840636
0.0971681164819677 -156.532292911948 3995.82942088903 4000 25.0162212167658 25 10.2914416395586 -156.503397142009
0.097170836158617 -156.532296486974 3998.60341044012 4000 25.015380551025 25 10.2911535964108 -156.503383405683
0.0974441749648382 -156.532224232969 4419.71583102948 4422.5 25.025195486354 25 10.262286076729 -156.500684859337
0.0977852885404155 -156.532123668295 4925.49443750536 4925 25.0082419884837 25 10.2264871835674 -156.497456587615
0.0978350258501063 -156.532108666979 5000.72539464177 5000 25.0057866733023 25 10.2212882483632 -156.496979072836
0.0978447190040896 -156.532110537075 4998.51677602475 5000 24.9684059181651 25 10.2202756590083 -156.497001992561
0.0981174640218635 -156.532026316354 5424.0741505058 5427.5 25.0196090454446 25 10.19186553555 -156.494293451225
0.0984577575607278 -156.531905945073 5933.30644328269 5930 24.9746122463353 25 10.1566400126796 -156.49107127829
0.0985023869710944 -156.531889946314 6003.05936281585 6000 25.0011679904269 25 10.1520382474939 -156.490627179349
0.0985097791243229 -156.531891460496 6011.5536955268 6000 24.9590177991623 25 10.1512764406665 -156.49058144848
0.0987834413076165 -156.531785525798 6433.00303520707 6432.5 24.9727632651957 25 10.1231541112842 -156.48791631492
0.0991022245419571 -156.531659945488 6931.92531147633 6935 25.0133333086427 25 10.0905908482067 -156.484773747313
0.0991573956153296 -156.531638606331 7000.03525908108 7000 25.0151108598656 25 10.0849764537926 -156.484347248879
0.0991633629584306 -156.531630270341 7001.4879077826 7000 25.0089985622247 25 10.0843695712418 -156.484334336293
0.0994437949428347 -156.531511082141 7434.61631218119 7437.5 25.0053718417099 25 10.0559316001049 -156.481620100554
0.0997713183501381 -156.531354758185 7934.24935940414 7940 24.9966385196903 25 10.022920580147 -156.478493921281
0.0998058799637801 -156.531337524677 7999.67332819515 8000 24.9723976840714 25 10.0194497595022 -156.478087107042
0.0998066653494652 -156.531337304804 7997.94222138529 8000 24.9958077779799 25 10.0193709157457 -156.478094885229
0.0998129198918274 -156.53133610347 8004.55358634757 8000 25.0004056713777 25 10.018743075383 -156.478055323834
0.100101099411744 -156.531191275789 8444.38214268502 8442.5 24.9923926369578 25 9.98990026959359 -156.475313406204
0.100436524952207 -156.531014026227 8943.38938261896 8945 25.075545418231 25 9.95653723061259 -156.47219957396
0.100455939809225 -156.531009821522 9000.21700450946 9000 24.9678013997305 25 9.95461295667621 -156.471868008729
0.100463309580541 -156.530995509059 9001.22199837905 9000 24.9837305331602 25 9.95388270777905 -156.47184812949
0.100760624633642 -156.530838283791 9442.66947128541 9447.5 25.0150630145682 25 9.92451171909591 -156.46911861847
0.10110220511279 -156.530639210685 9949.62881850936 9950 25.0339506542397 25 9.89098110060403 -156.465983904417
0.101123428081548 -156.530620852899 9998.09292584696 10000 25.0192376422717 25 9.88890526133647 -156.46568092942
