#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0923737201382744 -156.523930302728 -97.2100782823802 -100 75.0430284550668 75 10.8255897727524 -156.514891530813
0.092385974126329 -156.523906709987 -8.40557378533906 0 75.0268918908117 75 10.8241538767843 -156.514272308728
0.0927377705011196 -156.523965227271 394.729303457619 400.005 75.0751911132961 75 10.7830929576631 -156.511609226064
0.0931093685076107 -156.523982118456 903.263733336656 900.01 75.0602446365235 75 10.7400578054426 -156.508229488368
0.0931564385975723 -156.523951276682 1008.79311626454 1000 75.0018867597212 75 10.7346310684966 -156.50750500725
0.0934720295906158 -156.52399040443 1380.54501893646 1400.015 75.0667188622361 75 10.6983875751896 -156.505073469088
0.0938347355511131 -156.523990101269 1902.27184096872 1900.02 74.996784409549 75 10.6570343500919 -156.501647120789
0.0938990757417707 -156.523947393426 2004.83175609616 2000 75.0395457508734 75 10.6497320884188 -156.500928560785
0.0941784376832929 -156.523971222193 2387.74597682973 2400.025 74.9604326948598 75 10.6181417381635 -156.498461918622
0.0945189012317586 -156.523945112923 2909.87937454935 2900.03 75.0069898828147 75 10.5798944652141 -156.495039214819
0.0945891591927773 -156.523887764265 3011.7774468478 3000 74.9444899738802 75 10.5720360402184 -156.494333940529
0.0948600733602119 -156.523907936904 3374.50456354677 3400.035 75.0113402888118 75 10.5418429965018 -156.492013377725
0.095216273536462 -156.523834331911 3886.44465356289 3900.04 75.0256140779709 75 10.502406393977 -156.48866511512
0.0952906268352972 -156.523783374586 3983.87860529441 4000 74.9871487809216 75 10.4942115841931 -156.488003524879
0.095577765424656 -156.523758778602 4415.01255320901 4400.045 75.0158531570232 75 10.4626844492227 -156.485235936456
0.0958988938449064 -156.523687770488 4882.63693306526 4900.05 75.104969489243 75 10.4276489530449 -156.482205835686
0.0959349163107224 -156.523643451163 5000.4988940482 5000 74.9439460153324 75 10.4237334899122 -156.481430073009
0.0965706377179278 -156.523455198838 5999.48374122285 6000 74.9732480688339 75 10.3551143870551 -156.474996004074
0.0972439010964956 -156.523210045417 7004.89325238726 7000 75.0429520140777 75 10.2834212606063 -156.468555929303
0.0978575416850317 -156.522943085479 7987.58785263716 8000 75.0392198252856 75 10.2189364537548 -156.462304310322
0.0984703314450815 -156.52264274974 8994.44571212151 9000 75.0189021563119 75 10.1553430898901 -156.455941419221
0.0990782579988467 -156.522304474649 10010.1678134158 10000 74.9808246752002 75 10.0930317124837 -156.449559083448
0.0996686101449951 -156.521944227442 11017.1160208007 11000 74.9838198269549 75 10.0332491698763 -156.443266317952
0.10027684587224 -156.521522837329 11995.5064071108 12000 74.9587288033702 75 9.97239184481407 -156.43717676477
0.100312900365004 -156.521492346829 11990.7204463733 12000 74.9982744466687 75 9.96880756474336 -156.4371983529
0.100910874235048 -156.521047495317 12996.8678689945 13000 74.9875276414141 75 9.90973477913522 -156.430973940477
0.101508163186684 -156.520574250217 13983.3275547886 14000 74.9956043067588 75 9.85142444318391 -156.4249069675
0.102117793434429 -156.520032495412 14984.9487635364 15000 74.9458897279902 75 9.7926126913633 -156.418762686386
0.102799645324555 -156.519409677261 15995.3805915013 16000 75.012572519305 75 9.72766002103253 -156.412604591127
0.103514177117748 -156.518694990087 17002.2405364178 17000 74.9839053492218 75 9.66051248093768 -156.406492583468
0.104335536695244 -156.517835636724 18048.2062312248 18000 75.0621675708578 75 9.58446212742377 -156.400172233824
0.104811528059901 -156.517318488655 18509.5421992742 18500 74.9323872061822 75 9.54093522449641 -156.397416105243
