#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.110360188402405 -156.505990072076 -48.8683096426397 -50 150.235500022159 150 9.06123860856153 -156.486860468874
0.112173467851656 -156.506127853614 933.157823253406 950.005 149.937301255692 150 8.91476406276795 -156.481570040335
0.113771387005124 -156.506129033878 1883.45156441297 1950.01 150.09430503171 150 8.78955619970568 -156.476410033291
0.113866640282656 -156.506129388255 2014.26185845911 2000 150.125570117774 150 8.78220344007389 -156.475697645563
0.115179400263304 -156.506107846851 2983.768747561 2950.015 149.998238071068 150 8.68210806545237 -156.470564114629
0.115250173394592 -156.50612150166 3018.92754405654 3000 150.126865576138 150 8.67677653356943 -156.47037920561
0.116557609234703 -156.506049598291 4030.64470122379 4000 150.085342298108 150 8.57944845099198 -156.4650798616
0.117753563389993 -156.505933677936 5010.67916268198 5000 149.983511874967 150 8.49231200492894 -156.460000376308
0.118550130344663 -156.505860402632 5682.78918593086 5666.66666666667 150.156642505363 150 8.43525010974411 -156.456546750172
0.11892661228937 -156.505810861901 5956.12415256309 6000 150.15746727023 150 8.40854692444125 -156.455156323103
0.119589894075022 -156.505720203834 6609.36483808551 6611.11111111111 149.878147109304 150 8.36191057559326 -156.451865925428
0.120623504921171 -156.505502143359 7593.07706812544 7555.55555555555 149.835077008593 150 8.29025819348816 -156.446858044595
0.121617820052237 -156.505296822515 8520.59380772311 8500 149.971221696287 150 8.22247923511934 -156.442198932349
0.122708935109404 -156.505023716545 9538.40342041182 9545.45454545455 149.990285088408 150 8.14936580704926 -156.437135225253
0.123685028359596 -156.504726799507 10476.1892769225 10500 149.987151998206 150 8.08505292243329 -156.432487133145
