#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.12204328699277 -156.486266075063 17.0106776856098 0 274.492771726204 275 8.19381405270774 -156.450741369797
0.122113279734782 -156.486235913255 -14.387602952121 0 274.741468646693 275 8.18911753227742 -156.450848282864
0.122851219529093 -156.486564310523 1066.83757181132 1000 275.668666869001 275 8.13992733513877 -156.445555893586
0.122947366161225 -156.486674633636 794.925357718222 1000 275.548879596061 275 8.13356179333413 -156.447074988778
0.12362696581754 -156.486875902532 1989.8829637444 2000 274.697915788382 275 8.08885014193338 -156.441365418848
0.12370872378212 -156.486907467544 2014.30242147527 2000 275.33216809952 275 8.08350429482432 -156.441207635171
0.124439984688022 -156.487163748501 2989.83245859055 3000 275.358576217468 275 8.03600227456678 -156.436629867604
0.124449776322129 -156.487176286824 3015.15868711546 3000 274.5437527423 275 8.03537000670515 -156.436607001286
0.125146666094029 -156.487378123144 3941.23614091422 4000 275.127674782464 275 7.99062437067759 -156.432213689439
0.125204776730685 -156.487411890936 4017.48615595991 4000 275.424840659942 275 7.98691572407816 -156.43182523873
0.125892988837793 -156.487614686178 4923.69251309144 5000 275.075284232143 275 7.94325410200923 -156.427702928434
0.125959887489121 -156.487604781611 4995.82187262015 5000 274.932642919911 275 7.93903535430175 -156.427355418318
0.126585404201121 -156.487690259161 6002.42926346966 6000 275.356276683964 275 7.89980492862498 -156.42254807627
0.126605900799159 -156.487767293752 5993.54707706279 6000 275.30058315878 275 7.89852600619576 -156.422689608177
0.127304907939156 -156.487849469487 7135.5297865607 7000 275.228046639735 275 7.85515669574919 -156.417337003771
0.127329256671387 -156.487838635994 7131.21648987752 7000 275.064922062116 275 7.85365458137255 -156.417380874
0.127957361061486 -156.487919129399 8020.70206549653 8000 275.202340062667 275 7.81510334149108 -156.41326561642
0.1279673939908 -156.487897273487 8111.73612575327 8000 275.100967755469 275 7.81449061994565 -156.412822795081
0.128649957165611 -156.487899020291 9142.26817644988 9000 274.743006766747 275 7.77303018230082 -156.40808616717
0.129270416358102 -156.487934859563 10004.5971645232 10000 275.080879564907 275 7.73572197083223 -156.40413067381
0.129683685562182 -156.487902175747 10451.5859025045 10500 274.843980616528 275 7.71107017559668 -156.402132246959
0.129924227071294 -156.487886496717 10923.9110341883 11000 274.826539473254 275 7.69679391243376 -156.399938888499
0.13022583832451 -156.487914024661 11475.6098486488 11500.0500550606 275.01255279841 275 7.6789676523955 -156.397419117297
0.130402657179734 -156.488831987002 11724.4611096103 11750 275.21937191154 275 7.66855539317499 -156.397195209288
0.130706208237952 -156.488746959523 12226.217440783 12250.012515018 275.16579868581 275 7.65074600113477 -156.394849595953
0.131076705870488 -156.488794665284 12725.2925009455 12750.025030036 274.917729922643 275 7.62912062337043 -156.392722724176
0.131428245049792 -156.488700452752 13274.8801609557 13250.0375450541 274.779124196205 275 7.60871454702259 -156.39019987209
