#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0733185368989106 -156.515421434019 9.3333734464298 0 25.0021946833231 25 13.6391155947202 -156.512114148862
0.0741737052482861 -156.515419455866 986.601510541529 1000 25.0174907893726 25 13.4818666082898 -156.503887558191
0.0741846486492015 -156.515419139534 991.024513931106 1000 24.9934535771938 25 13.4798778212015 -156.503854399721
0.0749716402139395 -156.515331364461 1995.89041874573 2000 25.0362167556007 25 13.3383769802341 -156.49548313393
0.074985549690028 -156.515327249011 2003.58551766542 2000 24.9788589330294 25 13.3359027723842 -156.495425544321
0.0757303606371286 -156.515159467726 2992.38531259843 3000 24.9771245342846 25 13.2047436666996 -156.487272892542
0.0757392341734022 -156.515155170645 3004.53856367608 3000 24.9986466143008 25 13.2031966115545 -156.487168347696
0.076443154762589 -156.51492074551 3993.97173902886 4000 25.0101122115868 25 13.0816160466653 -156.479082133683
0.076455754244655 -156.51491702995 4005.79046760186 4000 25.0391349208101 25 13.0794602692695 -156.478982818047
0.0771237477884563 -156.514621920727 5001.24077775886 5000 25.0198763201551 25 12.9661748641017 -156.470917318789
0.0771241127996401 -156.514626182193 4988.71334810644 5000 24.9764456546577 25 12.9661134980948 -156.471028822448
0.0777484218015499 -156.514289184509 5999.42927517897 6000 25.0032622944281 25 12.8619974120178 -156.462899642785
0.0777567175903775 -156.514288828964 6003.51299365871 6000 25.0250755022842 25 12.8606251779814 -156.462867869259
0.0783699227049369 -156.513903692176 7007.60564741416 7000 25.0085328574084 25 12.7599972729972 -156.454865919081
0.0783730640156349 -156.513899409029 6992.75341487172 7000 25.0497433180606 25 12.7594858330473 -156.454976870073
0.0789618644650637 -156.513467918594 8001.82887376114 8000 25.0364164269749 25 12.6643412839174 -156.446985694358
0.0789632056114205 -156.513465219329 8004.66328381065 8000 25.0068272548253 25 12.6641261870879 -156.446965240964
0.0789707953049511 -156.513463929433 7999.03109721625 8000 24.990466982348 25 12.6629090683262 -156.447017108813
0.0795496680367195 -156.512988570334 8998.52325903293 9000 25.0121311282427 25 12.5707627031003 -156.439156517276
0.0795565856457095 -156.512985193101 9006.0092414637 9000 24.9940012314043 25 12.5696696493904 -156.439103445262
0.0800991906236399 -156.512490686696 9999.45533334367 10000 25.0014575035832 25 12.4845206576266 -156.431344622643
0.0801108067036544 -156.512479478691 9996.19665040042 10000 25.0338755603774 25 12.4827104000987 -156.431366535522
0.0806768263739148 -156.511912865343 11003.2228716664 11000 25.0215731160572 25 12.3951330877255 -156.423557553884
0.0806915805220617 -156.511902890183 10995.1236659979 11000 24.9862342380174 25 12.3928666848531 -156.423630459804
0.0812415113154076 -156.511302180802 12002.2768631303 12000 24.9773096922444 25 12.3089783019626 -156.4158684707
0.081258846598525 -156.511278228912 12001.2568589039 12000 25.0146512859221 25 12.3063523771226 -156.415867131721
0.0818410775492682 -156.510599112541 13007.1399799787 13000 24.9916430769476 25 12.2188029525638 -156.408175491173
0.0818531164811516 -156.510585033386 13004.321842742 13000 24.982694788589 25 12.2170058146811 -156.408198670345
0.0824858698738327 -156.509792498222 14009.2467106348 14000 25.027377517584 25 12.1232885284421 -156.400556792944
0.0825108589258792 -156.509761555959 14002.6503556172 14000 25.0089629883591 25 12.1196168967083 -156.400610211235
0.0832243199089715 -156.508806952367 15003.6772717763 15000 25.0189474462651 25 12.0157184954323 -156.393055479765
0.0832525959639727 -156.508771288739 14998.7318852036 15000 25.0271011433487 25 12.011637456119 -156.393093404667
0.0841928733208621 -156.507446116968 16002.1535435083 16000 24.9913327047711 25 11.8774898700626 -156.385590010819
