#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.128104543123259 -156.511391490915 19.5890560539732 0 74.9943213820329 75 7.80612440136354 -156.501605501132
0.128106312753462 -156.51138464005 -14.6102251984377 0 74.9611728035786 75 7.80601656941355 -156.501769905123
0.128719577333962 -156.51144558513 969.942595962404 1000 75.0120496446435 75 7.76882600698346 -156.497050144199
0.129328139998037 -156.511474464666 1977.50234430077 2000 74.9671827502733 75 7.73226924948565 -156.492244003154
0.129920239110975 -156.511487059675 3026.67134954073 3000 74.972715172051 75 7.69703016899332 -156.487259244704
0.13052418233895 -156.5114626324 4035.49145687819 4000 74.9819225416246 75 7.66141554829406 -156.482477084381
0.131109690060625 -156.511426505813 4976.00067435562 5000 74.9694046549279 75 7.62720131164678 -156.478051371526
0.131694607375012 -156.511370595754 6012.74562360941 6000 75.0224356874865 75 7.59332534514807 -156.473179853782
0.132298738335517 -156.511281723935 7017.44995930891 7000 74.942796310707 75 7.55865106939982 -156.468491572648
0.132892684271961 -156.511181996199 7992.28774234809 8000 75.0021881682464 75 7.52486869746366 -156.463953957265
0.13349440737724 -156.511054444617 8948.39879120128 9000 75.0811367843993 75 7.49095051730604 -156.459515014198
0.134111808871031 -156.510905142123 10015.5288329528 10000 74.9511271550193 75 7.45646493338743 -156.454608330155
0.134742594442136 -156.510730163315 10977.4986489052 11000 75.025690281228 75 7.42155815048848 -156.450186322144
0.135378120454389 -156.510543085238 11967.1975747209 12000 74.9540157484702 75 7.38671800615608 -156.445684387783
0.136079951418129 -156.510308996102 12989.8553455866 13000 74.9718659796143 75 7.34862108325811 -156.441042252948
0.136788249143693 -156.510043581301 13985.8547864346 14000 74.9949966790654 75 7.31056948429485 -156.436537401921
0.137551770774275 -156.509746500614 15027.0258137619 15000 75.030796492716 75 7.26999001445805 -156.431865640702
0.138416135292434 -156.509371854232 16009.1519518477 16000 75.050441613975 75 7.22459125077638 -156.427485111522
0.139435010580661 -156.508908996168 17019.6747548605 17000 75.0447643132558 75 7.1717999362973 -156.42302747886
