#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0764794168145724 -156.508702381815 -18.9721185358993 0 124.964791097269 125 13.0754135119066 -156.492724995417
0.0775618247881678 -156.508909628975 986.82805647351 1000 125.237315778419 125 12.892940602302 -156.484801370361
0.0785139462746053 -156.509011066962 1997.81602662309 2000 125.174480918216 125 12.7365907262191 -156.476968122243
0.0794386747093062 -156.508981997059 3013.85896993804 3000 124.95901555595 125 12.5883268276988 -156.469171047349
0.0802997157425983 -156.508846009908 3990.89848903396 4000 124.973534896785 125 12.4533442086584 -156.461694541931
0.0810411628780399 -156.508717322997 5004.33947819338 5000 124.928319640897 125 12.3394083264194 -156.454050840172
0.0817858184048721 -156.508465871646 6001.26526574072 6000 125.036552306865 125 12.2270586698736 -156.446528084564
0.082528966813206 -156.508152502412 7037.10407981211 7000 124.845011827733 125 12.1169577012078 -156.438816898107
0.083210000230285 -156.507797456454 8029.38460855643 8000 124.681590336876 125 12.0177862904997 -156.43147532235
0.0838401739173644 -156.507419820963 9003.33148159275 9000 124.920248350866 125 11.9274561737626 -156.424269846725
0.0844563837571823 -156.506999461699 9993.67548398998 10000 124.963965635675 125 11.8404311848713 -156.417013046541
0.085118551502866 -156.506477890972 11022.4388231544 11000 125.044566878719 125 11.7483202233103 -156.409510844041
0.0856911916710836 -156.505953253683 11986.2284576735 12000 124.862882031253 125 11.6698108696912 -156.402530339982
0.0862566781024802 -156.50537910665 13058.3404911611 13000 125.105856303821 125 11.5933052605146 -156.394740094415
0.0868553960368427 -156.504747243757 13986.0560880003 14000 125.056868416105 125 11.5133894453238 -156.388098171738
0.0874859639723661 -156.504028757706 15044.3359951148 15000 125.232306166339 125 11.4304049997765 -156.380531904652
0.0881205452829305 -156.503162959935 15980.139738708 16000 124.898735133573 125 11.3480913762991 -156.373854801815
