#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.077625689238912 -156.500070568998 -15.1216413720606 0 174.839446431445 175 12.8823332817343 -156.477625412281
0.0787306620589278 -156.500339458439 1031.67404016205 1000 174.743544169114 175 12.7015317012262 -156.469603725619
0.0797772317518985 -156.500507526339 1947.90203230982 2000 175.12290346595 175 12.5349047345981 -156.462661567271
0.0807522715685141 -156.500589578626 2996.82239117801 3000 174.83395556142 175 12.3835525685683 -156.45485800663
0.0816754536424519 -156.500509674297 3996.50286002559 4000 174.838320250108 175 12.2435806035148 -156.447399034617
0.0825172681561033 -156.500366112861 5030.80738593157 5000 174.867452418014 175 12.1186755493194 -156.439745873218
0.0833939968114007 -156.500089143183 6001.94684631359 6000 175.033907428109 175 11.9912708136719 -156.432574725354
0.0842571395177082 -156.499721599152 7074.96448896633 7000 175.057593852847 175 11.8684304466547 -156.424718139704
0.0850082973211646 -156.499326464745 8022.44513318567 8000 174.798334271356 175 11.7635575762912 -156.417859938459
0.0858713829181697 -156.498710923575 9038.97661631717 9000 175.005369310883 175 11.6453231101791 -156.410421427418
0.0866329858690885 -156.498213463391 10080.6690585491 10000 175.250058400808 175 11.5429474116372 -156.402966277758
