#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.126864145833112 -156.504370588335 13.6102268338273 0 125.025712391885 125 7.88244774308008 -156.488148715887
0.126897592382446 -156.504370332813 60.0958198876495 0 124.963246281826 125 7.88037015695448 -156.487928171569
0.127516283160747 -156.504481662011 965.210031672445 1000 124.910756071789 125 7.84213572739884 -156.483617092273
0.128142406030119 -156.504569348584 1983.88054842367 2000 125.024875692936 125 7.80381788496271 -156.478751991277
0.128790731022951 -156.504615793402 3027.89022162614 3000 125.017668849591 125 7.7645339230336 -156.473787816666
0.129391619700679 -156.504668591233 3988.84151709425 4000 125.066028391171 125 7.72847578779289 -156.469266741096
0.130007464180559 -156.504661961161 4973.74879517604 5000 125.055959013127 125 7.69186605017664 -156.464624937024
0.130621906640174 -156.504628427959 5964.72513018391 6000 125.074857698616 125 7.65568368830136 -156.459965576051
0.131222351391061 -156.50460601563 6994.1798423012 7000 124.853615361616 125 7.62065295583569 -156.455205687033
0.131836354433961 -156.504528035997 7979.58776056086 8000 124.904936498527 125 7.58516119695133 -156.450611096396
0.132418296092399 -156.504455631588 9043.75109953813 9000 124.967706897031 125 7.55182651876309 -156.445679890065
0.133029354656189 -156.504339164672 10025.4963631191 10000 124.968195790372 125 7.51713787219728 -156.441153477563
0.133655728584858 -156.504224332817 11000.4343079726 11000 124.977850101449 125 7.48190901047014 -156.43670534148
0.134280682307607 -156.504055438146 11932.8486308757 12000 125.01382836781 125 7.44708756922476 -156.432436903685
0.13492168198815 -156.503886823979 12987.4308025425 13000 125.043439161964 125 7.41170718645377 -156.427649844402
0.135582119829258 -156.503671642583 13988.9858473805 14000 125.057074513975 125 7.37560381309367 -156.423114774396
0.136290833669567 -156.503419496786 14994.2267229557 15000 124.96755380626 125 7.33725059180773 -156.418604857476
0.137031400021123 -156.503142255139 15975.5342238299 16000 125.099528248417 125 7.29759748383112 -156.414211292952
0.137793308191827 -156.502856251459 16966.1854923209 17000 124.98918757767 125 7.25724647388439 -156.40985569028
0.138700813612307 -156.502452732442 17996.9116375396 18000 124.927632279708 125 7.20976304288432 -156.405324992458
0.139710446634978 -156.501979297226 19056.8354230881 19000 124.956708979872 125 7.15766089140568 -156.400697775296
0.141039446407476 -156.501359309876 19999.0537960569 20000 124.798567691964 125 7.09021501056455 -156.396730584902
