#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.125523006819235 -156.497677381091 -311.414929592038 -50 174.499418981601 175 7.96666703053165 -156.476743414571
0.125852015594784 -156.497616370482 126.0075619099 452.380952380952 175.285530115727 175 7.94584016214553 -156.474417265112
0.126117368580102 -156.497712986427 817.144937974595 954.761904761905 175.314313073221 175 7.92912198580214 -156.471079946353
0.126584368932651 -156.497828517607 1539.44328324792 1457.14285714286 175.305874757749 175 7.89986953706778 -156.467660478957
0.126811256353848 -156.497973679733 1949.1124831666 1959.52380952381 175.121225699279 175 7.8857352947411 -156.465822028138
0.127226109230894 -156.497991624738 2464.80895437161 2461.90476190476 175.799499389118 175 7.86002186221984 -156.463259699403
0.127409748836949 -156.497970070748 2929.38073758024 2964.28571428571 174.901839999769 175 7.84869296995271 -156.461097623349
0.127904609394788 -156.498066183793 3653.30391954957 3466.66666666667 175.24422994543 175 7.81832652264643 -156.457660034375
0.1281985929385 -156.498172750428 3745.08325043868 3969.04761904762 175.129711888637 175 7.80039762589067 -156.45737790663
0.128414825921546 -156.498076269016 4402.71563365304 4471.42857142857 175.416822655335 175 7.78726282439494 -156.454074958086
0.128795342851558 -156.498266434181 5186.54015667636 4973.80952380952 174.261359627887 175 7.76425589512611 -156.450686824212
0.129124590610009 -156.498263425197 5482.87077005324 5476.19047619048 175.150363239007 175 7.74445824204213 -156.449191282389
0.12941752479222 -156.498280131622 6155.86997695736 5978.57142857143 174.570942186632 175 7.72692880354112 -156.446105248896
0.129675351557001 -156.498358190537 6342.30217689577 6480.95238095238 174.639247633067 175 7.71156575242004 -156.445334796927
0.130052231985522 -156.498190530868 7376.60918743754 6983.33333333333 175.933348650571 175 7.68921828355338 -156.440127103854
0.130399833684635 -156.498238108174 7314.07184610481 7485.71428571429 175.431580660131 175 7.66872143731752 -156.440635569052
0.130738087088199 -156.498159118619 7843.11954331478 7988.09523809524 175.585023631197 175 7.64888046224336 -156.438092289201
0.130954207345702 -156.498219636661 8199.75574585513 8490.47619047619 175.959822488778 175 7.63625713345836 -156.436472944568
0.131348837298424 -156.498216571055 9088.21219310177 8992.85714285714 174.707365357021 175 7.61331444242632 -156.432526472513
0.131588299663536 -156.49811318758 9605.91108414762 9495.2380952381 175.208754365441 175 7.59945984982663 -156.429981412242
0.131957492806148 -156.498143309106 9840.18334584987 9997.61904761905 174.899734479704 175 7.57819793885481 -156.429075728762
0.132251531977511 -156.498086589028 10299.6391318544 10500 174.657816345739 175 7.5613490826711 -156.426993754483
