#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.129092568634604 -156.52123163302 14.2069288678458 0 24.970566805476 25 7.74637928872958 -156.517941072937
0.129923405004573 -156.521253086025 1007.39411354918 1000 24.9586516763894 25 7.69684261249772 -156.513192747442
0.129943340266766 -156.521244729991 1006.82860759551 1000 24.9809796441831 25 7.69566180111314 -156.513185303754
0.130772091713071 -156.521231880571 2002.9151008342 2000 24.9559390178332 25 7.64689152632133 -156.508451994728
0.130789322825094 -156.521229594194 1979.83083148991 2000 25.0069684608896 25 7.64588407065394 -156.508554846197
0.131683407659001 -156.521177530973 2981.32422631942 3000 25.0274958292063 25 7.59397115990148 -156.503816838531
0.1316895033462 -156.521186082312 3012.93050400046 3000 24.9602011951787 25 7.59361964765779 -156.503685035686
0.132613238590523 -156.521091691612 3976.6030773646 4000 25.0022593860862 25 7.54072527470471 -156.499149156967
0.132627511591451 -156.521091162622 3996.89538902799 4000 24.9637679796121 25 7.5399137629938 -156.499061160929
0.133552386834834 -156.520979985713 4941.29519950542 5000 25.0188204953125 25 7.48769845077131 -156.494657968789
0.133617607924222 -156.520969967922 4988.19593913335 5000 24.9770579225823 25 7.48404357431042 -156.494445763617
0.134697654111299 -156.52079856489 5984.62653124004 6000 24.943694970524 25 7.42403426843432 -156.489849090799
0.134716451408046 -156.520785289265 6009.07342440083 6000 24.97999624494 25 7.42299837583364 -156.489721430805
0.136011444518685 -156.52054999978 7009.02775172552 7000 24.9636630380432 25 7.3523224721183 -156.485164106669
0.136013250003173 -156.520544761456 7017.89499940788 7000 25.0029146772689 25 7.35222487497851 -156.485113543344
0.137847390053206 -156.520145924583 7995.79292215374 8000 24.9771395423699 25 7.25439922811757 -156.480719321379
0.137869380927745 -156.520139641228 8003.19554399157 8000 24.9899697896395 25 7.25324211417245 -156.480683030018
0.137872630918942 -156.520134481832 8002.2511329766 8000 25.0829056339503 25 7.25307113772215 -156.480671212754
