#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.117348794739331 -156.511621691337 -70.0900062131751 -50 150.115376403967 150 8.52160435240364 -156.492612353742
0.118013143754982 -156.511761476884 987.388110961867 952 149.893082465075 150 8.47363241230308 -156.487189329826
0.118674315663187 -156.511907393949 1940.23127728819 1954 149.73363426438 150 8.42642314313512 -156.482374179497
0.119254744228891 -156.51198865499 2998.22098226144 2956 149.982812943371 150 8.3854106305461 -156.47693535423
0.119852548450652 -156.512067539815 3979.39077318314 3958 150.136285829138 150 8.34358562189223 -156.471962481465
0.120479160084931 -156.512084997328 4997.81116232101 4960 149.982317692855 150 8.30019066612893 -156.466830944829
0.120475670210464 -156.512083488113 5075.63391829713 5000 149.918330367532 150 8.30043110159134 -156.466438487934
0.121093033851268 -156.512113337539 5894.7815564458 5962 150.027600771837 150 8.25811335463148 -156.462361698414
0.12108280517947 -156.512106506157 6055.75215995277 6000 149.982913339661 150 8.25881097252238 -156.461528659529
0.121623920367046 -156.512086501924 6889.3935591323 6964 149.83819302242 150 8.22206681861694 -156.457386513121
0.12166152157208 -156.5120663428 6995.13968989836 7000 150.043110274524 150 8.21952567318118 -156.45680957227
0.122190281075474 -156.512024254929 7951.08410016603 7966 149.912535311623 150 8.18395694975384 -156.452056912937
0.122214132447785 -156.512046690743 7939.64214778574 8000 149.893078493678 150 8.18235976454885 -156.452147713368
0.12276034948895 -156.511970462514 9009.78605369547 8968 149.863228584844 150 8.14595269696601 -156.446819758216
0.122786923525634 -156.511975314676 9032.60848118272 9000 150.143339637128 150 8.14418971732957 -156.446677254531
0.123294681679444 -156.511876317263 9948.18139336948 9970 150.147183302476 150 8.11064991919049 -156.44213760824
0.123330810676746 -156.511846198057 9997.34885284986 10000 150.310779498399 150 8.10827395451923 -156.441848264639
0.123872844901951 -156.511744623956 11048.8657669688 11000 150.107783836926 150 8.07279433027901 -156.43669307566
0.124399131606677 -156.511639016088 12111.5982588248 12000 149.948735439832 150 8.03864132397471 -156.431510321032
0.124929523070591 -156.511484922283 12979.0590680757 13000 149.966411621885 150 8.00451306801959 -156.427282759212
0.125469755406329 -156.511337553251 13982.0485765582 14000 150.195078063192 150 7.9700482141018 -156.422395761646
0.126015436153184 -156.511083761001 15060.2919952595 15000 150.088336606736 150 7.93553576074918 -156.417120669915
0.126525149394619 -156.510905001687 15990.647203796 16000 150.083316077365 150 7.90356703615582 -156.412648424916
0.127072901961387 -156.510682931303 17005.4004731531 17000 149.789446085391 150 7.86949841047828 -156.407820193468
0.127603063301156 -156.510421526407 18009.4392064935 18000 150.081497738288 150 7.83680245700606 -156.40295707268
0.128128219467563 -156.510149965638 18999.6011877361 19000 149.942242769545 150 7.80468193623152 -156.398240550107
0.128630099194872 -156.509863360006 19983.4285695208 20000 150.103648528493 150 7.77423018608595 -156.39352000258
