#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.101661401471031 -156.50291930254 16.4904763227143 0 175.107050498331 175 9.83657499827953 -156.480205112822
0.10285885885031 -156.503115983874 1030.02077818535 1000 175.073118497009 175 9.72206002649995 -156.474255786387
0.103997818297553 -156.503228453713 1977.95834256047 2000 175.044165510435 175 9.6155863302714 -156.46875341652
0.105160890600255 -156.503279775504 3004.43283037087 3000 175.006541427455 175 9.50923859898897 -156.462847725825
0.106300103912594 -156.503237574561 4019.27521590695 4000 174.925128410383 175 9.40732852737619 -156.457048348363
0.107399981747482 -156.503120386144 4991.67772425329 5000 174.941137705599 175 9.31098854701101 -156.451521313437
0.108558840480497 -156.50294935198 5994.08501287226 6000 175.333991194546 175 9.21159433514449 -156.445844913629
0.109692010974839 -156.50273184464 7030.552452916 7000 174.862425886289 175 9.11643419710282 -156.440148908258
0.110789462872311 -156.502424461567 7996.263262651 8000 175.072724422944 175 9.02612914688949 -156.434766630287
0.111927389542705 -156.502090198523 9032.65186328068 9000 174.940901388168 175 8.9343636449098 -156.429130102576
0.11311490392751 -156.501644228245 10002.8818677642 10000 175.058807885675 175 8.84056800013596 -156.423840998367
0.114222195024816 -156.501198346078 11035.7972474158 11000 175.197152457533 175 8.75486589784709 -156.418271394531
0.115363584883037 -156.500726231659 11981.9310175163 12000 174.836145611548 175 8.66824657896913 -156.413321817649
0.116563621930875 -156.500111403206 13031.0530322477 13000 174.920729185205 175 8.57900589768068 -156.407744862906
0.117785153424119 -156.499476556707 14075.6735043075 14000 174.993443629806 175 8.49003436281324 -156.402291987392
0.117808473842496 -156.499484814678 14027.5371619051 14000 174.96100163353 175 8.4883537438652 -156.402573353952
0.119039285067839 -156.498796426359 14992.3927423945 15000 175.083152073005 175 8.40058808678252 -156.397579624104
0.120375329766995 -156.498022148186 16007.3106935187 16000 175.191512502936 175 8.30735003539058 -156.392399792662
0.121705474406306 -156.497185113497 16947.9894477208 17000 175.089724235584 175 8.21655726562934 -156.3876594968
0.123208242563087 -156.496228347974 17970.09992326 18000 175.199531918184 175 8.11634010190481 -156.382567970419
0.125105191479065 -156.494923310065 18985.4613345569 19000 174.949395210396 175 7.99327340598281 -156.377612716315
0.127021013593217 -156.493641924782 20004.5864652165 20000 175.126178285426 175 7.87271311818128 -156.372727473167
0.128852350506536 -156.492413839853 21035.7732822182 21000 174.947928823306 175 7.76082078494386 -156.367928388965
