#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.127607341907056 -156.514403398143 -69.2406920772012 0 75.0293812336927 75 7.83653969321261 -156.505061583233
0.128411781073181 -156.514452252657 968.357834176483 1000 74.9886299882769 75 7.78744747283046 -156.500069524502
0.129244807472274 -156.514506785639 1978.10575537476 2000 74.765148213188 75 7.73725474591716 -156.495304906388
0.130102973888969 -156.514499200417 3006.03401618544 3000 74.991879011333 75 7.68621938537245 -156.490400293965
0.130961636244876 -156.514489572086 3977.67348416994 4000 74.9120403524174 75 7.63582396092069 -156.485864814383
0.131850565742321 -156.514440305126 5002.22846722138 5000 74.9582952013778 75 7.58434364213744 -156.481086791852
0.132831202522987 -156.514338354206 6023.14716945513 6000 74.8735340281595 75 7.52835162978324 -156.476375961822
0.133784778083234 -156.514214511013 7040.57837482036 7000 75.2081792179549 75 7.47469192181078 -156.471665300838
0.134842901742718 -156.514052250969 7975.88578134639 8000 75.0433790357517 75 7.4160373818417 -156.467452792598
0.136085107243883 -156.513817599763 9023.38694043751 9000 75.0318389026739 75 7.34834266770914 -156.46274992484
0.137761663186571 -156.513438931692 10001.5229526113 10000 74.9495057380118 75 7.2589135240455 -156.458453802978
