#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.123445211972309 -156.496100909944 103.512120401797 0 200.434886651926 200 8.10075971374504 -156.469714185024
0.124334562329162 -156.496363170843 812.858479360825 1000 199.919165062749 200 8.04281594165755 -156.466490040621
0.12516263094745 -156.496606914517 1922.4168595437 2000 200.034618767181 200 7.98960514356599 -156.461208867486
0.126077130836831 -156.496767344782 2990.45791089542 3000 199.993513830668 200 7.93165257935793 -156.456154858933
0.126948653539178 -156.496932684634 4017.09921728163 4000 199.965006117816 200 7.87720052258285 -156.451382633662
0.12780156225254 -156.497070427929 5066.26158292056 5000 199.80970274941 200 7.8246304847508 -156.446544756792
0.128615820335986 -156.497132534429 6043.99912656441 6000 200.208595968807 200 7.77509327692097 -156.441965551055
0.129491750268333 -156.497150035287 6960.57653255589 7000 200.144951893978 200 7.722499679924 -156.437773881611
0.130307122052842 -156.497182215717 7976.18038926435 8000 200.019260903099 200 7.6741776216536 -156.433166875384
0.131177396558672 -156.497137856913 8993.49661863749 9000 200.245846507528 200 7.62326457327373 -156.428507616709
0.132042165391568 -156.497088925404 9977.94099531294 10000 200.005142786034 200 7.57333838804085 -156.424120635897
0.132971212702823 -156.49704703798 11058.3400741096 11000 200.089522320562 200 7.52042475716075 -156.419320966208
0.133911783077704 -156.496913610451 11977.109081031 12000 200.031368737928 200 7.46760275322253 -156.415278173296
0.134908649012259 -156.496775417763 12975.8387900827 13000 199.92893695008 200 7.41242320134074 -156.410948796368
0.135923492453788 -156.496603280763 13929.5210623304 14000 200.14886715651 200 7.35707994215929 -156.406815278756
0.137313883984378 -156.496321245263 14993.7648558749 15000 200.229529190754 200 7.28258476844021 -156.402334077078
