#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.122548440048417 -156.492149495123 78.3940807116144 0 225.188993747698 225 8.16003859049465 -156.462693053744
0.123390420359838 -156.492420700948 920.867550970687 1000 224.829404512149 225 8.10435686241884 -156.458752908629
0.124287084098587 -156.492709647382 1918.36320946155 2000 225.057017596381 225 8.04588833387371 -156.454038295748
0.125152157158307 -156.492977609273 2948.41724326822 3000 225.044910607762 225 7.99027378117887 -156.44923445269
0.126051941671959 -156.493141863511 4015.59066487792 4000 224.869307171391 225 7.93323757441539 -156.444243209326
0.126974631755633 -156.493316651542 4972.34641437815 5000 225.302976103547 225 7.87558889656425 -156.439801370746
0.127807992412039 -156.493457804233 6000.07224964232 6000 225.403996337416 225 7.82423681905673 -156.435073902947
0.12867015511682 -156.493536728056 7093.49826223359 7000 225.060186752314 225 7.7718100136904 -156.430083201866
0.129407064279964 -156.49358114375 7982.68232776926 8000 225.192194568517 225 7.72755340339507 -156.426021143302
0.130336322501639 -156.493564248826 9029.3204467869 9000 225.593696557942 225 7.67245830483995 -156.42120940238
0.131210404479807 -156.493560693904 10019.2838920523 10000 225.611662301899 225 7.62134682813128 -156.416786300905
0.132060372149628 -156.493570121252 11049.7451263906 11000 225.054490424886 225 7.57229427512877 -156.412302009353
0.132924697320164 -156.493461761771 11987.6190957288 12000 225.013237860528 225 7.52305643842384 -156.408140108245
0.133995924070515 -156.493346806515 12984.0330451205 13000 224.81907285845 225 7.46291356947357 -156.403861958572
0.134878849588809 -156.493218356651 13947.0959225547 14000 225.199853375422 225 7.41406086312716 -156.399612363975
0.135946443102453 -156.493050475129 15015.4008655237 15000 224.849231196748 225 7.35583791071586 -156.395104720181
0.137214721592524 -156.49280475078 16023.2081744853 16000 225.101422864562 225 7.28784774981814 -156.390869549842
