#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.123691159649733 -156.514547388343 -129.075173137453 -100 75.0576391545687 75 8.08465215163146 -156.505503600983
0.123982115483454 -156.514583359 256.562329692605 250 74.9090504812002 75 8.06567944175345 -156.503616216717
0.124268756124167 -156.514601850689 611.031792443999 600 74.9246719523417 75 8.04707499446454 -156.501855148546
0.127764238571737 -156.514537487959 5003.85121813071 5000 75.074383268604 75 7.82691628877448 -156.480396220919
0.128581355708484 -156.514448146672 5996.51347167261 6000 75.0516612758596 75 7.77717729362855 -156.47564648553
0.129366563443631 -156.514335699476 6974.48473036835 7000 74.9802026524634 75 7.7299726713057 -156.471002201515
0.130264807009439 -156.514139743795 7976.76704587847 8000 74.8702025373364 75 7.67667049111387 -156.466248845534
0.131109453277345 -156.513956989572 8981.13739388955 9000 75.0241378213769 75 7.62721508634947 -156.461511633576
0.132043041930629 -156.513715679353 9975.51394392148 10000 75.0404963373699 75 7.57328811407848 -156.456870086862
0.13297726865604 -156.513455311139 10947.7252328775 11000 74.9972840925291 75 7.52008226749344 -156.452383926674
0.134107091830111 -156.513099656393 11998.4809877097 12000 74.9760313515683 75 7.45672720475377 -156.447573758093
0.135389687803902 -156.512658973018 12970.3635151957 13000 75.0005923242801 75 7.38608690381497 -156.443178917668
0.137122852210703 -156.512029429848 13996.715873003 14000 74.9200914711092 75 7.2927304521306 -156.438642029001
