#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.124947364617569 -156.521402056597 -121.635989783597 -100 25.007104909281 25 8.00337008356068 -156.518779801098
0.125009025489315 -156.521403103013 40.8636328019389 0 24.9853747291816 25 7.99942241038805 -156.517971702966
0.125211972912427 -156.521407380244 263.195208198187 250 25.0002391712938 25 7.98645670010642 -156.516866187178
0.125485771918807 -156.521414354294 603.407955876141 600 25.0023977251117 25 7.96903094836148 -156.515183645136
0.125776063664381 -156.521412924525 946.62098907143 950 24.991052653815 25 7.95063838751058 -156.513487087978
0.125799694931296 -156.521413947737 1048.21940416772 1000 25.0471789887371 25 7.9491448730948 -156.512978084173
0.126045313966045 -156.521405382385 1307.91446161203 1300 24.9992238298701 25 7.9336547193606 -156.511699839756
0.126583342425337 -156.521392776145 2006.36335180949 2000 25.0165420562277 25 7.89993359979283 -156.508268611761
0.127375511962043 -156.521338633512 3008.6829626432 3000 25.0059246686942 25 7.85080259616932 -156.50336610467
0.128181286918609 -156.521249715795 3986.79898659466 4000 25.0238452342539 25 7.80145077366065 -156.498604670457
0.128987487191325 -156.521135407567 4986.45321190465 5000 24.9928284596224 25 7.75268998392627 -156.493778263229
0.129819408496996 -156.520986701854 5974.93711521723 6000 24.9938769393304 25 7.70300844517512 -156.489032051718
0.130671317856815 -156.52081199205 6994.51686746529 7000 24.959735197447 25 7.65278881702079 -156.484178974273
0.131626750885783 -156.520571504724 8032.39195326784 8000 25.0160903880025 25 7.59723987161039 -156.479251806726
0.132557740069448 -156.520313401304 8957.90402385357 9000 25.0076127852309 25 7.54388238269672 -156.47490494478
0.133684313529378 -156.519961445487 9991.19106219193 10000 25.0197595169451 25 7.48030919708651 -156.470082551753
0.134944101396497 -156.519536391403 10968.7734157438 11000 25.0124821611845 25 7.41047581666253 -156.465572132176
0.136732628312261 -156.518891618456 12007.465158543 12000 24.986304549735 25 7.31354331693432 -156.460853001528
