#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.0775299990721999 -156.515890293645 -12.7236183063201 0 74.9843257889882 75 12.8982330964398 -156.506312227881
0.0784509730164766 -156.515972910367 995.76978313498 1000 75.0621284915843 75 12.7468144950857 -156.498360298293
0.0793625091870277 -156.515985888749 2011.30494585078 2000 74.9940165130422 75 12.600408054682 -156.490487645951
0.0802104663025891 -156.515885449376 3002.2718523444 3000 74.9191117667656 75 12.4672009289606 -156.482852576206
0.0809750158056629 -156.515717036344 3987.21596754309 4000 74.9968526824224 75 12.3494881729936 -156.475302073647
0.0816708149504471 -156.515522089028 4977.0901470081 5000 75.0294175969472 75 12.2442760073686 -156.467801048282
0.082366066941335 -156.515254123011 5987.55055204735 6000 74.8419268598359 75 12.1409220706416 -156.460220915661
0.0830359554873356 -156.51493680915 6996.68313710477 7000 75.0805551982952 75 12.0429757703278 -156.452653425452
0.0836651663239 -156.514559449098 8007.58966608435 8000 75.0442827570521 75 11.9524055701822 -156.445135491339
0.0842533680003125 -156.514181494791 9020.86034082079 9000 74.9002143856472 75 11.8689617250232 -156.437686672906
0.0848497371654055 -156.513734541491 10004.9693383275 10000 74.9925790156838 75 11.7855403376278 -156.430457628682
0.085383310403606 -156.513297926578 11015.6888998391 11000 75.08121606394 75 11.7118907111122 -156.423081668721
0.0859328708822458 -156.512811529248 11985.0929762714 12000 74.9967789864519 75 11.6369904756272 -156.416079984985
0.0864837747258079 -156.512277863255 13051.2285818445 13000 75.0531974305802 75 11.5628625504662 -156.408398645818
0.0870160815296079 -156.511705782719 14005.0149829562 14000 74.9902005079852 75 11.4921286091209 -156.401570422585
0.0875252768355448 -156.511105916076 14943.7838845679 15000 74.8652966548556 75 11.4252709177824 -156.394876350355
0.088053361212074 -156.510467397562 15992.2747817027 16000 75.0063050004921 75 11.3567498870546 -156.387425849911
0.0885842578831476 -156.509768588391 16930.551559828 17000 74.9830558228037 75 11.2886874473691 -156.380799876438
0.0891227407791777 -156.508997075992 18012.6813770066 18000 74.9865791253076 75 11.2204807802953 -156.373169609854
0.089912562557132 -156.50780440695 19065.1312569056 19000 74.9073374594318 75 11.1219163547317 -156.365789156186
