#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.123092687600492 -156.511026237649 -5.54892349437138 0 124.843325479174 125 8.12395942840724 -156.494939895512
0.123980068102142 -156.511168685458 967.329370562142 1000 125.011366495627 125 8.0658126367227 -156.490164383807
0.12478981110387 -156.51124392823 2008.43910875326 2000 125.208531200182 125 8.01347474729042 -156.485042640728
0.125565735972819 -156.511278017917 2943.55197582438 3000 125.021533604996 125 7.9639560287089 -156.48051303719
0.126399808448614 -156.511285178052 3992.50905337967 4000 124.838856402119 125 7.91140439430756 -156.47545622613
0.127205133132244 -156.511276292828 4988.9256173028 5000 125.075944485167 125 7.86131797810694 -156.470652383698
0.127929501824106 -156.511230647679 6042.51609116989 6000 125.072775479402 125 7.81680523836422 -156.465608187946
0.128778904720532 -156.511133370695 7070.50011215556 7000 124.992882054868 125 7.76524697247687 -156.460735826575
0.129577494506436 -156.511024375906 7944.41502136818 8000 125.041327616423 125 7.71738953441743 -156.456625155305
0.130363530032599 -156.510928721236 9024.53993350667 9000 124.824331040029 125 7.67085702381593 -156.451612175617
0.131233796566738 -156.510726152516 9952.75777850076 10000 124.712895380794 125 7.61998834264812 -156.447296341585
0.13212255268003 -156.510513996086 11068.4706754869 11000 125.219408221631 125 7.56873054384416 -156.442071711385
0.133079856414538 -156.510250475778 12035.9138790546 12000 124.979429870955 125 7.51428523401052 -156.437671002129
0.133978279635641 -156.510006441558 13009.9385242524 13000 124.707071402997 125 7.46389640708585 -156.433306889937
0.1349651025332 -156.509680556756 13975.5957646918 14000 125.070477509076 125 7.40932271550724 -156.428908647542
0.135764133568702 -156.509808292041 14627.6126127379 14750 124.874815756336 125 7.36571562543035 -156.426445575894
0.136096864258263 -156.509302380905 14991.8698550332 15000 125.016223967059 125 7.34770786564458 -156.424415733329
0.136757405491608 -156.509440610912 15453.6238098252 15449.9824745882 125.031883719882 125 7.31221827735952 -156.422776041692
0.13733506906416 -156.508846551869 16079.7977756397 16000 124.940524242221 125 7.28146136900272 -156.41964525784
0.137539669122811 -156.509131233051 16168.6021706929 16149.9649491763 125.071644156174 125 7.27062967635238 -156.419618465041
