#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.11485542839271 -156.519642883293 19.4064976128926 0 75.1677546802234 75 8.70659762445733 -156.509834245822
0.116945593505744 -156.519658329027 1008.27675891852 1000 74.9959235766933 75 8.55098486417863 -156.50459608584
0.118495734651901 -156.519631784744 1981.40053965025 2000 74.9536799450358 75 8.43912232737872 -156.49951934557
0.119872429840634 -156.519549919283 2997.35615454194 3000 74.972000160173 75 8.34220180010917 -156.494264830547
0.121099180245679 -156.519440581216 3965.74898175951 4000 74.9469621079405 75 8.25769421371192 -156.489325139865
0.122187125228354 -156.519317885021 5023.46733629269 5000 74.9926734227335 75 8.18416832486329 -156.483976771839
0.123237778255911 -156.519163652394 5946.43540524334 6000 75.1079325894821 75 8.11439490513564 -156.479351614693
0.124245382873074 -156.518967814756 7032.77640687425 7000 75.0057746327555 75 8.04858882379215 -156.473955040043
0.12521567752427 -156.518755998598 7998.54976534173 8000 75.0025765631692 75 7.98622041402264 -156.469205310242
0.126174292590344 -156.518493702053 9004.16097536449 9000 75.0020859174874 75 7.9255447323707 -156.46426861061
0.127105014776032 -156.51821205929 10032.4634147492 10000 74.9980384930061 75 7.86751019825669 -156.459264941832
0.128029750007202 -156.517911965889 11013.8686264256 11000 74.959078741063 75 7.81068462559482 -156.454543163735
0.128982010718919 -156.517580838972 12001.7784706362 12000 75.0501487617978 75 7.75301915690574 -156.449815897289
0.129930756633245 -156.517215686229 12993.3893536682 13000 75.0161525657479 75 7.69640711646661 -156.445115744569
0.130857079823118 -156.516821395946 14013.793684429 14000 75.0862896728486 75 7.64192507850333 -156.440287370728
0.131822375642304 -156.516406705766 15011.0053984231 15000 74.8892082639983 75 7.58596554740802 -156.435664705041
0.131835053248625 -156.516385718903 14960.9664177609 15000 74.9354147692633 75 7.5852360609596 -156.435881217686
0.132891038754153 -156.515886640142 16011.2474953972 16000 75.1355494587896 75 7.52496187384002 -156.430988994545
0.134112269892843 -156.515245331212 16961.6177315034 17000 75.0256608622341 75 7.45643930118404 -156.426622203808
0.135308746518821 -156.514616837266 17990.838200795 18000 75.0420020079247 75 7.39050523877923 -156.421942958878
0.136846355972901 -156.513765747578 18990.731123865 19000 75.0046478214098 75 7.30746531678218 -156.417466347177
0.138578530197287 -156.512783510481 20127.5113270785 20000 74.9107561686489 75 7.2161250272777 -156.412458716121
