LAMMPS data file via write_data, version 5 Jun 2019, timestep = 0

2592 atoms
2 atom types

0.0000000000000000e+00 2.6151445941995799e+01 xlo xhi
0.0000000000000000e+00 2.6152236240874899e+01 ylo yhi
0.0000000000000000e+00 4.0184398674147197e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # atomic

2168 1 5.7607352392328126e+00 4.3584306500391206e+00 1.4353347899943203e+00 0 0 1
2240 1 5.7607314133217296e+00 8.7171369174428346e+00 1.4353321058035224e+00 0 0 1
2228 1 1.4021622661467521e+00 4.3584287521420277e+00 1.4353352486706483e+00 1 0 1
2300 1 1.4021589114085438e+00 8.7171359287676964e+00 1.4353365547230168e+00 1 0 1
2163 1 4.3589593611739330e+00 5.1359513990033907e+00 3.1097124387792152e+00 0 0 1
2235 1 4.3589558773111214e+00 9.4946596516466002e+00 3.1097125862636750e+00 0 0 1
2523 1 4.3589636492291008e+00 7.7724371514603252e-01 3.1097106098988578e+00 0 1 1
2303 2 3.8363903893190069e-04 8.7171375186827174e+00 2.5128362209084738e+00 1 0 1
2231 2 3.8676084518172619e-04 4.3584288882114048e+00 2.5128343782562981e+00 1 0 1
2295 1 3.8177936546335284e-04 9.4946545531240645e+00 3.1097155377404224e+00 1 0 1
7 1 5.1364744521734451e+00 2.1790787696808942e+00 4.7840320400556662e+00 0 0 0
10 2 4.3589625162228884e+00 2.1790795215047170e+00 4.1871457689943758e+00 0 0 0
79 1 5.1364718899955797e+00 6.5377895644540294e+00 4.7840319854914117e+00 0 0 0
82 2 4.3589597465275309e+00 6.5377889650983265e+00 4.1871459868773764e+00 0 0 0
151 1 5.1364640561824579e+00 1.0896493585644723e+01 4.7840369773448099e+00 0 0 0
154 2 4.3589527518407287e+00 1.0896493996894527e+01 4.1871498085825936e+00 0 0 0
67 1 7.7789889509047705e-01 2.1790781331922013e+00 4.7840347842643816e+00 1 0 0
139 1 7.7789827041383930e-01 6.5377848947433721e+00 4.7840350264366132e+00 1 0 0
211 1 7.7788871664865966e-01 1.0896492907931165e+01 4.7840388399718181e+00 1 0 0
214 2 3.7753771588929495e-04 1.0896490081972928e+01 4.1871516052337672e+00 1 0 0
4 1 2.1796739890555799e+00 5.7602732651795616e+00 6.4584131475251665e+00 0 0 0
12 2 2.1796752482384254e+00 2.1790829456057974e+00 5.8615320180608403e+00 0 0 0
76 1 2.1796663101969829e+00 1.0118981354422845e+01 6.4584153106959103e+00 0 0 0
84 2 2.1796739521760893e+00 6.5377903910801693e+00 5.8615338642795392e+00 0 0 0
156 2 2.1796659325048999e+00 1.0896498353429722e+01 5.8615358962591460e+00 0 0 0
364 1 2.1796753418078492e+00 1.4015663000662362e+00 6.4584119059055087e+00 0 1 0
16 1 6.5382489630086305e+00 5.7602717729090829e+00 6.4584070344181432e+00 0 0 0
24 2 6.5382523380919544e+00 2.1790769526172551e+00 5.8615279559111242e+00 0 0 0
88 1 6.5382396396381619e+00 1.0118975112739962e+01 6.4584142744663513e+00 0 0 0
96 2 6.5382490706657421e+00 6.5377899250991485e+00 5.8615291043214039e+00 0 0 0
168 2 6.5382393858431636e+00 1.0896492121965563e+01 5.8615348005583687e+00 0 0 0
376 1 6.5382518654009747e+00 1.4015602122762247e+00 6.4584077308792400e+00 0 1 0
2165 1 4.3589604342519470e+00 3.5809168601834527e+00 3.1097131042777422e+00 0 0 1
2237 1 4.3589579723338421e+00 7.9396254286685100e+00 3.1097125523553668e+00 0 0 1
2309 1 4.3589501366098835e+00 1.2298329896655645e+01 3.1097163563811661e+00 0 0 1
2243 2 4.3589571177922517e+00 8.7171425658271176e+00 2.5128332846831909e+00 0 0 1
2297 1 3.8487040794995365e-04 7.9396201952465777e+00 3.1097152443312490e+00 1 0 1
2369 1 3.7369184581735609e-04 1.2298327343193483e+01 3.1097194795720142e+00 1 0 1
6 1 2.1796741969866931e+00 2.9566005647916564e+00 6.4584106281341018e+00 0 0 0
78 1 2.1796709930172313e+00 7.3153076538957942e+00 6.4584128521673483e+00 0 0 0
150 1 2.1796649501009968e+00 1.1674015564331524e+01 6.4584150561990912e+00 0 0 0
18 1 6.5382516077724313e+00 2.9565947404376320e+00 6.4584063015482638e+00 0 0 0
90 1 6.5382474225420077e+00 7.3153060717944447e+00 6.4584095869557245e+00 0 0 0
162 1 6.5382383868207548e+00 1.1674009274406830e+01 6.4584140154582643e+00 0 0 0
2169 2 2.1796731838996291e+00 4.3584288711490471e+00 8.3844766369690948e-01 0 0 1
2241 2 2.1796696045446198e+00 8.7171356109396889e+00 8.3844869301842806e-01 0 0 1
2181 2 6.5382460891499292e+00 4.3584295290078421e+00 8.3844713479800104e-01 0 0 1
2253 2 6.5382417873112306e+00 8.7171343689003962e+00 8.3844383582910664e-01 0 0 1
2171 2 4.3589596092499985e+00 4.3584338999597270e+00 2.5128337236204534e+00 0 0 1
2 1 3.5814518227195546e+00 2.1790801574865988e+00 4.7840336121573079e+00 0 0 0
74 1 3.5814494412359985e+00 6.5377896856203508e+00 4.7840343397847747e+00 0 0 0
146 1 3.5814416123824286e+00 1.0896494862033757e+01 4.7840371015868408e+00 0 0 0
14 1 7.9400293854783115e+00 2.1790730608560449e+00 4.7840305507273184e+00 0 0 0
86 1 7.9400246000762564e+00 6.5377845297379613e+00 4.7840301459416512e+00 0 0 0
158 1 7.9400138179524538e+00 1.0896486163491113e+01 4.7840345647132443e+00 0 0 0
2161 1 2.9571845616362848e+00 4.3584303023414730e+00 1.4353346878185871e+00 0 0 1
2233 1 2.9571812489973164e+00 8.7171378903794938e+00 1.4353353933904065e+00 0 0 1
2173 1 7.3157577561446425e+00 4.3584291094258587e+00 1.4353337418587861e+00 0 0 1
2245 1 7.3157537008456197e+00 8.7171339958701335e+00 1.4353301526434190e+00 0 0 1
2372 1 1.4021478342872036e+00 1.3075842612729724e+01 1.4353409059449602e+00 1 0 1
2375 2 3.7221551230055345e-04 1.3075844822011074e+01 2.5128406625015689e+00 1 0 1
2225 1 3.8715399963134585e-04 3.5809119329915919e+00 3.1097139141636090e+00 1 0 1
142 2 3.8690145559686166e-04 6.5377828129475910e+00 4.1871480116304083e+00 1 0 0
70 2 3.8728944742073200e-04 2.1790762167643223e+00 4.1871480361958451e+00 1 0 0
2583 1 3.8655663043345162e-04 7.7724035460923557e-01 3.1097127361537065e+00 1 1 1
2223 1 3.8641670144982492e-04 5.1359462551735469e+00 3.1097132620523502e+00 1 0 1
2312 1 5.7607231499977027e+00 1.3075843158138525e+01 1.4353363580622771e+00 0 0 1
2313 2 2.1796588085678588e+00 1.3075842189121937e+01 8.3845341802140150e-01 0 0 1
2325 2 6.5382344222454840e+00 1.3075841099002293e+01 8.3844923479503020e-01 0 0 1
2305 1 2.9571702846790306e+00 1.3075843483248390e+01 1.4353402609862544e+00 0 0 1
2317 1 7.3157454723093913e+00 1.3075840896561822e+01 1.4353366584371900e+00 0 0 1
2315 2 4.3589480854450997e+00 1.3075846856450452e+01 2.5128368258118639e+00 0 0 1
2535 1 8.7175422559644851e+00 7.7723445526171209e-01 3.1097102755629296e+00 0 1 1
166 2 8.7175243840338474e+00 1.0896484488229412e+01 4.1871465083545445e+00 0 0 0
2177 1 8.7175363903695064e+00 3.5809096537813563e+00 3.1097097405265255e+00 0 0 1
2321 1 8.7175218943247099e+00 1.2298321507009122e+01 3.1097137327014956e+00 0 0 1
2327 2 8.7175216035921714e+00 1.3075838878244726e+01 2.5128347659916237e+00 0 0 1
2333 1 1.3076095870741907e+01 1.2298310743882510e+01 3.1097110042304887e+00 0 0 1
2180 1 1.0119310969413979e+01 4.3584171535228329e+00 1.4353305000687944e+00 0 0 1
2252 1 1.0119306586984383e+01 8.7171249452765860e+00 1.4353299494416201e+00 0 0 1
178 2 1.3076099218127785e+01 1.0896472612711401e+01 4.1871428139890146e+00 0 0 0
2175 1 8.7175360898720999e+00 5.1359441149343432e+00 3.1097088190862485e+00 0 0 1
2247 1 8.7175283958161121e+00 9.4946509560829035e+00 3.1097079565356855e+00 0 0 1
2255 2 8.7175300990861775e+00 8.7171341914398788e+00 2.5128282550913461e+00 0 0 1
19 1 9.4950520195692132e+00 2.1790718782765146e+00 4.7840296620243823e+00 0 0 0
22 2 8.7175403678559515e+00 2.1790724603207234e+00 4.1871430672363390e+00 0 0 0
91 1 9.4950470820663426e+00 6.5377818076392993e+00 4.7840285030783596e+00 0 0 0
94 2 8.7175352091466713e+00 6.5377816497279992e+00 4.1871421607569426e+00 0 0 0
163 1 9.4950361867156463e+00 1.0896484137797392e+01 4.7840329457271107e+00 0 0 0
2183 2 8.7175355207882230e+00 4.3584265380846503e+00 2.5128301917327147e+00 0 0 1
28 1 1.0896824587084138e+01 5.7602626564771242e+00 6.4584040294792908e+00 0 0 0
36 2 1.0896829799381122e+01 2.1790693504849430e+00 5.8615263550103727e+00 0 0 0
100 1 1.0896814073033351e+01 1.0118966549317886e+01 6.4584093628983466e+00 0 0 0
108 2 1.0896824226044664e+01 6.5377803934088918e+00 5.8615255167443436e+00 0 0 0
180 2 1.0896813139659805e+01 1.0896483544973911e+01 5.8615298385434880e+00 0 0 0
388 1 1.0896829407392753e+01 1.4015529162452132e+00 6.4584065141933946e+00 0 1 0
2249 1 8.7175311952652930e+00 7.9396169413338278e+00 3.1097073943980784e+00 0 0 1
30 1 1.0896829184027418e+01 2.9565873818643653e+00 6.4584043241980034e+00 0 0 0
102 1 1.0896822673974308e+01 7.3152968814173027e+00 6.4584055538209748e+00 0 0 0
174 1 1.0896812934491797e+01 1.1674000764945633e+01 6.4584088797685428e+00 0 0 0
106 2 1.3076110966908285e+01 6.5377679313925352e+00 4.1871397437505999e+00 0 0 0
34 2 1.3076117464641138e+01 2.1790616800777367e+00 4.1871415226238531e+00 0 0 0
2193 2 1.0896821808745084e+01 4.3584132212572406e+00 8.3844283058817048e-01 0 0 1
2265 2 1.0896817547043614e+01 8.7171207360974634e+00 8.3844244287206171e-01 0 0 1
26 1 1.2298606345412152e+01 2.1790636637031948e+00 4.7840288607572310e+00 0 0 0
98 1 1.2298599888744405e+01 6.5377719327099113e+00 4.7840271677387891e+00 0 0 0
170 1 1.2298587819075705e+01 1.0896475056014463e+01 4.7840297753998398e+00 0 0 0
2185 1 1.1674333379306654e+01 4.3584135547545824e+00 1.4353295630001686e+00 0 0 1
2257 1 1.1674329118823197e+01 8.7171205030829348e+00 1.4353291794273473e+00 0 0 1
2339 2 1.3076095086864731e+01 1.3075828917508680e+01 2.5128331075517440e+00 0 0 1
2329 1 1.1674318866395605e+01 1.3075829897632401e+01 1.4353348317017192e+00 0 0 1
2192 1 1.4477886300347732e+01 4.3584081381119315e+00 1.4353295936024406e+00 0 0 1
2264 1 1.4477883309920120e+01 8.7171172766243750e+00 1.4353293089174439e+00 0 0 1
2187 1 1.3076110651239407e+01 5.1359310010735202e+00 3.1097058574338239e+00 0 0 1
2259 1 1.3076104160782259e+01 9.4946372956884968e+00 3.1097062675995608e+00 0 0 1
2547 1 1.3076116905150448e+01 7.7722434320757616e-01 3.1097079237812095e+00 0 1 1
31 1 1.3853628773697876e+01 2.1790626088016669e+00 4.7840285868345154e+00 0 0 0
103 1 1.3853622239884727e+01 6.5377693636819894e+00 4.7840268712332144e+00 0 0 0
175 1 1.3853610029022821e+01 1.0896474541519288e+01 4.7840305399944558e+00 0 0 0
40 1 1.5255397966241846e+01 5.7602556024505649e+00 6.4584060913119439e+00 0 0 0
48 2 1.5255404052438028e+01 2.1790642369277995e+00 5.8615283652243404e+00 0 0 0
112 1 1.5255386736266622e+01 1.0118960493245835e+01 6.4584092504232284e+00 0 0 0
120 2 1.5255396807666511e+01 6.5377727684017435e+00 5.8615268622525969e+00 0 0 0
192 2 1.5255385168398337e+01 1.0896477752116889e+01 5.8615301459756548e+00 0 0 0
400 1 1.5255404154336990e+01 1.4015472489910541e+00 6.4584077840270622e+00 0 1 0
2189 1 1.3076112121321572e+01 3.5808966998583274e+00 3.1097067245616432e+00 0 0 1
2261 1 1.3076108243607051e+01 7.9396031130768874e+00 3.1097054083925637e+00 0 0 1
42 1 1.5255402670370282e+01 2.9565817144023683e+00 6.4584071018697760e+00 0 0 0
114 1 1.5255394039579924e+01 7.3152897273702067e+00 6.4584062738234360e+00 0 0 0
186 1 1.5255385449654472e+01 1.1673994604152924e+01 6.4584097000109484e+00 0 0 0
2205 2 1.5255397920358021e+01 4.3584061012316786e+00 8.3844286427259351e-01 0 0 1
2277 2 1.5255394637203182e+01 8.7171159329593593e+00 8.3844223773803472e-01 0 0 1
38 1 1.6657180116369336e+01 2.1790628648310784e+00 4.7840300015499855e+00 0 0 0
110 1 1.6657173920738696e+01 6.5377713732136691e+00 4.7840297319847398e+00 0 0 0
182 1 1.6657160979887045e+01 1.0896474843534373e+01 4.7840312585472793e+00 0 0 0
2197 1 1.6032908765030552e+01 4.3584087390908106e+00 1.4353305094260909e+00 0 0 1
2269 1 1.6032905765093624e+01 8.7171182196729085e+00 1.4353295956968994e+00 0 0 1
2195 2 1.3076110204002759e+01 4.3584135557729971e+00 2.5128270673905204e+00 0 0 1
2267 2 1.3076106396655643e+01 8.7171205874827216e+00 2.5128265296831680e+00 0 0 1
2336 1 1.4477870929235793e+01 1.3075825928081091e+01 1.4353343399746925e+00 0 0 1
2341 1 1.6032893324451660e+01 1.3075827121502609e+01 1.4353358054824530e+00 0 0 1
2324 1 1.0119296564821164e+01 1.3075832007847058e+01 1.4353344113186992e+00 0 0 1
2337 2 1.0896807858992691e+01 1.3075829038136860e+01 8.3844734824483091e-01 0 0 1
2349 2 1.5255382692149121e+01 1.3075824996935847e+01 8.3844784059539690e-01 0 0 1
118 2 1.7434685253329008e+01 6.5377701964480766e+00 4.1871426953382196e+00 0 0 0
190 2 1.7434672504927349e+01 1.0896474545621443e+01 4.1871444604703916e+00 0 0 0
2273 1 1.7434682388886479e+01 7.9396055448381739e+00 3.1097078057362335e+00 0 0 1
2345 1 1.7434670286817635e+01 1.2298312768632915e+01 3.1097128917001298e+00 0 0 1
2204 1 1.8836461189279436e+01 4.3584157592720638e+00 1.4353314508376847e+00 0 0 1
2276 1 1.8836457601435221e+01 8.7171215003567326e+00 1.4353316375992384e+00 0 0 1
2216 1 2.3195034646540542e+01 4.3584209272441399e+00 1.4353352938227972e+00 0 0 1
2288 1 2.3195031380236301e+01 8.7171286857377304e+00 1.4353368116253848e+00 0 0 1
2199 1 1.7434684466694641e+01 5.1359337341523803e+00 3.1097081287586588e+00 0 0 1
2271 1 1.7434677844713804e+01 9.4946397271073089e+00 3.1097075789324742e+00 0 0 1
2559 1 1.7434689657128743e+01 7.7722519142206470e-01 3.1097090153137614e+00 0 1 1
2211 1 2.1793258606651371e+01 5.1359406577504609e+00 3.1097116585898381e+00 0 0 1
2283 1 2.1793252879683720e+01 9.4946471024162946e+00 3.1097122326975488e+00 0 0 1
2571 1 2.1793260969430239e+01 7.7723344493515500e-01 3.1097116654992218e+00 0 1 1
2291 2 2.1793254961798201e+01 8.7171297507641530e+00 2.5128332684373222e+00 0 0 1
2219 2 2.1793258392048596e+01 4.3584232296494783e+00 2.5128328319887299e+00 0 0 1
43 1 1.8212202281469818e+01 2.1790643950607906e+00 4.7840307023780468e+00 0 0 0
46 2 1.7434691475402811e+01 2.1790627122328567e+00 4.1871430011413597e+00 0 0 0
115 1 1.8212196331321575e+01 6.5377715272507002e+00 4.7840300898725054e+00 0 0 0
187 1 1.8212183383031086e+01 1.0896475745928841e+01 4.7840320837081860e+00 0 0 0
55 1 2.2570773183018360e+01 2.1790721919704805e+00 4.7840334507456994e+00 0 0 0
58 2 2.1793262152512657e+01 2.1790703784031460e+00 4.1871460179822915e+00 0 0 0
127 1 2.2570770798369356e+01 6.5377791818690536e+00 4.7840343077699146e+00 0 0 0
130 2 2.1793259728015389e+01 6.5377769654109787e+00 4.1871468941060419e+00 0 0 0
199 1 2.2570759014895017e+01 1.0896485852568160e+01 4.7840351672263450e+00 0 0 0
202 2 2.1793248190952092e+01 1.0896482601565079e+01 4.1871474209916055e+00 0 0 0
52 1 1.9613971624519223e+01 5.7602572445797655e+00 6.4584090742526943e+00 0 0 0
60 2 1.9613976233758439e+01 2.1790679204951484e+00 5.8615324748680839e+00 0 0 0
124 1 1.9613960946591178e+01 1.0118960940596413e+01 6.4584103616076671e+00 0 0 0
132 2 1.9613971043394514e+01 6.5377747660808829e+00 5.8615303199005453e+00 0 0 0
204 2 1.9613959321942069e+01 1.0896478150073888e+01 5.8615311993366825e+00 0 0 0
412 1 1.9613977022028728e+01 1.4015510084251703e+00 6.4584119628356866e+00 0 1 0
64 1 2.3972546418622269e+01 5.7602677365848498e+00 6.4584134662397723e+00 0 0 0
72 2 2.3972546820861865e+01 2.1790762028260939e+00 5.8615349797848095e+00 0 0 0
136 1 2.3972534733296747e+01 1.0118974401355072e+01 6.4584134519766732e+00 0 0 0
144 2 2.3972545674849616e+01 6.5377845861419033e+00 5.8615338424079555e+00 0 0 0
216 2 2.3972534134860307e+01 1.0896491732829672e+01 5.8615343873088266e+00 0 0 0
424 1 2.3972547065018198e+01 1.4015595277484307e+00 6.4584148232985505e+00 0 1 0
2279 2 1.7434680683864872e+01 8.7171225758173492e+00 2.5128283925569916e+00 0 0 1
2201 1 1.7434687352258930e+01 3.5808993831650215e+00 3.1097089782422902e+00 0 0 1
2213 1 2.1793259431419266e+01 3.5809063192907900e+00 3.1097124205390219e+00 0 0 1
2285 1 2.1793256731672951e+01 7.9396127998488577e+00 3.1097127857946694e+00 0 0 1
2357 1 2.1793244620667082e+01 1.2298319920000139e+01 3.1097153016061481e+00 0 0 1
54 1 1.9613974755334915e+01 2.9565853670833522e+00 6.4584112981154203e+00 0 0 0
126 1 1.9613968975776729e+01 7.3152913040290466e+00 6.4584102925548432e+00 0 0 0
198 1 1.9613958370424108e+01 1.1673994958371908e+01 6.4584108504176587e+00 0 0 0
66 1 2.3972546744795309e+01 2.9565939062534654e+00 6.4584134332443490e+00 0 0 0
138 1 2.3972542910756466e+01 7.3153021219621390e+00 6.4584125504202685e+00 0 0 0
210 1 2.3972532271178718e+01 1.1674008584101735e+01 6.4584139519968975e+00 0 0 0
2217 2 1.9613972865368993e+01 4.3584153049574601e+00 8.3844483896782895e-01 0 0 1
2289 2 1.9613969279154855e+01 8.7171210374116654e+00 8.3844501439134267e-01 0 0 1
2229 2 2.3972545985662869e+01 4.3584205529899034e+00 8.3844821534902292e-01 0 0 1
2301 2 2.3972542865280964e+01 8.7171284980813972e+00 8.3844988636035922e-01 0 0 1
50 1 2.1015751086529196e+01 2.1790696988430409e+00 4.7840334489007770e+00 0 0 0
122 1 2.1015748346144957e+01 6.5377764078827916e+00 4.7840338839807703e+00 0 0 0
194 1 2.1015736482687672e+01 1.0896480384427823e+01 4.7840339751088568e+00 0 0 0
62 1 2.5374322375239338e+01 2.1790761713541467e+00 4.7840356815491640e+00 0 0 0
134 1 2.5374321824283744e+01 6.5377832342122870e+00 4.7840354452038829e+00 0 0 0
206 1 2.5374311961652332e+01 1.0896489995092226e+01 4.7840384160934608e+00 0 0 0
2209 1 2.0391483540773866e+01 4.3584174004877871e+00 1.4353327419997135e+00 0 0 1
2281 1 2.0391480011236556e+01 8.7171234370241883e+00 1.4353328142967889e+00 0 0 1
2221 1 2.4750057088990321e+01 4.3584231153346176e+00 1.4353355746677008e+00 0 0 1
2293 1 2.4750053880834574e+01 8.7171318079599267e+00 1.4353373520413717e+00 0 0 1
2207 2 1.7434684841413556e+01 4.3584162323355233e+00 2.5128293851770453e+00 0 0 1
2348 1 1.8836445151277626e+01 1.3075829513792492e+01 1.4353366240279077e+00 0 0 1
2360 1 2.3195020655279126e+01 1.3075835508178542e+01 1.4353395260651460e+00 0 0 1
2361 2 1.9613956731461744e+01 1.3075829808003631e+01 8.3844986608041217e-01 0 0 1
2373 2 2.3972532538568913e+01 1.3075835173012074e+01 8.3845317448022350e-01 0 0 1
2353 1 2.0391467574947399e+01 1.3075832971948310e+01 1.4353375113781408e+00 0 0 1
2365 1 2.4750043099138626e+01 1.3075838713461746e+01 1.4353412475290059e+00 0 0 1
2363 2 2.1793243687521439e+01 1.3075837489285126e+01 2.5128366177906911e+00 0 0 1
2351 2 1.7434668977069375e+01 1.3075830548907234e+01 2.5128345039791338e+00 0 0 1
8 1 5.7607386353740964e+00 4.3584349269782274e+00 8.1327262286140822e+00 0 0 0
80 1 5.7607312706458726e+00 8.7171406900698987e+00 8.1327351350932116e+00 0 0 0
68 1 1.4021634966167014e+00 4.3584369333219986e+00 8.1327341917060103e+00 1 0 0
140 1 1.4021540121728810e+00 8.7171446873064014e+00 8.1327354806209637e+00 1 0 0
3 1 4.3589623868121432e+00 5.1359547753807719e+00 9.8071066028338354e+00 0 0 0
75 1 4.3589537446274536e+00 9.4946605121773047e+00 9.8071130360296035e+00 0 0 0
363 1 4.3589653382083551e+00 7.7724810927975463e-01 9.8071074596052572e+00 0 1 0
63 1 3.8555111346337382e-04 5.1359554755533390e+00 9.8071120008835919e+00 1 0 0
71 2 3.8809059984300763e-04 4.3584378277327520e+00 9.2102334505174372e+00 1 0 0
5 1 4.3589640247586727e+00 3.5809206785725380e+00 9.8071065621366671e+00 0 0 0
77 1 4.3589551995699400e+00 7.9396262665086130e+00 9.8071108748059483e+00 0 0 0
149 1 4.3589491213653426e+00 1.2298331821611130e+01 9.8071170340196954e+00 0 0 0
65 1 3.8833145641556702e-04 3.5809211009953339e+00 9.8071132427825649e+00 1 0 0
83 2 4.3589545925028572e+00 8.7171442461564723e+00 9.2102326875717928e+00 0 0 0
9 2 2.1796737941026536e+00 4.3584363030570339e+00 7.5358457828266721e+00 0 0 0
81 2 2.1796655254965485e+00 8.7171443318651853e+00 7.5358487159720831e+00 0 0 0
21 2 6.5382493909126529e+00 4.3584334348548248e+00 7.5358384629665434e+00 0 0 0
93 2 6.5382424439280262e+00 8.7171399098412810e+00 7.5358478419871924e+00 0 0 0
1 1 2.9571860644758967e+00 4.3584362456766286e+00 8.1327316141738759e+00 0 0 0
73 1 2.9571765945477329e+00 8.7171446406846496e+00 8.1327360741302339e+00 0 0 0
