LAMMPS data file via write_data, version 5 Jun 2019, timestep = 0

3072 atoms
2 atom types

0.0000000000000000e+00 2.8351332986669600e+01 xlo xhi
0.0000000000000000e+00 2.8332795396405398e+01 ylo yhi
0.0000000000000000e+00 2.8368002795604699e+01 zlo zhi
1.2360081033723399e-02 -6.4570798291690794e-05 -1.0113095731789800e-02 xy xz yz

Masses

1 1.008
2 15.9994

Atoms # atomic

1 2 1.0819979002102283e-01 1.7005179897067242e-02 2.8210157454873073e-02 0 0 0
4 2 3.5169484665983113e+00 3.4782717988927732e+00 1.3220240599386156e-02 0 0 0
6 1 4.0765327706984600e+00 4.0535122292873620e+00 5.5521367219033291e-01 0 0 0
8 1 4.1145014711603825e+00 4.9400312807128433e-01 4.0810701500358064e+00 0 0 0
9 1 3.0124622098545530e+00 5.1990209464187764e-01 3.0273170938932878e+00 0 0 0
11 1 5.3057849140365998e-01 2.9512167921414902e+00 3.0612225135788651e+00 0 0 0
12 1 5.1633613348902707e-01 4.0578520315929261e+00 4.1082218046828709e+00 0 0 0
13 2 1.7948663572202057e+00 1.7711413853398383e+00 1.8920759519705634e+00 0 0 0
14 1 1.2846340560037783e+00 1.2194065473451199e+00 1.2800909301851238e+00 0 0 0
15 1 2.3529493823911865e+00 2.3174012752100421e+00 1.3172969082106865e+00 0 0 0
16 2 5.3353063753946302e+00 5.2026323459152328e+00 1.7697712752847830e+00 0 0 0
17 1 4.7957872319713122e+00 5.7848148754452060e+00 2.3239055766277912e+00 0 0 0
18 1 5.8641628025182584e+00 5.8127002411539284e+00 1.2363360599037063e+00 0 0 0
19 2 5.3795009476470597e+00 1.7414676244423686e+00 5.2191584322614046e+00 0 0 0
20 1 4.8471826767351232e+00 2.2726598647608576e+00 5.8295146423026081e+00 0 0 0
21 1 5.9338804923416415e+00 1.1881509399390704e+00 5.7916587654534668e+00 0 0 0
22 2 1.7897474368965725e+00 5.3335496543281975e+00 5.2090254735445720e+00 0 0 0
23 1 1.2442475983665462e+00 5.8832535800164782e+00 5.7935563057369546e+00 0 0 0
24 1 2.3254713256851161e+00 4.8017833371734193e+00 5.8150101426980578e+00 0 0 0
202 2 2.9333277340967419e-02 1.0682302104435301e+01 3.6122595096678780e+00 0 0 0
26 1 4.0545325912598971e+00 5.9720161690659523e-01 5.1880916420782919e-01 0 0 0
30 1 4.7025080139803604e-01 4.0260706433222122e+00 4.9727660755835323e-01 0 0 0
33 1 5.0796123343727273e-01 5.3907574060914654e-01 4.0213683269487799e+00 0 0 0
34 2 3.5637530629229008e+00 3.5284361254580801e+00 3.4208160906010145e+00 0 0 0
35 1 3.0173374298102908e+00 2.9885897942057955e+00 4.0094215907744033e+00 0 0 0
36 1 4.0921525701168981e+00 4.0837670941029822e+00 4.0120522555301452e+00 0 0 0
37 2 5.3361599979179690e+00 1.7247921919499731e+00 1.7590409830869345e+00 0 0 0
38 1 5.8687383303317313e+00 2.3117741166826722e+00 1.2038738409628345e+00 0 0 0
39 1 4.7855988130621068e+00 2.3241624762410060e+00 2.2837892366790027e+00 0 0 0
40 2 1.6767233560906818e+00 5.3041223360431102e+00 1.7458321556024705e+00 0 0 0
41 1 2.2649614227633461e+00 5.8415030248490485e+00 1.1943997849255468e+00 0 0 0
42 1 2.2781630976431706e+00 4.7641294655977324e+00 2.2775970496193536e+00 0 0 0
43 2 1.7858420340485859e+00 1.7440872222879868e+00 5.2309651767952152e+00 0 0 0
44 1 1.2631554003783998e+00 2.2920672785316496e+00 5.8360424410985381e+00 0 0 0
45 1 2.3421184088569023e+00 1.2029959041488756e+00 5.8102899612650774e+00 0 0 0
46 2 5.3487751209299397e+00 5.3343123080854520e+00 5.1966417344357820e+00 0 0 0
47 1 4.8194126138260325e+00 5.8870904260169299e+00 5.7893794990102743e+00 0 0 0
48 1 5.8914283771318301e+00 4.8054487908140562e+00 5.7976927183828284e+00 0 0 0
50 1 7.6594946426386876e+00 4.8306278452414592e-01 5.2071495807272750e-01 0 0 0
53 1 1.1158907367971093e+01 3.9774989910262319e+00 5.0803313583762677e-01 0 0 0
54 1 1.0062804122726368e+01 2.9135796448536935e+00 4.5441779278862660e-01 0 0 0
1085 1 1.3617820757022841e+01 1.1199841080471050e+01 6.5715865518073056e+00 0 0 0
57 1 1.1195078016220519e+01 5.3237076019014185e-01 4.0384884772110077e+00 0 0 0
58 2 7.2166623404609922e+00 3.5109002363575073e+00 3.5407301925706727e+00 0 0 0
59 1 6.6209364342877075e+00 2.9577696445509329e+00 4.0696565147236070e+00 0 0 0
60 1 6.6191202856527331e+00 4.0509683187786862e+00 3.0026055179686959e+00 0 0 0
61 2 8.8796035332397061e+00 1.7306706493736908e+00 1.6516879389797521e+00 0 0 0
62 1 8.3683987687530124e+00 2.2858056121211097e+00 2.2603727880985733e+00 0 0 0
63 1 9.4156224782842948e+00 1.1674047585267420e+00 2.2307868398656638e+00 0 0 0
64 2 1.2416076381913534e+01 5.1531234555104017e+00 1.7942642156038617e+00 0 0 0
65 1 1.2947027346005335e+01 5.7562768938839364e+00 1.2536176320636903e+00 0 0 0
66 1 1.1882194345128248e+01 5.7423815367154365e+00 2.3477180449701254e+00 0 0 0
67 2 1.2456278786115591e+01 1.6879539408026241e+00 5.2919940919765178e+00 0 0 0
68 1 1.1924011876639085e+01 2.2883683973758742e+00 5.8335696507970196e+00 0 0 0
69 1 1.3016848027392337e+01 2.2635868863451862e+00 4.7478129091048809e+00 0 0 0
70 2 8.9887218755890927e+00 5.2789243664800125e+00 5.2999036442530452e+00 0 0 0
71 1 8.4164757619015980e+00 4.7106803834729920e+00 4.7627554813773081e+00 0 0 0
72 1 8.3803520048863280e+00 5.7876293998381954e+00 5.8576644262051145e+00 0 0 0
1058 1 1.3686443558947342e+01 7.6177541009225509e+00 6.5824672460811575e+00 0 0 0
965 1 3.0774481239352744e+00 1.1179817177586187e+01 6.4896464443360564e+00 0 0 0
77 1 7.6518647890103315e+00 4.0256381322361090e+00 4.7589399534394744e-01 0 0 0
79 2 7.1473432254595632e+00 4.5817377973097366e-02 3.6255801338698617e+00 0 0 0
80 1 6.5941633595666627e+00 5.9017112976188346e-01 3.0438894093290734e+00 0 0 0
82 2 1.0531334936782301e+01 3.5268456713229943e+00 3.5623125955274073e+00 0 0 0
83 1 1.1155385718077635e+01 3.0070504407095751e+00 3.0339690287125212e+00 0 0 0
84 1 1.1095035082992222e+01 4.0938024907495807e+00 4.1092572772104035e+00 0 0 0
85 2 1.2431872095740458e+01 1.8559503534510349e+00 1.7847783573859908e+00 0 0 0
86 1 1.1898116085101806e+01 1.2570135758381549e+00 1.2444734742904455e+00 0 0 0
87 1 1.2972528519152696e+01 1.2648577158120395e+00 2.3318904607603073e+00 0 0 0
88 2 8.8363604982351465e+00 5.2999340831609381e+00 1.6684752611330400e+00 0 0 0
89 1 9.3398303184684011e+00 4.7514230720253776e+00 2.2850751459387957e+00 0 0 0
90 1 8.2863303187974982e+00 5.8560390677032865e+00 2.2393931636378293e+00 0 0 0
91 2 8.8741761109577784e+00 1.7580377024319580e+00 5.4608300663185139e+00 0 0 0
92 1 8.3243801486333702e+00 1.2203463876976888e+00 4.8711112034760387e+00 0 0 0
93 1 9.3973974865221486e+00 2.3179382959769432e+00 4.8684383128962194e+00 0 0 0
94 2 1.2443328676208658e+01 5.2791196240020053e+00 5.3468614048712872e+00 0 0 0
95 1 1.1880373202171860e+01 5.8731015944975438e+00 5.8672209775975999e+00 0 0 0
96 1 1.2957387709515356e+01 5.8788729057381657e+00 4.7856864081059722e+00 0 0 0
1038 1 6.5595904457958731e+00 1.1119375147057825e+01 6.5061239024419280e+00 0 0 0
1227 1 1.1209179163596607e+01 1.3687110534294023e+01 6.5445649878189398e+00 0 0 0
107 1 1.3639057915738359e+01 3.9618027702505803e+00 2.9662402072505332e+00 0 0 0
125 1 1.3691529065719775e+01 3.0163489968039237e+00 5.6798430732190919e-01 0 0 0
1033 2 1.0663421155782062e+01 7.0707330715951198e+00 6.9937467628645029e+00 0 0 0
1203 1 7.6258682741430883e+00 1.3658994705603568e+01 6.5593782388381756e+00 0 0 0
1183 2 1.1666997896435637e-01 1.4144539044821087e+01 1.0653290933703884e+01 0 0 0
