125 0 0 0
125 1000 0 0
125 2000 0 0
125 3000 0 0
125 4000 0 0
125 5000 0 0
125 6000 0 0
125 7000 0 0
125 8000 0 0
125 9000 0 0
125 10000 0 0
150 0 0 0
150 1000 0 0
150 2000 0 0
150 3000 0 0
150 4000 0 0
150 5000 0 0
150 6000 0 0
150 7000 0 0
150 8000 0 0
150 9000 0 0
150 10000 0 0
175 0 0 0
175 1000 0 0
175 2000 0 0
175 3000 0 0
175 4000 0 0
175 5000 0 0
175 6000 0 0
175 7000 0 0
175 8000 0 0
175 9000 0 0
175 10000 0 0
200 0 0 0
200 1000 0 0
200 2000 0 0
200 3000 0 0
200 4000 0 0
200 5000 0 0
200 6000 0 0
200 7000 0 0
200 8000 0 0
200 9000 0 0
200 10000 0 0
225 0 0 0
225 1000 0 0
225 2000 0 0
225 3000 0 0
225 4000 0 0
225 5000 0 0
225 6000 0 0
225 7000 0 0
225 8000 0 0
225 9000 0 0
225 10000 0 0
250 0 0 0
250 1000 0 0
250 2000 0 0
250 3000 0 0
250 4000 0 0
250 5000 0 0
250 6000 0 0
250 7000 0 0
250 8000 0 0
250 9000 0 0
250 10000 0 0
275 0 0 0
275 1000 0 0
275 2000 0 0
275 3000 0 0
275 4000 0 0
275 5000 0 0
275 6000 0 0
275 7000 0 0
275 8000 0 0
275 9000 0 0
275 10000 0 0
300 0 0 0
300 1000 0 0
300 2000 0 0
300 3000 0 0
300 4000 0 0
300 5000 0 0
300 6000 0 0
300 7000 0 0
300 8000 0 0
300 9000 0 0
300 10000 0 0
325 0 0 0
325 1000 0 0
325 2000 0 0
325 3000 0 0
325 4000 0 0
325 5000 0 0
325 6000 0 0
325 7000 0 0
325 8000 0 0
325 9000 0 0
325 10000 0 0
